1,1,1
56.916526672197,77.9712580696701,386.633764977915
113.973187114861,178.006007345472,703.910596593417
108.526135253275,181.361755881867,706.022850751096
105.114170354312,178.15028339572,712.57498007226
104.513555536481,174.7836827379,716.482902179707
105.262761539875,173.514535353541,716.986019180115
105.997847032896,173.77421788038,716.000240030753
106.251686604838,174.388089401817,715.144449406913
106.177222677464,174.726071143155,714.885978699137
106.039199580648,174.751720977718,714.997825302846
105.968650565795,174.654378468114,715.163863537758
105.966569666585,174.577971631798,715.241143112365
105.989151756949,174.557989635836,715.238348584188
106.005545989954,174.570140970591,715.210106897994
106.009274543617,174.585279464168,715.191514878354
106.00634808921,174.59173888344,715.188138460187
106.003020761013,174.591184787857,715.192055011847
106.001657963626,174.588517737055,715.195919639453
106.001848072455,174.586858141647,715.197340168538
106.002440111317,174.586590871494,715.197022113875
106.002792800653,174.586959864279,715.196306860011
106.002851279675,174.587316972817,715.195897797791
106.002771280007,174.587458082602,715.195838365207
106.002695603285,174.587438620564,715.195932787429
106.002668365354,174.587382088167,715.19601543741
106.002667032467,174.587350280044,715.196048033301
106.002667851397,174.587335541361,715.196061713033
106.002671411933,174.587322180791,715.196071309471
106.002680584949,174.587314163156,715.196070075441
106.002688357826,174.587317955524,715.196058621442
106.002691429406,174.587328386359,715.196045314074
106.002690044706,174.587339519497,715.196035744001
106.002685716306,174.587344132851,715.19603551186
106.002681969307,174.587341833656,715.196041490113
106.002680770704,174.587337179961,715.196047263576
106.002681962245,174.58733453807,715.196048674583
106.002683735742,174.58733489076,715.196046565579
106.002684630147,174.587336424452,715.196044168779
106.002684550698,174.587337571632,715.196043119852
106.002684155565,174.58733810889,715.196042984341
106.002683768229,174.587337957853,715.196043517755
106.00268357393,174.58733773568,715.19604392931
106.00268351089,174.587337555018,715.196044169587
106.002683510992,174.587337451916,715.196044270855
106.002683530565,174.58733740972,715.19604429289
106.002683549141,174.58733740146,715.196044282549
106.002683560753,174.587337406645,715.196044265911
106.002683566052,174.587337414126,715.196044253289
106.002683567502,174.587337419636,715.196044246431
106.002683567244,174.587337422563,715.196044243811
106.00268356655,174.587337423642,715.196044243438
106.00268356597,174.587337423765,715.196044243894
106.002683565633,174.587337423547,715.196044244443
106.002683565492,174.587337423303,715.196044244823
106.002683565462,174.587337423138,715.196044245015
106.002683565477,174.587337423056,715.196044245081
106.002683565501,174.58733742303,715.196044245083
106.002683565519,174.58733742303,715.196044245066
106.002683565528,174.587337423038,715.196044245048
106.002683565532,174.587337423046,715.196044245037
106.002683565532,174.587337423051,715.196044245031
