time,a,b,c
0,1,1,1
1,5.947272336656,365.124844529232,11.9281352464208
2,22.4927064601458,935.591645438281,31.0897558581107
3,16.9402764815386,952.811956222011,16.3264357384448
4,12.1426476649608,955.519587441029,13.3716897074809
5,9.9650581879374,949.384411697841,17.8721660957346
6,10.6829669496811,941.179127407568,26.7652396651959
7,12.687018315769,939.100457037885,29.9276903089759
8,13.577614976419,942.317712501209,26.9348466240364
9,13.1781061314358,945.373403222408,23.820137094511
10,12.4687122181494,946.112870112758,22.8752626435393
11,12.1241948699857,945.146344528792,23.6995703827221
12,12.2301020088146,944.00723737175,24.8791115114793
13,12.4911970859705,943.680812029889,25.3044675164342
14,12.6252789853241,944.035842080016,24.997122379175
15,12.5889437097602,944.457801246675,24.5650386682596
16,12.4942477937602,944.587595211592,24.4029215053656
17,12.4428359254296,944.467845912486,24.5034895639703
18,12.4535030941821,944.312297667031,24.6622432224973
19,12.4878503902225,944.259581955815,24.7271510867231
20,12.5075851165377,944.300845793828,24.6931071451412
21,12.5044521062012,944.358145571197,24.6349594080315
22,12.492032762797,944.379142333251,24.6096339794776
23,12.4845020414943,944.365204518747,24.6208097595711
24,12.4853286052257,944.344182338456,24.6420328730113
25,12.4897997005546,944.335855571056,24.6519242630624
26,12.4926646203958,944.340516553627,24.6483092363587
27,12.4924806844588,944.348202743029,24.6405924468106
28,12.4908801968038,944.351473239533,24.6367645715855
29,12.4897967856751,944.349947927156,24.6378951860811
30,12.4898188724229,944.347161360612,24.6406769360805
31,12.4903837515555,944.345889141557,24.642145508447
32,12.4907906588696,944.346364881426,24.6418175420242
33,12.4908025498529,944.347364497442,24.6408267462732
34,12.4906051272405,944.347849462637,24.6402733538418
35,12.4904582399018,944.347706085006,24.6403635155913
36,12.4904471846679,944.347370219112,24.6406938927479
37,12.4905094708495,944.347193892732,24.6408917042932
38,12.490560897123,944.347228393141,24.6408757638159
39,12.4905670471837,944.347337342488,24.6407695150932
40,12.4905471611579,944.347396329315,24.6407036801353
41,12.4905319547605,944.347383624835,24.640710884875
42,12.4905321582625,944.347350850697,24.6407435809509
43,12.4905376436581,944.347342685406,24.6407536730046
44,12.4905382972469,944.347350941245,24.6407456864557
45,12.490536153074,944.347350248672,24.6407456101976
46,12.490536718334,944.347339764067,24.6407562510314
