time,a,b,c
39,-2.0920304507997e-14,1.72093623271829e-15,1.36544196503679e-09
40,-5.7821661206252e-15,5.34315288195635e-16,8.77604974952682e-10
41,-1.59810258733009e-15,1.65893902267717e-16,5.64059485341055e-10
42,-4.4167115741729e-16,5.15066430207244e-17,3.62535664773754e-10
43,-1.22052756669643e-16,1.59917527950057e-17,2.33011077109146e-10
44,-3.37201519904987e-17,4.96511017721857e-18,1.4976226432632e-10
45,-9.31071986276527e-18,1.54156454191924e-18,9.62560926047334e-11
46,-2.56742915542607e-18,4.78624069170989e-19,6.18662879144432e-11
47,-7.05766225469338e-19,1.48602924730345e-19,3.97630682561551e-11
48,-1.92591127444244e-19,4.61381502954112e-20,2.55567555520739e-11
49,-5.16380282088959e-20,1.43249462723882e-20,1.64259898190165e-11
50,-1.32485604117417e-20,4.44760105017079e-21,1.05574098004994e-11
51,-3.20939109982077e-21,1.38088860497677e-21,6.78552117670716e-12
52,-8.87057132404275e-22,4.28737493757993e-22,4.3612305075669e-12
53,-2.4517745942369e-22,1.33114168580584e-22,2.80307599737864e-12
54,-6.77656313371623e-23,4.13292099125392e-23,1.80160966806217e-12
55,-1.87300284509069e-23,1.28318691406669e-23,1.15794127561667e-12
56,-5.17687150329146e-24,3.98403129388747e-24,7.44238900104802e-13
57,-1.43085733328397e-24,1.23695972711967e-24,4.78341650041125e-13
58,-3.95480688850612e-25,3.84050539177111e-25,3.07442588840554e-13
59,-1.09308574387919e-25,1.19239788821322e-25,1.97601328307613e-13
60,-3.02122575679879e-26,3.70215005259935e-26,1.27003500380955e-13
61,-8.3504932020718e-27,1.14944140269313e-26,8.16284447435762e-14
62,-2.30802801018531e-27,3.56877900531749e-27,5.24647192500078e-14
63,-6.37925589170996e-28,1.1080324372303e-27,3.3720436235541e-14
64,-1.76318942197973e-28,3.4402126893405e-28,2.16729992301449e-14
65,-4.87335355495189e-29,1.06811524195835e-28,1.39297989014383e-14
66,-1.34696672833347e-29,3.31627801280638e-29,8.95304315632624e-15
67,-3.72293810982342e-30,1.02963607541628e-29,5.75435311925167e-15
68,-1.028998554903e-30,3.19680811953848e-30,3.69847204384847e-15
69,-2.84409247416331e-31,9.92543132195073e-31,2.37710393777633e-15
70,-7.86090705672071e-32,3.08164216440313e-31,1.52782637370214e-15
71,-2.17270923205705e-32,9.56786473190944e-32,9.81973648931306e-16
72,-6.00524261767453e-33,2.970625096762e-32,6.3113994058959e-16
73,-1.65981431684677e-33,9.22317958371799e-33,4.05650014173951e-16
74,-4.58763074501119e-34,2.86360745171903e-33,2.60721788333675e-16
75,-1.26799459668204e-34,8.89091181962558e-34,1.67572657553908e-16
76,-3.50466370677991e-35,2.76044514889445e-34,1.07703294531493e-16
77,-9.68668772703006e-36,8.5706140997086e-35,6.92237016603127e-17
78,-2.67734444647209e-36,2.66099929844803e-35,4.44918690036433e-17
79,-7.40002515519585e-37,8.26185519959609e-36,2.85960785100901e-17
80,-2.04532414085489e-37,2.56513601408701e-36,1.83794415579232e-17
81,-5.65315759531777e-38,7.96421942990219e-37,1.18129439273263e-17
82,-1.56250005361699e-38,2.47272623281177e-37,7.59248553827782e-18
83,-4.31865975145501e-39,7.67730607657375e-38,4.87988743564666e-18
84,-1.19365257016556e-39,2.38364554115535e-38,3.13643025917224e-18
85,-3.29918664646552e-40,7.40072886139956e-39,2.01586509942675e-18
86,-9.11876101997306e-41,2.29777400768258e-39,1.29564879920503e-18
87,-2.52037279031977e-41,7.13411542195484e-40,8.32747097689625e-19
88,-6.96616457901541e-42,2.21499602152366e-40,5.35228164558161e-19
89,-1.92540758765182e-42,6.87710681028099e-41,3.44005027373952e-19
90,-5.32171517990634e-43,2.1352001367244e-41,2.21100955993682e-19
91,-1.47089128752134e-43,6.62935700962542e-42,1.42107320632103e-19
92,-4.06545842189224e-44,2.05827892220402e-42,9.13360617135865e-20
93,-1.12366918754318e-44,6.39053246859111e-43,5.87040564289093e-20
94,-3.1057566257098e-45,1.98412881711807e-43,3.77306200481375e-20
95,-8.58413163328788e-46,6.16031165206846e-44,2.42504483645162e-20
96,-2.3726043208802e-46,1.91264999143209e-44,1.55863923023205e-20
97,-6.55774107846862e-47,5.938384608345e-45,1.00177786963025e-20
98,-1.81252169499047e-47,1.84374621151802e-45,6.43868626309064e-21
99,-5.00970510348098e-48,5.7244525518101e-46,4.13831070253263e-21
100,-1.38465350749776e-48,1.77732471059263e-46,2.65979965025903e-21
101,-3.82710218710009e-49,5.51822746069286e-47,1.70952223939795e-21
102,-1.05778890323072e-49,1.71329606382343e-47,1.09875429403548e-21
103,-2.92366733130241e-50,5.3194316892916e-48,7.06197890169927e-22
104,-8.08084735812408e-51,1.65157406793388e-48,4.53891705168029e-22
105,-2.2334994589214e-51,5.12779759417289e-49,2.91727974393648e-22
106,-6.1732632877751e-52,1.59207562514587e-49,1.87501137550675e-22
107,-1.70625425799725e-52,4.94306717383693e-50,1.20511845515912e-22
108,-4.71598805561878e-53,1.53472063130328e-50,7.74560895969277e-23
109,-1.30347181473671e-53,4.76499172136404e-51,4.97830382562282e-23
110,-3.60272068498714e-54,1.47943186802583e-51,3.19968502272465e-23
111,-9.95771154181494e-55,4.59333148957463e-52,2.05652057459883e-23
112,-2.75225386089981e-55,1.42613489874814e-52,1.32177912610762e-23
113,-7.60707044287131e-56,4.42785536825195e-53,8.49541735586398e-24
114,-2.10255026053038e-56,1.37475796850408e-53,5.46022513329042e-24
115,-5.81132727934588e-57,4.26834057299297e-54,3.50942834911309e-24
116,-1.60621723920885e-57,1.32523190732129e-54,2.25560064592735e-24
117,-4.43949152322065e-58,4.11457234526846e-55,1.44973305273312e-24
118,-1.2270497728225e-58,1.27749003709609e-55,9.31781043768414e-25
119,-3.39149458245044e-59,3.96634366328853e-56,5.98879850251979e-25
120,-9.37389481466008e-60,1.23146808182315e-56,3.84915616642415e-25
121,-2.59089029512243e-60,3.82345496328431e-57,2.47395252775448e-25
122,-7.16107088257635e-61,1.18710408105915e-57,1.59007347193934e-25
123,-1.97927856234684e-61,3.68571387083057e-58,1.02198147207785e-25
124,-5.47061143731668e-62,1.14433830650405e-58,6.56854005618079e-26
125,-1.51204535164645e-62,3.55293494184743e-59,4.22177110333807e-26
126,-4.17920587421038e-63,1.10311318158741e-59,2.7134418145489e-26
127,-1.1551083252904e-63,3.42493941293272e-60,1.74399944969087e-26
128,-3.19265258356596e-64,1.06337320395173e-60,1.1209136913178e-26
129,-8.82430703353113e-65,3.3015549606885e-61,7.20440309546196e-27
130,-2.43898741199876e-65,1.02506487072827e-61,4.6304567750334e-27
131,-6.74122010179874e-66,3.18261546971809e-62,2.97611469953323e-27
132,-1.86323423554096e-66,9.88136606504966e-63,1.91282612983039e-27
133,-5.14987163164363e-67,3.06796080898092e-63,1.22942298008063e-27
134,-1.4233947249637e-67,9.52538693889141e-64,7.90182045497445e-28
135,-3.93418067084492e-68,2.95743661620441e-64,5.07870501156222e-28
136,-1.08738477664686e-68,9.18223206571864e-65,3.26421547305969e-28
137,-3.00546861318754e-69,2.85089409006235e-65,2.09799597147399e-28
138,-8.30694136873033e-70,8.85143944803614e-66,1.34843644135885e-28
139,-2.29599053541064e-70,2.74818978984017e-66,8.6667508475102e-29
140,-6.34598500783805e-71,8.53256373194466e-67,5.57034562023005e-29
141,-1.75399354215991e-71,2.64918544231735e-67,3.58020564739439e-29
142,-4.84793667513999e-72,8.22517560755055e-68,2.30109105458079e-29
143,-1.33994164979797e-72,2.55374775560692e-68,1.47897092037866e-29
144,-3.7035211991738e-73,7.9288612309756e-69,9.50572981008863e-30
145,-1.02363183313227e-73,2.46174823970142e-69,6.10957916598342e-30
146,-2.82925916567045e-74,7.64322166718938e-70,3.92678503714704e-30
147,-7.81990865019918e-75,2.37306303348382e-70,2.52384662004456e-30
148,-2.16137750968349e-75,7.36787235291354e-71,1.62214170148164e-30
149,-5.9739223926185e-76,2.28757273797033e-71,1.0425925564523e-30
150,-1.65115758784104e-76,7.10244257887525e-72,6.70101285095432e-31
151,-4.56370404686501e-77,2.20516225556078e-72,4.30691481344047e-31
152,-1.26138139573975e-77,6.84657499071253e-73,2.76816589509489e-31
153,-3.48638520197498e-78,2.12572063507996e-73,1.77917204186477e-31
154,-9.63616699723226e-79,6.59992510785967e-74,1.14352003258271e-31
155,-2.66338080903817e-79,2.04914092240149e-74,7.34969993990804e-32
156,-7.36143046917958e-80,6.36216085976489e-75,4.72384284206034e-32
157,-2.03465679292536e-80,1.9753200164529e-75,3.03613635644068e-32
158,-5.62367366278837e-81,6.13296213881599e-76,1.95140360996437e-32
159,-1.55435086524196e-81,1.90415853040829e-76,1.25421773001201e-32
160,-4.29613586624885e-82,5.91202036937185e-77,8.06118276221295e-33
161,-1.18742709860407e-82,1.83556065788143e-77,5.18113131164049e-33
162,-3.28197980323744e-83,5.69903809231984e-78,3.33004752035821e-33
163,-9.07120230077389e-84,1.76943404393943e-78,2.14030794064795e-33
164,-2.50722783547892e-84,5.49372856459956e-79,1.37563144453503e-33
165,-6.92983268432238e-85,1.70568966076309e-79,8.84154020668934e-34
166,-1.9153656621529e-85,5.29581537315391e-80,5.6826872878678e-34
167,-5.293959878792e-86,1.64424168778664e-80,3.65241055933468e-34
168,-1.46321988286862e-86,5.10503206278768e-81,2.34749902962632e-34
169,-4.04425510325289e-87,1.5850073961555e-81,1.50879853307081e-34
170,-1.11780871294076e-87,4.92112177743264e-82,9.69743963540212e-35
171,-3.0895586129601e-88,1.52790703734646e-82,6.23279604814129e-35
172,-8.53936126316615e-89,4.74383691433613e-83,4.00597971344169e-35
173,-2.36023004959266e-89,1.47286373580039e-83,2.57474708630841e-35
174,-6.5235393085299e-90,4.5729387907077e-84,1.65485674732939e-35
175,-1.80306852365002e-90,1.41980338542284e-84,1.06361936236155e-35
176,-4.98357708479895e-91,4.40819732237479e-85,6.83615756962686e-36
177,-1.37743187429486e-91,1.36865454981325e-85,4.39377581590894e-36
178,-3.80714201072701e-92,4.24939071401499e-86,2.82399370170165e-36
179,-1.05227202595863e-92,1.31934836608848e-86,1.81505401308255e-36
180,-2.9084190016953e-93,4.0963051605478e-87,1.16658230095271e-36
181,-8.03870185726556e-94,1.27181845217104e-87,7.4979270869457e-37
182,-2.22185068631232e-94,3.94873455928376e-88,4.8191122525382e-37
183,-6.14106675421068e-95,1.22600081741737e-88,3.09736846374484e-37
184,-1.69735532238959e-95,3.80648023244361e-89,1.99075906462816e-37
185,-4.69139191243746e-96,1.18183377646569e-89,1.2795124957809e-37
186,-1.2966735830597e-96,3.66935065967364e-90,8.22375874583923e-38
187,-3.5839307659362e-97,1.1392578661876e-90,5.28562308947925e-38
188,-9.90577729262849e-98,3.53716122019736e-91,3.39720708102863e-38
189,-2.73789953488463e-98,1.0982157656314e-91,2.18347312247118e-38
190,-7.5673959162193e-99,3.4097339442562e-92,1.40337482020982e-38
191,-2.09158445089643e-99,1.0586522188496e-92,9.01985404430579e-39
192,-5.78101841593261e-100,3.2868972735046e-93,5.79729420390861e-39
193,-1.59784004471005e-100,1.0205139605065e-93,3.72607138891448e-39
194,-4.41633744227946e-101,3.16848583003702e-94,2.39484275024831e-39
195,-1.22065011880577e-101,9.83749644165835e-95,1.53922756699724e-39
196,-3.37380630899323e-102,3.0543401937357e-95,9.8930149077997e-40
197,-9.32500545016021e-103,9.48309773161836e-96,6.35849734402024e-40
198,-2.57737755761877e-103,2.94430668763963e-96,4.08677120682765e-40
199,-7.12372245788098e-104,9.14146633960719e-97,2.62667388115879e-40
200,-1.96895567383629e-104,2.83823717104566e-97,1.68823144942275e-40
201,-5.442079570693e-105,8.81214231922822e-98,1.08507015174745e-40
202,-1.50415930877968e-105,2.73598884006313e-98,6.9740273741246e-41
203,-4.15740930796506e-106,8.49468229378939e-99,4.48238832638718e-41
204,-1.14908388048185e-106,2.63742403535366e-99,2.88094726772621e-41
205,-3.17600136665284e-107,8.18865885937472e-100,1.85165955179721e-41
206,-8.77828403332131e-108,2.54241005679712e-100,1.19010963309575e-41
207,-2.42626692100183e-108,7.8936600094203e-101,7.64914337202315e-42
208,-6.70606140061339e-109,2.45081898483434e-101,4.91630289333675e-42
209,-1.85351657394018e-109,7.60928858002021e-102,3.15983541731399e-42
210,-5.1230125771838e-110,2.36252750824597e-102,2.03090820096628e-42
211,-1.41597103770115e-110,7.3351617152153e-103,1.30531738994703e-42
212,-3.91366202874057e-111,2.27741675813573e-103,8.38961350705937e-43
213,-1.0817135426776e-111,7.07091035154531e-104,5.39222225490224e-43
214,-2.98979365059955e-112,2.19537214789436e-104,3.46572113504361e-43
215,-8.26361667899506e-113,6.81617872116989e-105,2.22750888559317e-43
216,-2.28401584181809e-113,2.11628321892898e-105,1.43167774961042e-43
217,-6.31288764753113e-114,6.57062387289008e-106,9.20176432061121e-44
218,-1.74484562325225e-114,2.04004349195011e-106,5.91421265261082e-44
219,-4.82265235652213e-115,6.33391521042498e-107,3.80121790578294e-44
220,-1.33295321041167e-115,1.96655032361604e-107,2.44314136402691e-44
221,-3.68420555701864e-116,6.10573404732218e-108,1.570270337709e-44
222,-1.01829310138913e-116,1.89570476834174e-108,1.00925348397547e-44
223,-2.81450321999894e-117,5.88577317790271e-109,6.48673397475454e-45
224,-7.77912407005231e-118,1.82741144508604e-109,4.16919221259359e-45
225,-2.15010488768565e-118,5.67373646366273e-110,2.67964799746682e-45
226,-5.94276551758176e-119,1.76157840893791e-110,1.72227928677365e-45
227,-1.64254600783561e-119,5.46933843457537e-111,1.10695357914684e-45
228,-4.53990213794359e-120,1.69811702732885e-111,7.11467783300955e-46
229,-1.25480268581722e-120,5.27230390475562e-112,4.57278802120417e-46
230,-3.46820202835324e-121,1.63694186070477e-112,2.93904949425139e-46
231,-9.58590975730953e-122,5.08236760197113e-113,1.88900335813222e-46
232,-2.64948999868133e-122,1.57797054749671e-113,1.21411146446502e-46
233,-7.32303707299099e-123,4.89927381049994e-114,7.80340935763557e-47
234,-2.02404508033965e-123,1.52112369323552e-114,5.01545363708974e-47
235,-5.59434350313057e-124,4.72277602685437e-115,3.22356216788537e-47
236,-1.54624417879899e-124,1.46632476366121e-115,2.07186703379667e-47
237,-4.27372945392403e-125,4.55263662790758e-116,1.33164269282554e-47
238,-1.18123409586735e-125,1.41349998168308e-116,8.55881305329789e-48
239,-3.2648627019626e-126,4.38862655097592e-117,5.50097118964175e-48
240,-9.02389162314151e-127,1.36257822805187e-117,3.53561689463569e-48
241,-2.49415143789212e-127,4.23052498542649e-118,2.27243270227842e-48
242,-6.89369027791322e-128,1.31349094561025e-118,1.46055145121047e-48
243,-1.90537611011937e-128,4.07811907539454e-119,9.38734308608643e-49
244,-5.26634933490602e-129,1.26617204699268e-119,6.03348893617279e-49
245,-1.45558848827634e-129,3.93120363321059e-120,3.87787986537688e-49
246,-4.02316237010585e-130,1.22055782565048e-120,2.49241399286205e-49
247,-1.11197880352864e-130,3.78958086315147e-121,1.60193913361749e-49
248,-3.07344508062806e-131,1.17658687008216e-121,1.02960784009576e-49
249,-8.49482439203129e-132,3.65306009514327e-122,6.61755669825463e-50
250,-2.34792031607422e-132,1.13419998115365e-122,4.2532753684686e-50
251,-6.48951591725115e-133,3.52145752805771e-123,2.73369042348087e-50
252,-1.79366465513921e-133,1.09334009239719e-123,1.75701375897273e-50
253,-4.95758533628566e-134,3.39459598225634e-124,1.12927832745912e-50
254,-1.37024790537822e-134,1.05395219318132e-124,7.25816479442072e-51
255,-3.78728593626214e-135,3.27230466104944e-125,4.66501082169005e-51
256,-1.0467839218517e-135,1.01598325464879e-125,2.99832348574033e-51
257,-2.89325019945204e-136,3.1544189207484e-126,1.92710029381778e-51
258,-7.99677616543978e-137,9.79382158322595e-127,1.23859735618741e-51
259,-2.21026266764821e-137,3.04078004900203e-127,7.96078655416104e-52
260,-6.1090381410353e-138,9.44099627283915e-128,5.11660405573497e-52
261,-1.68850279900597e-138,2.9312350511184e-128,3.28857417355069e-52
262,-4.66692404995827e-139,9.10088159829473e-129,2.11365194123686e-52
263,-1.28991080742661e-139,2.82563644408447e-129,1.35849893994355e-52
264,-3.56523884533937e-140,8.77301965518855e-130,8.73142514063971e-53
265,-9.85411390549962e-141,2.72384205800623e-130,5.61191346897652e-53
266,-2.72362007357512e-141,8.45696903525764e-131,3.60692238391826e-53
267,-7.52792831128253e-142,2.62571484470202e-131,2.31826259537521e-53
268,-2.08067583322744e-142,8.15230423210187e-132,1.49000751584723e-53
269,-5.75086762780176e-143,2.53112269319132e-132,9.57666487700846e-54
270,-1.5895065413048e-143,7.85861506831464e-133,6.15517097673022e-54
271,-4.39330412099312e-144,2.43993825183068e-133,3.95608807694219e-54
272,-1.21428384205901e-144,7.57550614325139e-134,2.54268044172464e-54
273,-3.35621028837919e-145,2.35203875685711e-134,1.63424668586403e-54
274,-9.27637106718165e-146,7.30259630069233e-135,1.05037274304358e-54
275,-2.56393529553243e-146,2.26730586710842e-135,6.7510181227358e-55
276,-7.0865688231618e-147,7.03951811568291e-136,4.33905449235521e-55
277,-1.95868662414822e-147,2.18562550469765e-136,2.78882289239038e-55
278,-5.4136965114599e-148,6.78591739986089e-137,1.79244882469753e-55
279,-1.49631439541475e-148,2.10688770142737e-137,1.15205336198518e-55
280,-4.13572642128334e-149,6.54145272460422e-138,7.40454584015982e-56
281,-1.14309085604701e-149,2.0309864507369e-138,4.75909371112392e-56
282,-3.15943699383487e-150,6.30579496135765e-139,3.05879299557018e-56
283,-8.73250106516623e-151,1.95781956498313e-139,1.96596561397393e-56
284,-2.41361277347615e-151,6.07862683851916e-140,1.26357710408168e-56
285,-6.67108606894438e-152,1.88728853786298e-140,8.12133786374873e-57
286,-1.84384959461284e-152,5.85964251428977e-141,5.21979454076077e-57
287,-5.09629360559564e-153,1.81929841179192e-141,3.35489737095845e-57
288,-1.40858606853388e-153,5.64854716491146e-142,2.15627957801257e-57
289,-3.89325040121163e-154,1.75375765006046e-142,1.38589682617497e-57
290,-1.07607188691785e-154,5.44505658773904e-143,8.90751845162932e-58
291,-2.97420044047148e-155,1.69057801359602e-143,5.72509320570107e-58
292,-8.22051794832928e-156,5.24889681861143e-144,3.67966594209981e-58
293,-2.2721036020051e-156,1.62967444216465e-144,2.36501677072544e-58
294,-6.2799629058577e-157,5.0598037630072e-145,1.52005763942277e-58
295,-1.73574541513623e-157,1.5709649398524e-145,9.76980483085019e-59
296,-4.7974999077721e-158,4.87752284048796e-146,6.27930704451115e-59
297,-1.32600121909392e-158,1.5143704646723e-146,4.03587355550235e-59
298,-3.66499065521628e-159,4.70180864195066e-147,2.59396064574371e-59
299,-1.01298221369669e-159,1.45981482214827e-147,1.66720580789593e-59
300,-2.79982423367266e-160,4.53242459922757e-148,1.07155642875415e-59
301,-7.73855220108326e-161,1.4072245627327e-148,6.88717118526265e-60
302,-2.13889105782674e-161,4.36914266658893e-149,4.42656360993146e-60
303,-5.91177114061569e-162,1.35652888291958e-149,2.84506728026423e-60
304,-1.63397934135678e-162,4.21174301371965e-150,1.82859855691884e-60
305,-4.51622436741129e-163,1.30765952992008e-150,1.17528773592135e-60
306,-1.24825828702726e-163,4.06001372975657e-151,7.55387920974086e-61
307,-3.45011368871686e-164,1.26055070977223e-151,4.85507415514916e-61
308,-9.53591463303581e-165,3.91375053798785e-152,3.12048212547549e-61
309,-2.63567163557343e-165,1.21513899876094e-152,2.00561482363453e-61
310,-7.28484391680714e-166,3.77275652083043e-153,1.28906068326529e-61
311,-2.01348871293279e-166,1.17136325802912e-153,8.28512745174304e-62
312,-5.56516631434516e-167,3.63684185471526e-154,5.32506635372159e-62
313,-1.53817977262016e-167,1.12916455126509e-154,3.42255829336362e-62
314,-4.25143990180319e-168,3.50582355452329e-155,2.19976700633701e-62
315,-1.17507339261493e-168,1.08848606535514e-155,1.41384732337554e-62
316,-3.2478348745937e-169,3.37952522722841e-156,9.08716354076419e-63
317,-8.97682769342033e-170,1.04927303389473e-156,5.84055575530206e-63
318,-2.48114324000043e-170,3.25777683441522e-157,3.75387670506515e-63
319,-6.85773637151576e-171,1.01147266345522e-157,2.41271394490814e-63
320,-1.89543865839854e-171,3.14041446335242e-158,1.55071384526285e-63
321,-5.23888279327008e-172,9.75034062506788e-159,9.96684018412069e-64
322,-1.44799689507286e-172,3.02728010631316e-159,6.40594675537738e-64
323,-4.00217964569481e-173,9.39908172901972e-160,4.11726816871302e-64
324,-1.10617929989469e-173,2.91822144784555e-160,2.64627506603414e-64
325,-3.05741558810782e-174,9.0604770382755e-161,1.70082963707048e-64
326,-8.45051980207421e-175,2.81309165970678e-161,1.0931673322504e-64
327,-2.33567478372947e-175,8.73407068135788e-162,7.02607004401547e-65
328,-6.45566997430223e-176,2.71174920318475e-162,4.51583749413615e-65
329,-1.78430983232015e-176,8.41942320969389e-163,2.90244591153993e-65
330,-4.93172914722689e-177,2.61405763854124e-163,1.86547728529951e-65
331,-1.36310140431055e-177,8.11611100597499e-164,1.19899064792215e-65
332,-3.76753342076414e-178,2.51988544131979e-164,7.70622396216026e-66
333,-1.04132444084409e-178,7.8237257138311e-165,4.95299007193165e-66
334,-2.87816050979933e-179,2.42910582527129e-165,3.18341522036124e-66
335,-7.95506913623726e-180,7.54187368805076e-166,2.04606355313677e-66
336,-2.19873508606811e-180,2.34159657165862e-166,1.31505812898627e-66
337,-6.07717657246362e-181,7.27017546460733e-167,8.4522197756839e-67
338,-1.6796964457844e-181,2.25723986471074e-167,5.4324609355126e-67
339,-4.64258379913585e-182,7.00826524977763e-168,3.49158358385002e-67
340,-1.28318330291717e-182,2.17592213300445e-168,2.24413135551809e-67
341,-3.54664441208774e-183,6.75579042766522e-169,1.44236144427805e-67
342,-9.80271996775283e-184,2.09753389656061e-169,9.27043121083071e-68
343,-2.70941508651595e-184,6.51241108546529e-170,5.95834665268387e-68
344,-7.48866654886505e-185,2.02196961944856e-170,3.82958397793535e-68
345,-2.06982410923991e-185,6.27779955583205e-171,2.46137297793057e-68
346,-5.72087409051493e-186,1.94912756770071e-171,1.58198827115238e-68
347,-1.58121650112307e-186,6.0516399757325e-172,1.01678490521492e-68
348,-4.37039092954207e-187,1.87890967234562e-172,6.53514038204477e-69
349,-1.20795076850372e-187,5.83362786119247e-173,4.20030427222019e-69
350,-3.33870603946546e-188,1.81122139737546e-173,2.69964452909136e-69
351,-9.22799033587338e-189,5.62346969736279e-174,1.73513157807679e-69
352,-2.55056314130029e-189,1.74597161246998e-174,1.11521408018516e-69
353,-7.04960896249561e-190,5.42088254335328e-175,7.16777021614549e-70
354,-1.94847113248734e-190,1.68307247030556e-175,4.60691187318332e-70
355,-5.3854614835154e-191,5.22559365130272e-176,2.96098177916906e-70
356,-1.48851039704158e-191,1.62243928828435e-176,1.90309980696744e-70
357,-4.11415662127174e-192,5.03734009917207e-177,1.22317161853521e-70
358,-1.13712908811354e-192,1.56399043452403e-177,7.86164132281715e-71
359,-3.14295901217835e-193,4.85586843676623e-178,5.05288083471394e-71
360,-8.68695687718334e-194,1.50764721795492e-178,3.24761760062979e-71
361,-2.40102462340863e-194,4.68093434450813e-179,2.0873280856855e-71
362,-6.63629315043149e-195,1.45333378237633e-179,1.34157991274791e-71
363,-1.83423303322653e-195,4.51230230450549e-180,8.62268214868394e-72
364,-5.06971398627957e-196,1.40097700432957e-180,5.5420215173722e-72
365,-1.40123961552842e-196,4.34974528346756e-181,3.56200100727409e-72
366,-3.87294523012559e-197,1.3505063946501e-181,2.28939045726363e-72
367,-1.07045965510303e-197,4.19304442704483e-182,1.47145064111614e-72
368,-2.95868855642488e-198,1.30185400356633e-182,9.45739501259639e-73
369,-8.17764399824769e-199,4.04198876518027e-183,6.07851313017464e-73
370,-2.26025349024512e-199,1.25495432921722e-183,3.90681808515914e-73
371,-6.24720988252846e-200,3.89637492807533e-184,2.51101333964762e-73
372,-1.72669266897708e-200,1.20974422946559e-184,1.61389341878722e-73
373,-4.77247864112501e-201,3.75600687238846e-185,1.03729117089048e-73
374,-1.31908548575048e-201,1.16616283688837e-185,6.66693946875315e-74
375,-3.64587596835724e-202,3.62069561729728e-186,4.2850149627574e-74
376,-1.00769902483479e-202,1.12415147682935e-186,2.75409028642174e-74
377,-2.78522180531152e-203,3.49025899006925e-187,1.77012527883489e-74
378,-7.69819193390069e-204,1.08365358840412e-187,1.13770544060169e-74
379,-2.12773571347742e-204,3.36452138079825e-188,7.3123280315315e-75
380,-5.88093841421446e-205,1.0446146483508e-188,4.69982293592997e-75
381,-1.62545735415887e-205,3.24331350597681e-189,3.02069813250257e-75
382,-4.49267008782656e-206,1.00698209762411e-189,1.94148105834949e-75
383,-1.24174802042077e-206,3.12647218058572e-190,1.24784024572725e-75
384,-3.43211968846091e-207,9.70705270633843e-191,8.02019299730064e-76
385,-9.48618025735168e-208,3.01384009839421e-191,5.15478611418421e-76
386,-2.62192534186716e-208,9.35735327032658e-192,3.31311477067068e-76
387,-7.24684995627988e-209,2.90526562017487e-192,2.12942481811845e-76
388,-2.00298740205298e-209,9.02025185961102e-193,1.36863657611864e-76
389,-5.5361412986153e-210,2.80060256954814e-193,8.79658235196519e-77
390,-1.5301574261935e-210,8.69529462661575e-194,5.65379169496913e-77
