time,a,b,c
0,1,1,1
1,1.70806123107598,2.73860202358959,1.12002307633428
2,3.33459290295634,28.8678457808891,1.64366779783344
3,21.6175759201343,865.885854671075,62.1398746651688
4,47.3321457899844,791.5867402002,138.137608648852
5,74.6657985173069,729.822876822843,180.614670162922
6,93.0874813430627,692.060082708465,202.677048860753
7,104.201828157727,670.081653071017,214.711170438105
8,110.723702331518,657.32593469255,221.520717997208
9,114.540078561224,649.868681138045,225.467740134289
10,116.785261575392,645.468862788368,227.793082376055
11,118.115446744465,642.851825898015,229.178034841086
12,118.908876440676,641.28471253311,230.009199439894
13,119.385103665704,640.341043146192,230.510799327735
14,119.67224404453,639.770476371545,230.814686285845
15,119.84596315639,639.424554896667,230.999223349879
16,119.951285568796,639.214502518915,231.11142341418
17,120.015394259033,639.08641831837,231.179879422075
18,120.054430994837,639.008493582153,231.221612903727
19,120.078216720356,638.960893183654,231.247076818804
20,120.092753968162,638.931804119163,231.262654747897
21,120.101610244917,638.914071437239,231.272150233649
22,120.106985963512,638.903319315476,231.277913121135
23,120.110267416299,638.896749731432,231.28143327969
24,120.112301068721,638.892675337748,231.283617393758
25,120.113566971599,638.890139103851,231.284977380633
26,120.114342188795,638.888586761849,231.285809220047
27,120.114809981379,638.887650564372,231.286310660045
28,120.115096965115,638.887075773423,231.286618752011
29,120.115278811098,638.886711108583,231.28681441782
30,120.115393329113,638.886481614644,231.286937485265
31,120.115461822233,638.886344655666,231.287010789177
32,120.115501731404,638.886264860249,231.287053493797
33,120.115526187061,638.886215776046,231.287079850506
34,120.115541955176,638.886184048793,231.287096924375
35,120.115552446299,638.886162992171,231.28710823154
36,120.115559180415,638.886149559018,231.287115405943
37,120.115563206967,638.886141561604,231.287119661195
38,120.115565492776,638.886137017061,231.287122081033
39,120.115566793132,638.886134420611,231.287123469579
40,120.115567557556,638.886132881279,231.287124297195
41,120.115568045649,638.886131899668,231.287124828438
42,120.115568366589,638.886131250693,231.287125177899
43,120.115568587073,638.886130808675,231.287125416136
44,120.115568740783,638.886130494166,231.287125582131
45,120.115568808863,638.886130364629,231.287125654077
46,120.1155688528,638.886130274305,231.287125701229
47,120.115568882406,638.88613021515,231.28712573285
48,120.115568902206,638.886130175579,231.287125754019
49,120.115568915453,638.886130149095,231.287125768192
50,120.115568924318,638.886130131364,231.287125777684
51,120.115568930252,638.886130119492,231.287125784041
52,120.115568934225,638.886130111541,231.287125788299
53,120.115568936886,638.886130106215,231.287125791152
54,120.115568938668,638.886130102648,231.287125793063
55,120.115568939862,638.886130100258,231.287125794344
56,120.115568940662,638.886130098657,231.287125795202
57,120.115568941198,638.886130097584,231.287125795777
58,120.115568941557,638.886130096865,231.287125796162
59,120.115568941797,638.886130096383,231.28712579642
60,120.115568941958,638.886130096061,231.287125796593
61,120.115568942066,638.886130095844,231.287125796709
62,120.115568942138,638.886130095699,231.287125796787
63,120.115568942187,638.886130095602,231.287125796839
64,120.115568942219,638.886130095537,231.287125796874
65,120.115568942241,638.886130095494,231.287125796897
66,120.115568942256,638.886130095464,231.287125796913
67,120.115568942266,638.886130095445,231.287125796923
68,120.115568942272,638.886130095431,231.28712579693
69,120.115568942277,638.886130095423,231.287125796935
70,120.11556894228,638.886130095417,231.287125796938
71,120.115568942282,638.886130095413,231.28712579694
72,120.115568942283,638.88613009541,231.287125796942
73,120.115568942284,638.886130095408,231.287125796943
74,120.115568942284,638.886130095407,231.287125796943
75,120.115568942285,638.886130095407,231.287125796944
76,120.115568942285,638.886130095406,231.287125796944
77,120.115568942285,638.886130095406,231.287125796944
78,120.115568942285,638.886130095405,231.287125796944
79,120.115568942285,638.886130095405,231.287125796945
80,120.115568942285,638.886130095405,231.287125796945
81,120.115568942285,638.886130095405,231.287125796945
82,120.115568942285,638.886130095405,231.287125796945
83,120.115568942285,638.886130095405,231.287125796945
84,120.115568942285,638.886130095405,231.287125796945
85,120.115568942286,638.886130095405,231.287125796945
86,120.115568942286,638.886130095405,231.287125796945
87,120.115568942286,638.886130095405,231.287125796945
88,120.115568942286,638.886130095405,231.287125796945
89,120.115568942286,638.886130095405,231.287125796945
90,120.115568942286,638.886130095405,231.287125796945
91,120.115568942286,638.886130095405,231.287125796945
92,120.115568942286,638.886130095405,231.287125796945
93,120.115568942286,638.886130095405,231.287125796945
94,120.115568942286,638.886130095405,231.287125796945
95,120.115568942286,638.886130095405,231.287125796945
96,120.115568942286,638.886130095405,231.287125796945
97,120.115568942286,638.886130095405,231.287125796945
98,120.115568942286,638.886130095405,231.287125796945
99,120.115568942286,638.886130095405,231.287125796945
100,120.115568942286,638.886130095405,231.287125796945
101,120.115568942286,638.886130095405,231.287125796945
102,120.115568942286,638.886130095405,231.287125796945
103,120.115568942286,638.886130095405,231.287125796945
104,120.115568942286,638.886130095405,231.287125796945
105,120.115568942286,638.886130095405,231.287125796945
106,120.115568942286,638.886130095405,231.287125796945
107,120.115568942286,638.886130095405,231.287125796945
108,120.115568942286,638.886130095405,231.287125796945
109,120.115568942286,638.886130095405,231.287125796945
110,120.115568942286,638.886130095405,231.287125796945
111,120.115568942286,638.886130095405,231.287125796945
112,120.115568942286,638.886130095405,231.287125796945
113,120.115568942286,638.886130095405,231.287125796945
114,120.115568942286,638.886130095405,231.287125796945
115,120.115568942286,638.886130095405,231.287125796945
116,120.115568942286,638.886130095405,231.287125796945
117,120.115568942286,638.886130095405,231.287125796945
118,120.115568942286,638.886130095405,231.287125796945
119,120.115568942286,638.886130095405,231.287125796945
120,120.115568942286,638.886130095405,231.287125796945
