time,a,b,c
0,1,1,1
1,2.64712038232828,4.74727171563942,13.7113604779951
2,208.204784216958,268.598770568313,520.51832840994
3,206.451197459713,333.14365560667,458.061046528938
4,189.528183536004,377.683047569834,430.561759843795
5,170.287124255305,399.510455140661,427.986871850544
6,154.182103776884,402.741589570645,440.821215510747
7,142.877835257471,394.103587799758,460.700704594622
8,136.365678665267,380.221252116821,481.02654238102
9,133.922289368798,366.148774495055,497.481333396401
10,134.491278172788,354.934983068442,508.082707668794
11,136.872343069442,347.817254235738,512.797527321814
12,139.909504576974,344.694546249556,512.880437500442
13,142.69508440263,344.66241743087,510.137017954162
14,144.701534720362,346.507197102466,506.301124004107
15,145.781445297656,349.083465623897,502.659929109395
16,146.06136432634,351.536896955167,499.937972781757
17,145.801396875598,353.379633787124,498.361989665887
18,145.276663732899,354.451555665736,497.817394923644
19,144.708262833765,354.825138748107,498.011753686307
20,144.237048954117,354.696610106097,498.60929786143
21,143.926040641649,354.293453663571,499.320712671132
22,143.778619425248,353.811938464102,499.947084359952
23,143.762052816722,353.387972593297,500.385869589852
24,143.828037006025,353.090671329219,500.616085175917
25,143.929537986687,352.934695612911,500.670394869229
26,144.030629620419,352.897151390856,500.606947309543
27,144.109221953014,352.94011245361,500.485786562288
28,144.157487929385,353.021557458653,500.357073973627
29,144.176417053796,353.108994707345,500.250159820374
30,144.17421699875,353.18051712085,500.18181391445
31,144.159270982741,353.227497145463,500.149817987974
32,144.140030242714,353.249113056596,500.147462210762
33,144.122385036296,353.250793489853,500.163371880919
34,144.109540474081,353.240105274666,500.186814492127
35,144.102415163171,353.224234246185,500.209719343381
36,144.100290003284,353.20876199894,500.227244625995
37,144.101611506577,353.196958860667,500.237681668689
38,144.104698529829,353.189926786576,500.241608303338
39,144.108164239976,353.187265048543,500.240805503983
40,144.111100985954,353.187776942309,500.237369412512
41,144.113082633822,353.190093455401,500.23308794854
42,144.114059436323,353.192995359764,500.229224820236
43,144.11421524787,353.195594935598,500.226480838442
44,144.11384761738,353.197424430285,500.225025309105
45,144.113253591282,353.198385483513,500.224660188503
46,144.112661522451,353.198620185921,500.225016436231
47,144.112205549174,353.198378289815,500.225711678896
48,144.111932641739,353.197913859095,500.226446111774
49,144.111828071703,353.197424957843,500.227037168379
50,144.111844912902,353.197032171369,500.227411540281
51,144.111928472088,353.19678384982,500.227575545442
52,144.112032023393,353.19667553668,500.227580262789
53,144.112123665317,353.19667277269,500.227491078652
54,144.112187572697,353.196731904125,500.227369416505
55,144.112221367511,353.196812873722,500.227254687141
56,144.112230561693,353.19688894497,500.227169894952
57,144.112223436338,353.196945605345,500.227120561805
58,144.112208281658,353.196978777161,500.227102625205
59,144.112191643714,353.196991023932,500.227107009521
60,144.112177714724,353.196988275287,500.227123626209
61,144.112168348473,353.196977074897,500.227144112886
62,144.112163621427,353.196963193608,500.227162646513
63,144.112162761645,353.196950705738,500.227175938958
64,144.112164488556,353.196941799632,500.227183087106
