time,a,b,c
0,1,1,1
1,4.107020432985,1.11599868412311,3.30641336760814
2,457.239347864552,262.187187531901,273.797523569881
3,488.687719553909,151.92629219113,353.334742954181
4,567.749509500799,101.8893254054,323.833966593573
5,622.962301730782,93.0166466135387,276.72636933655
6,634.227869373916,106.756400222824,251.309931929428
7,616.559236317298,124.259603022931,251.591973832592
8,599.08157379851,130.346925091616,263.240616485474
9,594.41919157989,126.90500573673,271.474250163684
10,598.222155964564,122.153483701422,272.415136539658
11,602.926074542218,120.127533003072,269.678187201682
12,604.7889727059,120.607496857867,267.294890516685
13,604.156424767332,121.827280208384,266.703467867141
14,602.908453115734,122.513658220023,267.279192507751
15,602.271555767611,122.495035116359,267.9466719182
16,602.333680590029,122.193613512714,268.188730371739
17,602.64627441239,121.982741523752,268.084003721323
18,602.847923739666,121.955915846821,267.90582218486
19,602.86282252166,122.025174910436,267.820488647653
20,602.789090736209,122.086896342027,267.833051733628
21,602.728855353059,122.102799520969,267.878288835022
22,602.716085813984,122.088371900092,267.905895702167
23,602.732016380348,122.071232520429,267.907039949215
24,602.748963122537,122.064740385282,267.896348132052
25,602.754752495966,122.067166566987,267.888011080302
26,602.751819299225,122.071667883468,267.886406598038
27,602.747254316141,122.073889597899,267.888735962624
28,602.745297368139,122.073692082168,267.891067991085
29,602.745574717664,122.072620730705,267.891832428132
30,602.746643254291,122.071905296803,267.891470808523
31,602.747366217542,122.071762518736,267.890879179783
32,602.747589550392,122.07194441578,267.890467487508
33,602.747319881595,122.072186157567,267.890497237924
34,602.747118229427,122.072278470352,267.890609087164
35,602.746959585502,122.072332545686,267.890715870709
36,602.746902544554,122.072313227405,267.890793528683
37,602.746915298525,122.072269721084,267.89082461047
38,602.746967289999,122.07224171477,267.890800032708
39,602.746996385779,122.072235224998,267.890776976046
40,602.747006824519,122.072238355353,267.890763174523
41,602.747007095863,122.072243497999,267.890757688896
42,602.747003882049,122.072247358591,267.890757051151
43,602.747000728417,122.072249327756,267.890758268059
44,602.746998791492,122.07224992051,267.890759640148
45,602.746997994297,122.072249830472,267.8907605432
46,602.746997878739,122.072249547469,267.890760947553
47,602.746998033779,122.072249307665,267.890761032575
48,602.746998220002,122.072249173227,267.89076097911
49,602.746998345932,122.072249124855,267.890760899864
50,602.746998404021,122.072249123467,267.890760842113
51,602.746998417499,122.072249138235,267.890760813427
52,602.746998411023,122.072249152774,267.890760805295
53,602.746998400367,122.07224916172,267.890760807086
54,602.746998392364,122.07224916541,267.890760811498
55,602.74699838828,122.072249165952,267.890760815108
56,602.74699838705,122.072249165241,267.890760817081
57,602.746998387236,122.072249164383,267.890760817761
58,602.746998387822,122.072249163801,267.890760817753
59,602.746998388319,122.072249163533,267.890760817519
60,602.746998388598,122.07224916347,267.890760817298
61,602.746998388698,122.0722491635,267.890760817166
62,602.746998388701,122.072249163549,267.890760817113
63,602.746998388671,122.072249163586,267.890760817107
64,602.74699838864,122.072249163604,267.890760817119
65,602.746998388622,122.07224916361,267.890760817132
66,602.746998388614,122.072249163609,267.890760817141
67,602.746998388613,122.072249163607,267.890760817144
68,602.746998388615,122.072249163604,267.890760817145
69,602.746998388617,122.072249163603,267.890760817145
70,602.746998388618,122.072249163603,267.890760817144
71,602.746998388618,122.072249163603,267.890760817143
72,602.746998388618,122.072249163603,267.890760817143
73,602.746998388618,122.072249163603,267.890760817143
