time,a,b,c
0,1,1,1
1,76.3733950284816,228.946558965,690.798830158549
2,90.6415420762531,395.876038143755,511.200057353144
3,79.9173891341906,511.020284872597,407.120629856852
4,65.4541247546575,564.216720472328,368.386091778509
5,53.5510805469261,569.560570808435,374.831223038619
6,45.389722039283,544.484204227095,407.918338320864
7,40.6818837444459,506.164899552446,450.785029342293
8,38.826926865108,468.392985967079,490.262215883899
9,39.1778747713251,439.676588139227,518.516328497405
10,40.9910762606655,423.420658637231,532.907997460257
11,43.3944731776106,418.981097444787,534.95296107645
12,45.5587058183634,423.042251571655,528.773599160434
13,46.9653059821801,431.279718829785,519.184432518098
14,47.5111144274757,439.892913499632,510.06974951339
15,47.3918803554495,446.476774951794,503.631457122971
16,46.9106991335425,450.124997971843,500.473695437731
17,46.3392863900936,451.057371596216,500.109743088538
18,45.8584069438645,450.101568090387,501.536820926851
19,45.5523223405072,448.237205401063,503.695983295756
20,45.4290225545208,446.289835961736,505.757118363047
21,45.4485925045089,444.78473737345,507.236594841989
22,45.551013632725,443.931884305691,507.984674880972
23,45.6783251637203,443.694625755209,508.095148013714
24,45.7884273563724,443.893682967108,507.788150227611
25,45.8598471325095,444.308443041947,507.304608682295
26,45.889418995597,444.749375360936,506.836265102826
27,45.8858091225362,445.093758166338,506.496890766469
28,45.8628993569218,445.291366693409,506.32274404405
29,45.8340985792935,445.348297323268,506.294507499558
30,45.8090745872304,445.305583769135,506.361767229402
31,45.7927216540119,445.212842050954,506.47027858169
32,45.7858192307294,445.113281501183,506.576242628533
33,45.7864228641277,445.034973846015,506.653626275596
34,45.7914314210003,444.989493935636,506.693967253726
35,45.7978764313832,444.975509904968,506.701524889449
36,45.8035582628105,444.984339939179,506.687117988586
37,45.8073083979195,445.00481986162,506.663018523633
38,45.8089338369087,445.027115441105,506.63921025859
39,45.8088740961932,445.044867780347,506.621591222357
40,45.807808837772,445.055454884931,506.612100922904
41,45.8063891327277,445.05905703187,506.609916561072
42,45.8051030145093,445.057467495849,506.612770173568
43,45.804221710061,445.053068643147,506.618021379538
44,45.8038142605141,445.048060561889,506.6234110806
45,45.8038010138176,445.043970596363,506.627497021759
46,45.8040279596738,445.041484168803,506.629748816659
47,45.8043400389738,445.040585351969,506.630335528085
48,45.8046248251971,445.040856159172,506.629784477233
49,45.8048236500048,445.041760082567,506.628687887862
50,45.8049225165763,445.042826384681,506.627528369436
51,45.8049364975407,445.043732719217,506.626612001081
52,45.8048949716997,445.044319414869,506.626068815986
53,45.8048296858252,445.044564923903,506.625888780213
54,45.8047662902011,445.044540637249,506.625975729487
55,45.8047200273068,445.044358642156,506.626202357777
56,45.8046956796552,445.044128179798,506.626456248693
57,45.8046904729482,445.043925472438,506.626663090197
58,45.8046980819259,445.04378886099,506.626791679164
59,45.8047116648108,445.043725361582,506.62684147837
60,45.8047256520009,445.04372236703,506.626830639512
61,45.8047364582173,445.043757753107,506.626784726061
62,45.8047425702502,445.043808016718,506.626728634021
63,45.8047441956376,445.043854616361,506.626680624918
64,45.8047426574549,445.043887074825,506.626649819895
65,45.8047396132247,445.043902515916,506.626637453185
66,45.8047364722483,445.043903538099,506.626639533977
67,45.8047340823386,445.043895625412,506.626649778939
68,45.8047327372,445.043884312812,506.626662360588
69,45.8047323722402,445.043873977039,506.626673039403
70,45.8047326997776,445.043866952423,506.626679677304
71,45.8047334073326,445.043863650739,506.626682351968
72,45.8047341160672,445.043863543892,506.626681683816
73,45.8047347214047,445.043865160395,506.626679483609
74,45.8047349528959,445.043868096497,506.626676331331
75,45.8047349979083,445.043870392824,506.626674000139
76,45.8047349326013,445.043871921294,506.62667254259
77,45.804734818742,445.043872751316,506.626671828537
78,45.8047346989887,445.043873047884,506.62667165153
