time,a,b,c
0,1,1,1
1,37.8619855280863,27.8341095397578,12.4567622059187
2,331.430549829299,479.146853992009,185.33378995553
3,306.890514618935,521.935509619027,166.933237233693
4,282.823488299906,543.192282266905,169.639487556571
5,271.882678937944,543.655991031657,180.099082513737
6,271.983831797837,535.474027619091,188.210187384389
7,276.499289654001,528.486846504443,190.71402385134
8,280.306794787945,525.868779655591,189.539782143147
9,281.704059553414,526.437996509419,187.573605226419
10,281.356616207393,527.969375494657,186.383893996896
11,280.505411502373,529.040432755815,186.159017064598
12,279.924352758255,529.333980419515,186.4447815711
13,279.772790118725,529.152999174299,186.777537532949
14,279.877266724432,528.882420165241,186.944680684985
15,280.02643334199,528.725993531276,186.952778421298
16,280.110820481787,528.701896519386,186.892691261905
17,280.122530880056,528.74410468267,186.83865172809
18,280.09867720181,528.789526198469,186.816889812622
19,280.073820189224,528.811048812505,186.820110955745
20,280.062302697632,528.811163435332,186.831504706011
21,280.062425078991,528.802771125341,186.839912284511
22,280.067046997088,528.795438830756,186.842471337474
23,280.071031097563,528.792619651286,186.841377733811
24,280.072577557158,528.793098905082,186.839365198334
25,280.072297251459,528.794646441886,186.838094813741
26,280.071457544769,528.795754029621,186.837817066254
27,280.07086966073,528.796104817442,186.838052130495
28,280.0706578646,528.796022621462,186.83834591187
29,280.070675898138,528.795808471324,186.838542880366
30,280.070769905415,528.79564008929,186.838617990154
31,280.070866645903,528.795555776609,186.838605992314
32,280.07093120982,528.795542495183,186.838554856515
33,280.070949614682,528.795572103307,186.838506770602
34,280.070933345713,528.795610658077,186.838484326128
35,280.07090955773,528.79563198371,186.838486677307
36,280.070898364128,528.795630814668,186.838499026237
37,280.070901902503,528.795619244949,186.838507103085
38,280.070910305382,528.795611889009,186.838506094793
39,280.070914287602,528.795612874545,186.838501129961
40,280.070913234535,528.795617991716,186.838497046513
41,280.070909788379,528.795622003774,186.83849646138
42,280.070907062759,528.795623004063,186.838498178912
43,280.070905906167,528.795621410687,186.838500932632
44,280.070906667228,528.795619194093,186.838502396929
45,280.07090811331,528.795617183368,186.838502970795
46,280.070909012494,528.795617082582,186.838502174168
47,280.070909259645,528.795617426616,186.838501582188
48,280.070909196483,528.795617816932,186.838501253589
49,280.070909043971,528.79561809767,186.838501124154
50,280.070908909076,528.795618249074,186.83850110691
