time,a,b,c
0,1,1,1
1,670.188822915983,93.2813918290515,236.069228019021
2,683.781682700677,98.0380055218359,217.709820581204
3,692.796504771048,103.619729532719,203.105723022053
4,697.785557770348,109.932846869817,191.798938990922
5,699.303204685359,116.84414635625,183.368525132791
6,697.898205473702,124.187430909607,177.431797918674
7,694.103819071936,131.774289563313,173.643533576828
8,688.426093133824,139.408614156243,171.693260128926
9,681.332299194236,146.901655761146,171.301865974947
10,673.241577237708,154.08504816759,172.218010547211
11,664.520164065561,160.818740746089,174.215011305671
12,655.479311127663,166.996133603652,177.087811611039
13,646.376466883471,172.545034301501,180.65085892743
14,637.419638341726,177.425308443999,184.736047966382
15,628.770689832039,181.62488265653,189.193454465138
16,620.553480543159,185.154640530827,193.88824902974
17,612.858636070761,188.043150468477,198.701197507159
18,605.748235259384,190.332237710618,203.528389681757
19,599.260013252286,192.07286238371,208.281147816823
20,593.413385000059,193.320527288315,212.884586929551
21,588.212239777677,194.13282638776,217.277266422111
22,583.647856476135,194.567250957491,221.410464055289
23,579.701540107605,194.679498210876,225.24723339615
24,576.346941179914,194.522247872977,228.761289016616
25,573.551593863565,194.143964868221,231.936652686943
26,571.27933776488,193.590087906398,234.764190786047
27,569.48976847462,192.900993734717,237.243884472661
28,568.141723398351,192.111118493282,239.382515128496
29,567.191829066616,191.253174265782,241.190813017382
30,566.597227709002,190.353939942416,242.684880536396
31,566.315223741972,189.436808059777,243.884056196547
32,566.30418049334,188.521575547594,244.81021038004
33,566.52392381546,187.624663289109,245.487123843887
34,566.936281032699,186.75925860866,245.939808245102
35,567.505373583305,185.935939742513,246.193586711035
36,568.197856356452,185.162871389258,246.273660300446
37,568.98309423246,184.446022595047,246.204713486802
38,569.833311015033,183.78942287981,246.010509377975
39,570.723663001568,183.195428270283,245.713549923054
40,571.632250489397,182.66494819514,245.334838041974
41,572.540074940464,182.197651933717,244.893713423489
42,573.430956941912,181.792196358405,244.40770817409
43,574.291407663757,181.446396789921,243.892502089481
44,575.110505975717,181.157353785898,243.361924881278
45,575.879525806182,180.921621375805,242.8281389982
46,576.592325054481,180.735319662997,242.301208652406
47,577.244625419985,180.59431193645,241.789507230345
48,577.833973210157,180.494316536075,241.299806884731
49,578.358215199669,180.430968471929,240.838552322345
50,578.818004275112,180.399865833194,240.409597103893
51,579.215068280182,180.396679962063,240.015479713151
52,579.551711877153,180.417266103096,239.658049688345
53,579.830853593945,180.45770325942,239.338306218389
54,580.056152870485,180.514265701318,239.056313133745
55,580.231785349745,180.583485951775,238.811366316496
56,580.362151916943,180.662186759556,238.602221399728
57,580.45176909784,180.747551109742,238.427229027941
58,580.505158698105,180.836921399713,238.284350338389
59,580.527015395155,180.928145327807,238.17133970197
60,580.521735915868,181.019299089072,238.085483881997
61,580.493352874406,181.108788433041,238.024407078104
62,580.445968092016,181.195208198898,237.985412812109
63,580.383435859658,181.277412633031,237.965790051337
64,580.309228271255,181.354532456698,237.962933727181
65,580.226484466882,181.425929377217,237.974340981298
66,580.137975642507,181.491201617439,237.997640631166
67,580.046179048442,181.550106000008,238.030597063167
68,579.953275411185,181.602535531323,238.071135153671
69,579.861134127369,181.648514141713,238.117360524032
70,579.771318129882,181.688184004983,238.167566894416
71,579.685104771686,181.721784783488,238.220237087411
72,579.603510320665,181.749631032723,238.274038218435
73,579.527313123285,181.772094462275,238.327823545701
74,579.457075166045,181.789585860196,238.380610575105
75,579.393164147154,181.802548008881,238.431612480512
76,579.335777584339,181.811429197024,238.480123242146
77,579.284959354413,181.816707136808,238.525788219652
78,579.240576150845,181.818799978073,238.568023860282
79,579.202552927756,181.818188152723,238.60669636365
80,579.170567652868,181.815281739988,238.641604034221
81,579.144289661015,181.810484954985,238.672694279884
82,579.123325089417,181.804174519169,238.699981221695
83,579.107245028044,181.796696261715,238.723548331505
84,579.095597075933,181.788364541663,238.74353397257
85,579.087917165285,181.77946068733,238.760121208981
86,579.083739920397,181.770236704266,238.773523729092
87,579.082606060922,181.760912541821,238.783981174175
88,579.084069372314,181.751672860424,238.791755395515
89,579.087705967576,181.742668876249,238.797119343379
90,579.093119283515,181.734026563405,238.800343866033
91,579.099941435906,181.725848222773,238.801694784331
92,579.107834269945,181.718212541797,238.801431782286
93,579.116491037512,181.711175875032,238.799805448829
94,579.125637770994,181.704774687192,238.797053458486
95,579.135033570402,181.699028255195,238.793397582895
96,579.144469873123,181.693941112906,238.789041979226
97,579.153769154319,181.689505209153,238.784172331221
98,579.16278336097,181.685701910739,238.778955411569
99,579.17139215561,181.682503928957,238.773538916167
100,579.179500879745,181.67987711063,238.768051710553
101,579.187038408565,181.677782120565,238.762604292181
102,579.193955076141,181.676175804091,238.757289506181
103,579.2002199214,181.675012864051,238.752183623888
104,579.20581825453,181.674247053629,238.747347584012
105,579.210749700496,181.673831921494,238.742828206914
106,579.215026246937,181.673721549085,238.738659411008
107,579.218670073848,181.673871412909,238.734863519223
108,579.221711441878,181.67423910987,238.731452649048
109,579.224186870017,181.674784802228,238.728430093865
110,579.226137575817,181.675471480514,238.725791614637
111,579.227608061997,181.676265177275,238.723526641435
112,579.228644804907,181.6771351461,238.721619415704
113,579.22929507563,181.678053952778,238.720050069242
114,579.229605945782,181.678997466239,238.718795622238
115,579.229623481132,181.679944782468,238.717830886536
116,579.229392065534,181.680878106372,238.717129251511
117,579.228953839875,181.681782604112,238.716663368425
118,579.228348286599,181.682646231471,238.716405773577
119,579.227611918691,181.683459526301,238.716329414077
120,579.22677804038,181.684215376511,238.716408050415
121,579.225876669998,181.684908801875,238.716616640562
122,579.224934470975,181.685536712689,238.716931588414
123,579.223974788332,181.686097681984,238.717330963184
124,579.223017725916,181.686591716804,238.717794641557
125,579.222080275958,181.687020039429,238.718304398741
126,579.221176485033,181.687384879894,238.718843949903
127,579.220317647716,181.687689282023,238.719398950164
128,579.219512520515,181.687936924214,238.719956959778
129,579.218767549381,181.688131955858,238.720507380038
130,579.21808710474,181.688278850076,238.721041365339
131,579.217473718474,181.688382273079,238.72155171668
132,579.21692831811,181.688446969969,238.722032761512
133,579.216450454401,181.688477666504,238.72248022424
134,579.216038519269,181.68847898616,238.722891091075
135,579.215689951634,181.688455381682,238.723263472519
136,579.215401429199,181.68841108018,238.723596466361
137,579.215169044826,181.6883500407,238.723890023612
138,579.214988466647,181.688275923138,238.724144819384
139,579.214855081504,181.688192067316,238.724362130282
140,579.214764121635,181.688101481062,238.724543719552
141,579.214710774887,181.68800683615,238.724691730875
142,579.214690278917,181.687910470952,238.724808591439
143,579.214698000146,181.687814398764,238.724896924631
144,579.21472949833,181.68772032075,238.724959472465
145,579.21478057779,181.6876296426,238.724999027682
146,579.214847326386,181.68754349401,238.725018375265
147,579.214926143399,181.687462750212,238.725020243015
148,579.215013757506,181.687388054851,238.725007260693
149,579.215107236031,181.687319843574,238.724981927174
150,579.215203986631,181.687258367815,238.724946584983
151,579.215301752543,181.687203718295,238.724903401548
152,579.215398602455,181.687155847867,238.724854356505
153,579.215492916004,181.687114593377,238.724801234329
154,579.215583365845,181.687079696313,238.724745621658
155,579.215668897108,181.687050822029,238.7246889086
156,579.215748705056,181.68702757743,238.724632293428
157,579.215822211585,181.687009527024,238.724576790032
158,579.215889041196,181.686996207291,238.724523237594
159,579.215948996943,181.686987139382,238.724472311965
160,579.216002036805,181.686981840155,238.724424538269
161,579.216048250837,181.686979831609,238.72438030433
162,579.216087839412,181.686980648785,238.724339874552
163,579.216121092764,181.68698384623,238.724303403914
164,579.216148372024,181.686989003117,238.724270951835
165,579.21617009185,181.686995727142,238.724242495654
166,579.216186704739,181.687003657305,238.72421794355
167,579.216198687035,181.6870124657,238.72419714675
168,579.216206526641,181.68702185843,238.724179910911
169,579.21621071239,181.687031575765,238.724166006595
170,579.21621172502,181.687041391658,238.72415517879
171,579.216210029673,181.687051112716,238.724147155434
172,579.216206069818,181.68706057674,238.724141654966
173,579.216200262496,181.687069650919,238.724138392883
174,579.216192994768,181.687078229766,238.724137087362
175,579.21618462125,181.687086232868,238.724137463972
176,579.216175462613,181.68709360253,238.724139259533
177,579.216165804931,181.687100301359,238.724142225186
178,579.216155899751,181.687106309844,238.724146128738
179,579.21614596479,181.687111624017,238.724150756306
180,579.216136185199,181.68711625305,238.724155913456
181,579.216126715091,181.687120217119,238.724161425808
182,579.216117679422,181.687123545515,238.724167139043
183,579.216109176618,181.687126274608,238.724172918309
184,579.216101278582,181.687128446489,238.724178649576
185,579.216094036648,181.687130106463,238.724184236177
186,579.216087481244,181.687131302548,238.724189599656
187,579.21608162819,181.68713208772,238.724194671213
188,579.216076476249,181.687132499602,238.724199414471
189,579.216072010325,181.687132605325,238.724203777408
190,579.216067996985,181.687132519702,238.724207878807
191,579.216065127431,181.687132023592,238.724211246153
192,579.216062807177,181.687131379402,238.724214211925
193,579.2160609891,181.687130620992,238.724216789417
194,579.216059625069,181.687129778839,238.724218996318
195,579.216058666901,181.687128880056,238.72422085373
196,579.216058067178,181.687127948464,238.724222385285
197,579.216057779911,181.687127004712,238.724223616351
198,579.216057761091,181.687126066424,238.724224573343
199,579.216057969104,181.687125148382,238.724225283119
200,579.216058365059,181.687124262724,238.724225772461
201,579.216058913006,181.68712341915,238.72422606764
202,579.216059580075,181.687122625144,238.724226194061
203,579.216060336547,181.687121886197,238.724226175975
204,579.216061155853,181.687121206023,238.724226036251
205,579.216062014528,181.687120586778,238.724225796214
206,579.216062892113,181.687120029265,238.724225475531
207,579.216063771032,181.687119533132,238.724225092141
208,579.21606463643,181.687119097063,238.724224662226
209,579.216065475998,181.687118718941,238.724224200216
210,579.216066279779,181.687118396019,238.724223718822
211,579.216067039968,181.687118125057,238.724223229095
212,579.216067750707,181.687117902455,238.724222740495
213,579.216068407873,181.68711772437,238.724222260989
214,579.216069008884,181.687117586816,238.724221797147
215,579.216069552493,181.687117485756,238.724221354252
216,579.216070038608,181.687117417175,238.724220936414
217,579.216070468106,181.687117377142,238.72422054668
218,579.216070842673,181.687117361867,238.724220187158
219,579.216071164646,181.687117367737,238.724219859119
220,579.216071436875,181.687117391352,238.724219563113
221,579.21607166259,181.687117429548,238.724219299069
222,579.216071845296,181.68711747941,238.724219066397
223,579.216071988665,181.687117538285,238.724218864073
224,579.216072096451,181.687117603786,238.724218690729
225,579.216072172416,181.687117673785,238.724218544729
226,579.216072220263,181.687117746414,238.724218424234
227,579.216072243586,181.687117820052,238.724218327269
228,579.216072245827,181.687117893313,238.724218251775
229,579.21607223024,181.687117965037,238.724218195656
230,579.216072199871,181.687118034268,238.724218156823
231,579.216072157534,181.687118100241,238.724218133222
232,579.216072105802,181.687118162366,238.724218122868
233,579.216072047006,181.687118220209,238.724218123865
234,579.216071983229,181.687118273475,238.724218134422
235,579.216071916311,181.68711832199,238.724218152872
236,579.216071847858,181.687118365689,238.724218177674
237,579.216071779251,181.687118404595,238.724218207422
238,579.216071711656,181.687118438809,238.724218240849
239,579.216071646042,181.687118468493,238.724218276823
240,579.216071583194,181.68711849386,238.724218314347
241,579.216071523725,181.687118515162,238.724218352552
242,579.2160714681,181.687118532678,238.724218390697
243,579.216071416646,181.687118546708,238.724218428155
244,579.216071369567,181.687118557562,238.72421846441
245,579.216071326966,181.687118565556,238.724218499044
246,579.216071288853,181.687118571003,238.724218531734
247,579.216071255163,181.68711857421,238.724218562238
248,579.216071225765,181.687118575474,238.724218590391
249,579.216071200479,181.687118575076,238.724218616089
250,579.216071179085,181.687118573284,238.724218639288
251,579.216071161331,181.687118570344,238.724218659992
252,579.216071146945,181.687118566485,238.724218678246
253,579.21607113564,181.687118561915,238.724218694127
254,579.216071127124,181.687118556821,238.724218707742
255,579.216071121102,181.68711855137,238.724218719218
