time,a,b,c
0,1,1,1
1,22.1857733623308,191.624497064106,3.32825748200434
2,53.2816117143046,659.330055814482,274.180690501372
3,64.0856055256409,666.000124818,257.817112313032
4,68.1269482941428,694.029527616021,226.329504862503
5,66.4289559627793,718.233197966348,203.831094079745
6,62.8428740852309,729.433281946996,195.934839474819
7,60.0186386730563,728.745356264536,199.158633151575
8,58.8706250552327,721.896432766266,207.005329409267
9,59.1427159579029,714.975544236371,213.647946519409
10,60.053655417482,711.414013289026,216.37198427958
11,60.8659884218905,711.38269166404,215.672049470885
12,61.2265811522499,713.214039329477,213.526152751422
13,61.1724808186365,715.131199390842,211.668278825853
14,60.9273730406767,716.16972386928,210.856037338579
15,60.7004930568549,716.245541654442,210.984792102456
16,60.5924461738883,715.77599701178,211.54904283838
17,60.5991161861332,715.244950687467,212.071248158113
18,60.6631746077427,714.938276751431,212.318635331591
19,60.7265867756005,714.898456270584,212.301177417187
20,60.7589633716791,715.018539407263,212.152605535397
21,60.7593338068646,715.164816005691,212.006784812601
22,60.7426501304818,715.254286188393,211.93281069513
23,60.7250491925889,715.27059944011,211.932424792185
24,60.7154505626292,715.240545879334,211.970953550891
25,60.7146873251235,715.200524223409,212.011446676909
26,60.7189574645262,715.174513993114,212.033474278138
27,60.7238181520419,715.168460392508,212.035121133344
28,60.7266335556933,715.175841445871,212.025246309637
29,60.7270286965707,715.186654481844,212.014136471965
30,60.7259691544996,715.194078226178,212.007710022119
31,60.724661243736,715.196182760057,212.00678591292
32,60.7238443048104,715.194531878473,212.009166798208
33,60.7236701586781,715.191692858093,212.012146607218
34,60.7239164814259,715.189572210349,212.014034852813
35,60.7242666431588,715.188870356339,212.014420165046
36,60.7244982110146,715.189246812786,212.013834953646
37,60.7245543240041,715.189967135028,212.013054279491
38,60.7245021386448,715.190567987643,212.012624429601
39,60.7244188361417,715.190716098072,212.012483729032
40,60.7243571671708,715.190544938374,212.012488312925
41,60.7243485577771,715.190513816301,212.01274906611
42,60.7243516978111,715.190363437762,212.012849631959
