time,a,b,c
0,1,1,1
1,128.053746891851,662.218975918222,204.430892511962
2,137.860627488254,623.653986996307,233.47713921641
3,148.961206681468,612.132641332819,234.119256189969
4,151.077833235056,617.181415301857,226.983060402044
5,149.033155972908,622.464058392681,223.702263244434
6,147.564686529693,623.514220925579,224.093220326642
7,147.444628735291,622.577511132905,225.149317470751
8,147.781082141193,621.878609612522,225.518746078488
9,147.963720148032,621.815241406531,225.402766995484
10,147.955957866911,621.972583326443,225.252786446396
11,147.903786936255,622.059672548495,225.216252870355
12,147.882595030109,622.057474568827,225.239903476651
13,147.886690241711,622.033085818601,225.260305246865
14,147.894645734096,622.022322341976,225.263269526251
15,147.896776070841,622.024665124775,225.258830301204
16,147.895687914887,622.028232485251,225.256326592465
17,147.894704501225,622.029163815231,225.256359904729
18,147.894541446789,622.028736350386,225.256948196278
19,147.894704802539,622.028340925189,225.257183741757
20,147.894795923752,622.028298249687,225.257136963405
21,147.894785250763,622.028351033002,225.257094584962
22,147.894769510003,622.02834756654,225.257113520669
23,147.894778574331,622.028314431842,225.257137800931
24,147.894795647467,622.028305893835,225.257129579046
25,147.894799593428,622.028326978661,225.257104585514
26,147.894792156007,622.028352269204,225.257086563061
27,147.894784454843,622.028360261921,225.257086123901
28,147.89478000096,622.028360350327,225.257090410923
29,147.894780283647,622.02835510992,225.257095381599
30,147.894781223124,622.028351718965,225.257097854767
31,147.894782084103,622.028350140846,225.257098589451
32,147.894782562239,622.028349679278,225.257098581995
33,147.894782743445,622.028349690012,225.257098393225
34,147.89478277438,622.028349813609,225.25709823905
35,147.89478275491,622.0283499131,225.257098158535
36,147.894782731128,622.028349964614,225.257098130306
37,147.89478271631,622.028349982465,225.257098126985
38,147.894782709973,622.028349984415,225.257098131256
39,147.894782708419,622.02834998159,225.257098135613
40,147.894782708709,622.028349978771,225.257098138151
41,147.894782709335,622.028349977143,225.257098139167
42,147.894782709781,622.028349976497,225.257098139376
43,147.894782709993,622.028349976369,225.257098139296
44,147.894782710058,622.028349976423,225.257098139178
45,147.894782710059,622.0283499765,225.2570981391
46,147.894782710044,622.028349976549,225.257098139065
47,147.894782710031,622.028349976572,225.257098139056
48,147.894782710024,622.028349976578,225.257098139056
49,147.894782710021,622.028349976577,225.257098139059
50,147.894782710021,622.028349976575,225.257098139062
51,147.894782710021,622.028349976574,225.257098139063
52,147.894782710022,622.028349976573,225.257098139063
53,147.894782710022,622.028349976573,225.257098139063
54,147.894782710022,622.028349976573,225.257098139063
55,147.894782710022,622.028349976573,225.257098139063
56,147.894782710022,622.028349976573,225.257098139063
57,147.894782710022,622.028349976573,225.257098139063
58,147.894782710022,622.028349976573,225.257098139063
59,147.894782710022,622.028349976573,225.257098139063
60,147.894782710022,622.028349976573,225.257098139063
61,147.894782710022,622.028349976573,225.257098139063
62,147.894782710022,622.028349976573,225.257098139063
63,147.894782710022,622.028349976573,225.257098139063
64,147.894782710022,622.028349976573,225.257098139063
65,147.894782710022,622.028349976573,225.257098139063
66,147.894782710022,622.028349976573,225.257098139063
67,147.894782710022,622.028349976573,225.257098139063
68,147.894782710022,622.028349976573,225.257098139063
69,147.894782710022,622.028349976573,225.257098139063
70,147.894782710022,622.028349976573,225.257098139063
71,147.894782710022,622.028349976573,225.257098139063
72,147.894782710022,622.028349976573,225.257098139063
73,147.894782710022,622.028349976573,225.257098139063
74,147.894782710022,622.028349976573,225.257098139063
75,147.894782710022,622.028349976573,225.257098139063
76,147.894782710022,622.028349976573,225.257098139063
77,147.894782710022,622.028349976573,225.257098139063
78,147.894782710022,622.028349976573,225.257098139063
79,147.894782710022,622.028349976573,225.257098139063
80,147.894782710022,622.028349976573,225.257098139063
