time,a,b,c
48,131.198220260562,558.544706531836,308.561212468
49,131.191834347793,558.550646156697,308.561648893302
50,131.18632574958,558.549790716808,308.56799452295
51,131.18243657238,558.544530888423,308.577122325822
52,131.180355675349,558.53731328158,308.58640253908
53,131.17986679603,558.530132553387,308.594057938283
54,131.180531440975,558.524299119926,308.599219772844
55,131.181846992096,558.520433316668,308.601766251761
56,131.183359524097,558.518598485639,308.602092240782
57,131.184726127763,558.518465698942,308.600860673364
58,131.185742531698,558.519504913105,308.598810630263
59,131.186335309141,558.521138763054,308.596588353424
60,131.186534272843,558.522868672361,308.594663070513
61,131.18643263626,558.524342678307,308.59329288467
62,131.186148320432,558.525373525521,308.59254720911
63,131.185793735216,558.525917659666,308.59235748186
64,131.185457123968,558.526034800245,308.592576106325
65,131.185194586757,558.52584315357,308.593029151656
66,131.185030330622,558.525479200012,308.593556236353
67,131.184962484971,558.525066835115,308.594035539056
68,131.184971882343,558.52469832949,308.594394053252
69,131.185031327688,558.524427337339,308.594605326161
70,131.185113363796,558.5242716868,308.594678931834
71,131.185195453968,558.524222078191,308.594646621017
72,131.185262472412,558.524252829203,308.594549111458
73,131.185307013168,558.524331930899,308.594425740947
74,131.185328225382,558.524428929334,308.594307760141
75,131.185329847547,558.524520017913,308.594215208476
76,131.185318022886,558.52459029875,308.594156834477
77,131.185299363556,558.524633641662,308.594132166315
78,131.185279561887,558.524650922196,308.59413465525
79,131.18526264186,558.524647528583,308.594154910664
80,131.185250773566,558.524630875765,308.594183366798
81,131.185244487036,558.524608384,308.594212087555
82,131.185243110875,558.524586120197,308.594235685598
83,131.185245286606,558.524568122174,308.594251484201
84,131.185249444327,558.524556312565,308.594259129014
85,131.185254164089,558.524550835608,308.594259891587
86,131.185258390269,558.524550617844,308.594255895913
87,131.185261506158,558.524553970084,308.594249443119
88,131.185263302242,558.524559101727,308.594242529642
89,131.185263880643,558.524564482369,308.594236581492
90,131.185263534089,558.524569037561,308.594232379483
91,131.185262631415,558.524572194742,308.594230127515
92,131.185261521415,558.524573819756,308.594229611805
93,131.185260476201,558.524574112468,308.594230361561
94,131.185259669766,558.524573459132,308.594231817726
95,131.185259178401,558.524572296915,308.594233467818
96,131.18525898797,558.524571011064,308.594234941333
97,131.185259036218,558.524569879851,308.594236022536
98,131.1852592324,558.524569061397,308.594236644033
99,131.185259487149,558.524568607746,308.594236842958
100,131.185259748062,558.524568487316,308.59423670308
101,131.185259946017,558.524568597457,308.594236395784
102,131.185260096029,558.524568824314,308.594236019764
103,131.18526012574,558.524569141259,308.594235673737
104,131.185260113502,558.524569400446,308.594235427187
105,131.185260075822,558.524569586041,308.59423527947
106,131.18526002786,558.524569700201,308.594235213316
107,131.185259980375,558.524569754362,308.594235206585
108,131.185259939904,558.524569764032,308.594235237277
109,131.185259909464,558.524569745027,308.594235286594
110,131.18525988949,558.524569711114,308.594235340362
111,131.185259878766,558.524569672849,308.594235389253
112,131.185259875237,558.52456963733,308.59423542823
113,131.185259876624,558.524569608523,308.594235455607
114,131.18525988083,558.524569587912,308.594235471989
115,131.185259886173,558.524569575248,308.594235479305
116,131.185259891457,558.524569569255,308.594235480021
117,131.185259895956,558.524569568203,308.594235476585
118,131.185259899338,558.524569570334,308.594235471087
119,131.185259901555,558.524569574116,308.594235465102
120,131.185259902743,558.524569578376,308.594235459664
121,131.185259903131,558.524569582327,308.594235455333
122,131.185259902974,558.524569585529,308.594235452293
123,131.185259902505,558.524569587818,308.594235450476
124,131.18525990191,558.524569589222,308.594235449667
125,131.185259901322,558.524569589886,308.594235449591
126,131.185259900821,558.52456959,308.594235449975
127,131.185259900446,558.524569589761,308.594235450588
128,131.1852599002,558.524569589339,308.594235451255
129,131.185259900068,558.524569588865,308.594235451859
130,131.185259900025,558.524569588425,308.594235452341
131,131.185259900043,558.52456958807,308.594235452678
132,131.185259900096,558.524569587815,308.59423545288
133,131.185259900162,558.52456958766,308.594235452969
134,131.185259900227,558.524569587586,308.594235452977
135,131.185259900283,558.524569587574,308.594235452934
136,131.185259900325,558.524569587601,308.594235452866
137,131.185259900352,558.524569587648,308.594235452792
138,131.185259900367,558.524569587701,308.594235452724
139,131.185259900371,558.524569587749,308.594235452671
140,131.185259900369,558.524569587789,308.594235452633
141,131.185259900363,558.524569587817,308.594235452611
142,131.185259900356,558.524569587834,308.594235452601
143,131.185259900349,558.524569587843,308.594235452601
144,131.185259900342,558.524569587844,308.594235452605
145,131.185259900338,558.524569587841,308.594235452613
146,131.185259900335,558.524569587835,308.594235452621
147,131.185259900333,558.52456958783,308.594235452629
148,131.185259900333,558.524569587824,308.594235452635
149,131.185259900333,558.52456958782,308.594235452639
150,131.185259900334,558.524569587817,308.594235452641
151,131.185259900334,558.524569587815,308.594235452642
152,131.185259900335,558.524569587814,308.594235452642
153,131.185259900336,558.524569587814,308.594235452642
154,131.185259900336,558.524569587814,308.594235452641
155,131.185259900337,558.524569587815,308.59423545264
156,131.185259900337,558.524569587815,308.594235452639
157,131.185259900337,558.524569587816,308.594235452639
158,131.185259900337,558.524569587816,308.594235452638
159,131.185259900337,558.524569587817,308.594235452638
160,131.185259900337,558.524569587817,308.594235452638
161,131.185259900337,558.524569587817,308.594235452638
162,131.185259900337,558.524569587817,308.594235452638
163,131.185259900337,558.524569587817,308.594235452638
164,131.185259900337,558.524569587817,308.594235452638
165,131.185259900336,558.524569587817,308.594235452638
166,131.185259900336,558.524569587817,308.594235452638
167,131.185259900336,558.524569587817,308.594235452638
168,131.185259900336,558.524569587817,308.594235452638
169,131.185259900336,558.524569587817,308.594235452638
170,131.185259900337,558.524569587817,308.594235452638
171,131.185259900337,558.524569587817,308.594235452638
172,131.185259900337,558.524569587817,308.594235452638
173,131.185259900337,558.524569587817,308.594235452638
174,131.185259900337,558.524569587817,308.594235452638
175,131.185259900337,558.524569587817,308.594235452638
176,131.185259900337,558.524569587817,308.594235452638
177,131.185259900337,558.524569587817,308.594235452638
178,131.185259900337,558.524569587817,308.594235452638
179,131.185259900337,558.524569587817,308.594235452638
180,131.185259900337,558.524569587817,308.594235452638
181,131.185259900337,558.524569587817,308.594235452638
182,131.185259900337,558.524569587817,308.594235452638
183,131.185259900337,558.524569587817,308.594235452638
184,131.185259900337,558.524569587817,308.594235452638
185,131.185259900337,558.524569587817,308.594235452638
186,131.185259900337,558.524569587817,308.594235452638
187,131.185259900336,558.524569587817,308.594235452638
188,131.185259900337,558.524569587817,308.594235452638
189,131.185259900337,558.524569587817,308.594235452638
190,131.185259900337,558.524569587817,308.594235452638
191,131.185259900337,558.524569587817,308.594235452638
192,131.185259900337,558.524569587817,308.594235452638
193,131.185259900337,558.524569587817,308.594235452638
194,131.185259900337,558.524569587817,308.594235452638
195,131.185259900337,558.524569587817,308.594235452638
196,131.185259900337,558.524569587817,308.594235452638
197,131.185259900337,558.524569587817,308.594235452638
198,131.185259900337,558.524569587817,308.594235452638
199,131.185259900337,558.524569587817,308.594235452638
200,131.185259900337,558.524569587817,308.594235452638
201,131.185259900337,558.524569587817,308.594235452638
202,131.185259900337,558.524569587817,308.594235452638
203,131.185259900337,558.524569587817,308.594235452638
204,131.185259900337,558.524569587817,308.594235452638
205,131.185259900337,558.524569587817,308.594235452638
206,131.185259900337,558.524569587817,308.594235452638
207,131.185259900337,558.524569587817,308.594235452638
208,131.185259900337,558.524569587817,308.594235452638
209,131.185259900337,558.524569587817,308.594235452638
210,131.185259900337,558.524569587817,308.594235452638
211,131.185259900337,558.524569587817,308.594235452638
212,131.185259900337,558.524569587817,308.594235452638
213,131.185259900337,558.524569587817,308.594235452638
214,131.185259900337,558.524569587817,308.594235452638
215,131.185259900337,558.524569587817,308.594235452638
216,131.185259900337,558.524569587817,308.594235452638
217,131.185259900337,558.524569587817,308.594235452638
218,131.185259900337,558.524569587817,308.594235452638
219,131.185259900337,558.524569587817,308.594235452638
220,131.185259900337,558.524569587817,308.594235452638
221,131.185259900337,558.524569587817,308.594235452638
222,131.185259900337,558.524569587817,308.594235452638
223,131.185259900337,558.524569587817,308.594235452638
224,131.185259900337,558.524569587817,308.594235452638
225,131.185259900337,558.524569587817,308.594235452638
226,131.185259900337,558.524569587817,308.594235452638
227,131.185259900337,558.524569587817,308.594235452638
228,131.185259900337,558.524569587817,308.594235452638
229,131.185259900337,558.524569587817,308.594235452638
230,131.185259900337,558.524569587817,308.594235452638
231,131.185259900337,558.524569587817,308.594235452638
232,131.185259900337,558.524569587817,308.594235452638
233,131.185259900337,558.524569587817,308.594235452638
234,131.185259900337,558.524569587817,308.594235452638
235,131.185259900337,558.524569587817,308.594235452638
236,131.185259900337,558.524569587817,308.594235452638
237,131.185259900337,558.524569587817,308.594235452638
238,131.185259900337,558.524569587817,308.594235452638
239,131.185259900337,558.524569587817,308.594235452638
240,131.185259900337,558.524569587817,308.594235452638
241,131.185259900337,558.524569587817,308.594235452638
242,131.185259900337,558.524569587817,308.594235452638
243,131.185259900337,558.524569587817,308.594235452638
244,131.185259900337,558.524569587817,308.594235452638
245,131.185259900337,558.524569587817,308.594235452638
246,131.185259900337,558.524569587817,308.594235452638
247,131.185259900337,558.524569587817,308.594235452638
248,131.185259900337,558.524569587817,308.594235452638
249,131.185259900337,558.524569587817,308.594235452638
250,131.185259900337,558.524569587817,308.594235452638
251,131.185259900337,558.524569587817,308.594235452638
252,131.185259900337,558.524569587817,308.594235452638
253,131.185259900337,558.524569587817,308.594235452638
254,131.185259900337,558.524569587817,308.594235452638
255,131.185259900337,558.524569587817,308.594235452638
256,131.185259900337,558.524569587817,308.594235452638
257,131.185259900337,558.524569587817,308.594235452638
258,131.185259900337,558.524569587817,308.594235452638
259,131.185259900337,558.524569587817,308.594235452638
260,131.185259900337,558.524569587817,308.594235452638
261,131.185259900337,558.524569587817,308.594235452638
262,131.185259900337,558.524569587817,308.594235452638
263,131.185259900337,558.524569587817,308.594235452638
264,131.185259900337,558.524569587817,308.594235452638
265,131.185259900337,558.524569587817,308.594235452638
266,131.185259900337,558.524569587817,308.594235452638
267,131.185259900337,558.524569587817,308.594235452638
268,131.185259900337,558.524569587817,308.594235452638
269,131.185259900337,558.524569587817,308.594235452638
270,131.185259900337,558.524569587817,308.594235452638
271,131.185259900337,558.524569587817,308.594235452638
272,131.185259900337,558.524569587817,308.594235452638
273,131.185259900337,558.524569587817,308.594235452638
274,131.185259900337,558.524569587817,308.594235452638
275,131.185259900337,558.524569587817,308.594235452638
276,131.185259900337,558.524569587817,308.594235452638
277,131.185259900337,558.524569587817,308.594235452638
278,131.185259900337,558.524569587817,308.594235452638
279,131.185259900337,558.524569587817,308.594235452638
280,131.185259900337,558.524569587817,308.594235452638
281,131.185259900337,558.524569587817,308.594235452638
282,131.185259900337,558.524569587817,308.594235452638
283,131.185259900337,558.524569587817,308.594235452638
284,131.185259900337,558.524569587817,308.594235452638
285,131.185259900336,558.524569587817,308.594235452638
286,131.185259900336,558.524569587817,308.594235452638
287,131.185259900336,558.524569587817,308.594235452638
288,131.185259900336,558.524569587817,308.594235452638
289,131.185259900337,558.524569587817,308.594235452638
290,131.185259900337,558.524569587817,308.594235452638
291,131.185259900337,558.524569587817,308.594235452638
292,131.185259900337,558.524569587817,308.594235452638
293,131.185259900337,558.524569587817,308.594235452638
294,131.185259900337,558.524569587817,308.594235452638
295,131.185259900337,558.524569587817,308.594235452638
296,131.185259900337,558.524569587817,308.594235452638
297,131.185259900337,558.524569587817,308.594235452638
298,131.185259900337,558.524569587817,308.594235452638
299,131.185259900337,558.524569587817,308.594235452638
300,131.185259900337,558.524569587817,308.594235452638
301,131.185259900337,558.524569587817,308.594235452638
302,131.185259900337,558.524569587817,308.594235452638
303,131.185259900337,558.524569587817,308.594235452638
304,131.185259900337,558.524569587817,308.594235452638
305,131.185259900337,558.524569587817,308.594235452638
306,131.185259900337,558.524569587817,308.594235452638
307,131.185259900337,558.524569587817,308.594235452638
308,131.185259900337,558.524569587817,308.594235452638
309,131.185259900337,558.524569587817,308.594235452638
310,131.185259900337,558.524569587817,308.594235452638
311,131.185259900337,558.524569587817,308.594235452638
312,131.185259900337,558.524569587817,308.594235452638
313,131.185259900337,558.524569587817,308.594235452638
314,131.185259900337,558.524569587817,308.594235452638
315,131.185259900337,558.524569587817,308.594235452638
316,131.185259900337,558.524569587817,308.594235452638
317,131.185259900337,558.524569587817,308.594235452638
318,131.185259900337,558.524569587817,308.594235452638
319,131.185259900337,558.524569587817,308.594235452638
320,131.185259900337,558.524569587817,308.594235452638
321,131.185259900337,558.524569587817,308.594235452638
322,131.185259900337,558.524569587817,308.594235452638
323,131.185259900337,558.524569587817,308.594235452638
324,131.185259900337,558.524569587817,308.594235452638
325,131.185259900337,558.524569587817,308.594235452638
326,131.185259900337,558.524569587817,308.594235452638
327,131.185259900337,558.524569587817,308.594235452638
328,131.185259900337,558.524569587817,308.594235452638
329,131.185259900337,558.524569587817,308.594235452638
330,131.185259900337,558.524569587817,308.594235452638
331,131.185259900337,558.524569587817,308.594235452638
332,131.185259900337,558.524569587817,308.594235452638
333,131.185259900337,558.524569587817,308.594235452638
334,131.185259900337,558.524569587817,308.594235452638
335,131.185259900337,558.524569587817,308.594235452638
336,131.185259900337,558.524569587817,308.594235452638
337,131.185259900337,558.524569587817,308.594235452638
338,131.185259900337,558.524569587817,308.594235452638
339,131.185259900337,558.524569587817,308.594235452638
340,131.185259900337,558.524569587817,308.594235452638
341,131.185259900337,558.524569587817,308.594235452638
342,131.185259900337,558.524569587817,308.594235452638
343,131.185259900337,558.524569587817,308.594235452638
344,131.185259900337,558.524569587817,308.594235452638
345,131.185259900337,558.524569587817,308.594235452638
346,131.185259900337,558.524569587817,308.594235452638
347,131.185259900337,558.524569587817,308.594235452638
348,131.185259900337,558.524569587817,308.594235452638
349,131.185259900337,558.524569587817,308.594235452638
350,131.185259900337,558.524569587817,308.594235452638
351,131.185259900337,558.524569587817,308.594235452638
352,131.185259900337,558.524569587817,308.594235452638
353,131.185259900336,558.524569587817,308.594235452638
354,131.185259900336,558.524569587817,308.594235452638
355,131.185259900336,558.524569587817,308.594235452638
356,131.185259900336,558.524569587817,308.594235452638
357,131.185259900337,558.524569587817,308.594235452638
358,131.185259900337,558.524569587817,308.594235452638
359,131.185259900337,558.524569587817,308.594235452638
360,131.185259900337,558.524569587817,308.594235452638
361,131.185259900337,558.524569587817,308.594235452638
362,131.185259900337,558.524569587817,308.594235452638
363,131.185259900337,558.524569587817,308.594235452638
364,131.185259900337,558.524569587817,308.594235452638
365,131.185259900337,558.524569587817,308.594235452638
366,131.185259900337,558.524569587817,308.594235452638
367,131.185259900337,558.524569587817,308.594235452638
368,131.185259900337,558.524569587817,308.594235452638
369,131.185259900337,558.524569587817,308.594235452638
370,131.185259900337,558.524569587817,308.594235452638
371,131.185259900337,558.524569587817,308.594235452638
372,131.185259900337,558.524569587817,308.594235452638
373,131.185259900337,558.524569587817,308.594235452638
374,131.185259900337,558.524569587817,308.594235452638
375,131.185259900337,558.524569587817,308.594235452638
376,131.185259900337,558.524569587817,308.594235452638
377,131.185259900337,558.524569587817,308.594235452638
378,131.185259900337,558.524569587817,308.594235452638
379,131.185259900337,558.524569587817,308.594235452638
380,131.185259900337,558.524569587817,308.594235452638
381,131.185259900337,558.524569587817,308.594235452638
382,131.185259900337,558.524569587817,308.594235452638
383,131.185259900337,558.524569587817,308.594235452638
384,131.185259900337,558.524569587817,308.594235452638
385,131.185259900337,558.524569587817,308.594235452638
386,131.185259900337,558.524569587817,308.594235452638
387,131.185259900337,558.524569587817,308.594235452638
388,131.185259900337,558.524569587817,308.594235452638
389,131.185259900337,558.524569587817,308.594235452638
390,131.185259900337,558.524569587817,308.594235452638
391,131.185259900337,558.524569587817,308.594235452638
392,131.185259900337,558.524569587817,308.594235452638
393,131.185259900337,558.524569587817,308.594235452638
394,131.185259900337,558.524569587817,308.594235452638
395,131.185259900337,558.524569587817,308.594235452638
396,131.185259900337,558.524569587817,308.594235452638
397,131.185259900337,558.524569587817,308.594235452638
398,131.185259900337,558.524569587817,308.594235452638
399,131.185259900337,558.524569587817,308.594235452638
400,131.185259900337,558.524569587817,308.594235452638
401,131.185259900337,558.524569587817,308.594235452638
402,131.185259900337,558.524569587817,308.594235452638
403,131.185259900337,558.524569587817,308.594235452638
404,131.185259900337,558.524569587817,308.594235452638
405,131.185259900337,558.524569587817,308.594235452638
406,131.185259900337,558.524569587817,308.594235452638
407,131.185259900337,558.524569587817,308.594235452638
408,131.185259900337,558.524569587817,308.594235452638
409,131.185259900337,558.524569587817,308.594235452638
410,131.185259900337,558.524569587817,308.594235452638
411,131.185259900337,558.524569587817,308.594235452638
412,131.185259900337,558.524569587817,308.594235452638
413,131.185259900337,558.524569587817,308.594235452638
414,131.185259900337,558.524569587817,308.594235452638
415,131.185259900337,558.524569587817,308.594235452638
416,131.185259900337,558.524569587817,308.594235452638
417,131.185259900337,558.524569587817,308.594235452638
418,131.185259900337,558.524569587817,308.594235452638
419,131.185259900337,558.524569587817,308.594235452638
420,131.185259900337,558.524569587817,308.594235452638
421,131.185259900337,558.524569587817,308.594235452638
422,131.185259900337,558.524569587817,308.594235452638
423,131.185259900337,558.524569587817,308.594235452638
424,131.185259900337,558.524569587817,308.594235452638
425,131.185259900337,558.524569587817,308.594235452638
426,131.185259900337,558.524569587817,308.594235452638
427,131.185259900337,558.524569587817,308.594235452638
428,131.185259900337,558.524569587817,308.594235452638
429,131.185259900337,558.524569587817,308.594235452638
430,131.185259900337,558.524569587817,308.594235452638
431,131.185259900337,558.524569587817,308.594235452638
432,131.185259900337,558.524569587817,308.594235452638
433,131.185259900337,558.524569587817,308.594235452638
434,131.185259900337,558.524569587817,308.594235452638
435,131.185259900337,558.524569587817,308.594235452638
436,131.185259900337,558.524569587817,308.594235452638
437,131.185259900337,558.524569587817,308.594235452638
438,131.185259900337,558.524569587817,308.594235452638
439,131.185259900337,558.524569587817,308.594235452638
440,131.185259900337,558.524569587817,308.594235452638
441,131.185259900337,558.524569587817,308.594235452638
442,131.185259900337,558.524569587817,308.594235452638
443,131.185259900337,558.524569587817,308.594235452638
444,131.185259900337,558.524569587817,308.594235452638
445,131.185259900337,558.524569587817,308.594235452638
446,131.185259900337,558.524569587817,308.594235452638
447,131.185259900337,558.524569587817,308.594235452638
448,131.185259900337,558.524569587817,308.594235452638
449,131.185259900337,558.524569587817,308.594235452638
450,131.185259900336,558.524569587817,308.594235452638
451,131.185259900336,558.524569587817,308.594235452638
452,131.185259900336,558.524569587817,308.594235452638
453,131.185259900336,558.524569587817,308.594235452638
454,131.185259900336,558.524569587817,308.594235452638
455,131.185259900337,558.524569587817,308.594235452638
456,131.185259900337,558.524569587817,308.594235452638
457,131.185259900337,558.524569587817,308.594235452638
458,131.185259900337,558.524569587817,308.594235452638
459,131.185259900337,558.524569587817,308.594235452638
460,131.185259900337,558.524569587817,308.594235452638
461,131.185259900337,558.524569587817,308.594235452638
462,131.185259900337,558.524569587817,308.594235452638
463,131.185259900337,558.524569587817,308.594235452638
464,131.185259900337,558.524569587817,308.594235452638
465,131.185259900337,558.524569587817,308.594235452638
466,131.185259900337,558.524569587817,308.594235452638
467,131.185259900337,558.524569587817,308.594235452638
468,131.185259900337,558.524569587817,308.594235452638
469,131.185259900337,558.524569587817,308.594235452638
470,131.185259900337,558.524569587817,308.594235452638
471,131.185259900337,558.524569587817,308.594235452638
472,131.185259900337,558.524569587817,308.594235452638
473,131.185259900337,558.524569587817,308.594235452638
474,131.185259900337,558.524569587817,308.594235452638
475,131.185259900337,558.524569587817,308.594235452638
476,131.185259900337,558.524569587817,308.594235452638
477,131.185259900337,558.524569587817,308.594235452638
478,131.185259900337,558.524569587817,308.594235452638
479,131.185259900337,558.524569587817,308.594235452638
480,131.185259900337,558.524569587817,308.594235452638
481,131.185259900336,558.524569587817,308.594235452638
482,131.185259900336,558.524569587817,308.594235452638
483,131.185259900336,558.524569587817,308.594235452638
484,131.185259900336,558.524569587817,308.594235452638
485,131.185259900337,558.524569587817,308.594235452638
486,131.185259900337,558.524569587817,308.594235452638
487,131.185259900337,558.524569587817,308.594235452638
488,131.185259900337,558.524569587817,308.594235452638
489,131.185259900337,558.524569587817,308.594235452638
490,131.185259900337,558.524569587817,308.594235452638
491,131.185259900337,558.524569587817,308.594235452638
492,131.185259900337,558.524569587817,308.594235452638
493,131.185259900337,558.524569587817,308.594235452638
494,131.185259900337,558.524569587817,308.594235452638
495,131.185259900337,558.524569587817,308.594235452638
496,131.185259900337,558.524569587817,308.594235452638
497,131.185259900337,558.524569587817,308.594235452638
498,131.185259900337,558.524569587817,308.594235452638
499,131.185259900337,558.524569587817,308.594235452638
500,131.185259900337,558.524569587817,308.594235452638
