time,a,b,c
0,1,1,1
1,99.2525403113575,108.275561852142,790.083711267971
2,110.339879656941,136.129151822496,751.573696866253
3,109.832433896351,158.138772607029,730.288823318053
4,104.078266063562,170.887102965478,723.385472955133
5,97.171987584134,175.228617678174,725.968655093513
6,91.1226869070429,173.773147204997,733.450634034242
7,86.7026240593382,169.280498924637,742.319743754585
8,84.0331378519853,163.933240095846,750.28698146188
9,82.9009932542171,159.149531537017,756.15863642359
10,82.923624727343,155.650666099417,759.602799372915
11,83.6558398968365,153.61789425954,760.885808050007
12,84.6775586772252,152.875634826137,760.602054557564
13,85.6631707938803,153.060106856331,759.436014633786
14,86.4183331387089,153.761086670079,757.989271773643
15,86.8744099184941,154.623353009094,756.679073330564
16,87.0557903442472,155.401641060972,755.727121429359
17,87.0358294197304,155.965624577435,755.18828877591
18,86.9010960955947,156.283972049653,755.007299842115
19,86.7266128149009,156.389536289088,755.076783999176
20,86.5649611255144,156.346642637213,755.280556241903
21,86.4444870617947,156.224419537642,755.521843739862
22,86.3735162339579,156.080330016972,755.735405854062
23,86.3467701194017,155.953399159117,755.887844713184
24,86.3518781806932,155.862893852843,755.972414765885
25,86.3749567799757,155.812856723085,755.998963069032
26,86.4039912564513,155.797507738167,755.985203497728
27,86.4304710935301,155.805965497684,755.950406311082
28,86.4498975371482,155.826769921237,755.910414584404
29,86.4611233142455,155.850640194442,755.875566089777
30,86.4651356368556,155.871409525818,755.850986506685
31,86.4639978764912,155.885997412713,755.83766928779
32,86.4600272070599,155.893852280935,755.833848912679
33,86.4552098418056,155.896059486664,755.836468518466
34,86.450894866774,155.894471605552,755.842347153215
35,86.4477637776432,155.890970171599,755.848927686519
36,86.4459843743903,155.887064525104,755.854640661399
37,86.4453287186791,155.883647259624,755.858347101763
38,86.445526101146,155.881296610104,755.860779845117
39,86.4462653478693,155.880131633596,755.862260427522
40,86.4470032517178,155.879652946693,755.860904192385
41,86.4477209923154,155.879927297712,755.859921682801
42,86.448239537935,155.880482043288,755.858854665687
43,86.4485454976057,155.881135220089,755.857902301656
44,86.4486648033273,155.881703716039,755.857220053058
45,86.4486288531513,155.882156001594,755.856807828291
46,86.448497808382,155.882402734167,755.856694120845
47,86.4483364033167,155.882456669136,755.856801711429
48,86.4481951860687,155.882380541628,755.857018018496
49,86.4481002909172,155.88224557154,755.857246409674
50,86.4480556633929,155.882108511659,755.857426721188
51,86.4480498371696,155.882004536347,755.857535544475
52,86.4480707303936,155.881940824576,755.857577821212
53,86.4480975155547,155.881915943905,755.857575749033
54,86.448125442517,155.881911955097,755.857551839468
55,86.448144302169,155.881936163892,755.857509039824
56,86.4481553462633,155.881959757171,755.857474647181
57,86.4481602946554,155.88197940217,755.857450247591
58,86.4481610865971,155.881993847616,755.857435146026
59,86.4481594382267,155.882003188251,755.857427536513
60,86.4481566794324,155.882008255515,755.857425268558
61,86.4481537217232,155.88201016516,755.857426327387
