time,a,b,c
0,1,1,1
1,141.110941153833,770.26788213883,80.5209669829448
2,170.821790185533,747.944745474301,74.6632734459231
3,174.011061219168,754.549412403072,64.8190608562494
4,165.113945774457,768.463765741335,59.4603862582744
5,156.792580677022,777.27334427319,58.6871374198005
6,153.547457373128,778.865774973414,60.2523188415459
7,154.266761900742,776.581943056043,61.8693824499235
8,156.143749851974,774.141043879769,62.5090194560013
9,157.33778018636,773.130599919561,62.3637235199242
10,157.531914735351,773.30272725746,61.9981103673085
11,157.210518904917,773.840917606821,61.7666568176542
12,156.878589590905,774.199315735487,61.7282754587229
13,156.74353301088,774.269017566538,61.7900336416039
14,156.768512222283,774.18168347426,61.8542901958951
15,156.841950524258,774.084836101137,61.8806308019193
16,156.890327361527,774.042719672253,61.8759441769401
17,156.899373353071,774.047866647496,61.8618276254211
18,156.887563130614,774.068578222663,61.8523664573184
19,156.874241393383,774.083339240633,61.8504699155864
20,156.868545496382,774.086529176921,61.8527806976059
21,156.869251977153,774.083265859905,61.855292211784
22,156.872014872163,774.079602675393,61.8564402097633
23,156.874008883205,774.077759462398,61.8563539742565
24,156.874489477013,774.077826754496,61.8558149680446
25,156.874059067361,774.078627693505,61.8554151156024
26,156.873505313483,774.079258646212,61.8553169056131
27,156.87325295526,774.079404379443,61.8554168416945
28,156.873318623632,774.079214937211,61.8555453907438
29,156.873493765657,774.078991552056,61.8556004839698
30,156.873592628064,774.078925176723,61.8555702598187
31,156.87356708877,774.079004309891,61.8555149228912
32,156.873480876044,774.079111013623,61.8554909489488
33,156.873428609846,774.079144606453,61.8555081573103
34,156.873444037845,774.079101576802,61.8555367384923
35,156.873491519785,774.079045883616,61.855546731397
36,156.873520443778,774.079028835533,61.8555356602654
37,156.873517055298,774.079046711523,61.8555208134964
38,156.873495343112,774.079075201274,61.8555131746931
39,156.873475482834,774.079093001483,61.85551457915
40,156.873466810302,774.079095119728,61.8555209455915
41,156.873470326135,774.079085979693,61.8555267821893
42,156.873478086538,774.079075098492,61.8555302237325
43,156.873483633464,774.079070755019,61.8555291924237
44,156.873485365185,774.079070485388,61.8555277660476
45,156.873485198019,774.079071699838,61.8555266956042
46,156.873484439877,774.079073003201,61.8555261150862
47,156.873483740804,774.079073888408,61.8555259016577
48,156.873483302473,774.079074326184,61.855525887043
49,156.873483104032,774.079074460504,61.8555259453558
50,156.873483055806,774.079074444966,61.8555260085077
51,156.873483075477,774.079074383595,61.8555260515799
52,156.873483111567,774.079074327692,61.8555260729722
53,156.873483140844,774.079074292893,61.8555260795989
54,156.87348315772,774.079074277277,61.8555260789024
55,156.873483164553,774.079074273586,61.8555260759446
56,156.873483165605,774.079074275238,61.8555260732324
57,156.87348316432,774.079074278147,61.8555260715374
58,156.87348316268,774.079074280483,61.8555260707731
59,156.873483161482,774.07907428182,61.8555260705896
60,156.873483160848,774.079074282355,61.8555260706677
61,156.873483160625,774.079074282433,61.8555260708082
62,156.873483160619,774.079074282328,61.8555260709217
63,156.873483160689,774.079074282196,61.8555260709869
64,156.873483160761,774.079074282101,61.8555260710132
65,156.873483160808,774.07907428205,61.8555260710171
66,156.873483160832,774.079074282033,61.855526071012
67,156.873483160838,774.079074282033,61.8555260710057
68,156.873483160837,774.079074282039,61.855526071001
69,156.873483160834,774.079074282044,61.8555260709986
70,156.873483160831,774.079074282048,61.8555260709977
71,156.873483160829,774.07907428205,61.8555260709977
72,156.873483160828,774.07907428205,61.855526070998
73,156.873483160828,774.07907428205,61.8555260709983
74,156.873483160828,774.07907428205,61.8555260709985
75,156.873483160828,774.07907428205,61.8555260709986
76,156.873483160828,774.07907428205,61.8555260709986
77,156.873483160828,774.07907428205,61.8555260709986
78,156.873483160828,774.07907428205,61.8555260709986
79,156.873483160828,774.07907428205,61.8555260709985
80,156.873483160828,774.07907428205,61.8555260709985
81,156.873483160828,774.07907428205,61.8555260709985
82,156.873483160828,774.07907428205,61.8555260709985
83,156.873483160828,774.07907428205,61.8555260709985
84,156.873483160828,774.07907428205,61.8555260709985
85,156.873483160828,774.07907428205,61.8555260709985
86,156.873483160828,774.07907428205,61.8555260709985
87,156.873483160828,774.07907428205,61.8555260709985
88,156.873483160828,774.07907428205,61.8555260709985
89,156.873483160828,774.07907428205,61.8555260709985
90,156.873483160828,774.07907428205,61.8555260709985
91,156.873483160828,774.07907428205,61.8555260709985
