time,a,b,c
0,1,1,1
1,181.885308661962,406.959169500492,407.543164256873
2,218.293933013659,714.077211704574,66.8270254781758
3,199.63100998833,792.450844445806,7.51049387565124
4,180.673382196943,818.153722104223,0.789831865143213
5,163.402815317507,836.105152599018,0.0839009781584184
6,147.77423956641,851.774668214794,0.00911119656913972
7,133.641277276097,865.877421369408,0.00101573369800504
8,120.861812381402,878.615184274018,0.000116644246904888
9,109.306335111325,890.123529624199,1.39406254456971e-05
10,98.8576304909533,900.519952781402,1.92201911872538e-06
11,89.409696183669,909.910047108858,3.01886555622241e-07
12,80.8666797334053,918.389146773196,2.63875169794979e-07
13,73.1419073193053,926.043335444196,-1.27237780153067e-08
14,66.1570053150731,932.950345922308,4.80187329011551e-08
15,59.84110763737,939.18035333821,9.43508287345017e-08
16,54.1301329723023,944.796667597919,-4.16856585366646e-08
17,48.9661353767958,949.856341410063,-7.06600282290992e-09
18,44.2967209937087,954.411089566541,4.18006527585674e-08
19,40.0745146027164,958.507139162793,-6.69076935159299e-08
20,36.2566777785783,962.185886062158,-9.04382063540061e-08
21,32.804471708034,965.485702830779,1.79218910475848e-08
22,29.6828673663999,968.440593052966,6.1945631296676e-08
23,26.8601914045396,971.079432686744,-4.86060309062062e-08
24,24.3078046387994,973.429768144693,-8.216260892237e-08
25,21.999809736007,975.518551266363,-1.00403479751838e-08
26,19.9127885692091,977.364338786193,1.70750362989395e-08
27,18.0255687396113,978.988803386124,-2.82206736223265e-09
28,16.3190034868611,980.408412429822,-2.15455981111932e-09
29,14.7757888646675,981.639001187425,-1.78504972613822e-09
30,13.3802628549695,982.694371642961,-1.86981734387044e-09
31,12.1182420172636,983.586842819246,-2.5140617313019e-09
32,10.97693179773,984.327338190124,-4.39110769059726e-09
33,9.94478243396279,984.92567695819,-1.02195905489871e-08
34,9.01131099364219,985.390170079488,-3.18484572663835e-08
35,8.16704876921395,985.728823051913,-1.3634166812138e-07
36,7.40343925682607,985.949097200604,-7.72769731688423e-07
37,6.71273875960037,986.055188737364,-5.91227043413323e-06
38,6.08795060083492,986.055090370355,-6.79676455892555e-05
39,5.52273035278413,985.953799359744,-0.00144191121954787
40,5.01099633456869,985.788849132606,-0.0482279453033866
41,4.52794813720977,987.501997133247,-3.02770224177035
41.3833895877019,3.62610444426537e-06,1135.49859943521,-1.586876926613e+18
