time,a,b,c
0,1,1,1
1,1.11182802417394,24.6190626424481,2.09521669562356
2,30.9661714340292,533.634609222258,401.598022144227
3,44.0936608053859,508.356815553732,435.775304716984
4,55.4108692867191,499.581578434558,434.598253955974
5,63.9394187437737,507.041818804083,419.492393580264
6,68.9300125166254,522.619839237746,399.426486764746
7,70.8120543702705,540.814085885898,379.578358254649
8,70.4992865103393,558.206077981812,362.539559332729
9,68.9169095295,572.901235961019,349.347727770908
10,66.7983358255964,584.071106840464,340.151298880665
11,64.6435215533669,591.61017745292,334.59694346587
12,62.7492313049062,595.877145314465,332.059924549262
13,61.2592674079692,597.494710352043,331.793262642497
14,60.2109888010694,597.194908650477,333.037322695723
15,59.5738438724216,595.698538699357,335.103524597186
16,59.2786613416841,593.62976785005,337.432890427907
17,59.239255190378,591.468521792462,339.624568969527
18,59.3683071062203,589.535907290906,341.436678106829
19,59.5882103712972,588.006374491537,342.764839327833
20,59.8372115876742,586.936929018553,343.607670801967
21,60.0718428683137,586.301792300778,344.030030564744
22,60.2661739675506,586.026399657378,344.129715072509
23,60.4090146119972,586.015509265289,344.011880537111
24,60.5001267831951,586.17362477119,343.772050360481
25,60.5462902648583,586.417950491248,343.486729882111
26,60.5577963312757,586.684690392243,343.2102929344
27,60.5457824033071,586.930352046833,342.976061836368
28,60.5204403621704,587.130220484963,342.79954892711
29,60.4899922595436,587.274602616824,342.682968848484
30,60.4603237571029,587.364679808651,342.619856600427
31,60.4350754344989,587.408345411843,342.599051547134
32,60.4159773196681,587.416779083163,342.607845578108
33,60.4033021801655,587.401737430501,342.634276121483
34,60.3963721237401,587.373757474076,342.668430635924
35,60.3940053777614,587.341230689384,342.702987134373
36,60.3948640109274,587.310218387063,342.733280500364
37,60.3976378903902,587.284046728961,342.756786875718
38,60.4012763752785,587.264512492393,342.772909538774
39,60.4049963778568,587.251919683069,342.782260568284
40,60.4082401026426,587.245049468055,342.785923478936
41,60.4108046605461,587.243235302439,342.785703573425
42,60.4125616922117,587.244525248744,342.782925376366
43,60.4135684919119,587.247540274136,342.778851990456
44,60.4139886494486,587.251452863132,342.774557136523
45,60.4139783858028,587.255409972672,342.770686023091
