time,a,b,c
0,1,1,1
1,10.7667131592999,7.25889221724609,10.7797287747443
2,277.041771159217,236.920005883544,482.749689345532
3,282.245986755967,238.004537721831,476.471173927704
4,284.025164199614,240.657732554553,472.052908538173
5,283.51391868596,242.946933199957,470.285083052915
6,282.184174757695,244.128782241096,470.437240891978
7,281.030979486994,244.320671472819,471.398435803762
8,280.428582469255,243.984433933575,472.335016904199
9,280.321593814477,243.546724289516,472.87761745141
10,280.483582732786,243.24196037525,473.019134364071
11,280.701709446022,243.122154090114,472.920461221112
12,280.856090559212,243.135282000749,472.753143888101
13,280.918376187941,243.203460496267,472.623048961745
14,280.913342504151,243.268737896532,472.563106641971
15,280.87983425317,243.306005285452,472.559503564091
16,280.847115460667,243.315422996033,472.583000703128
17,280.827946573747,243.308211999531,472.609042852538
18,280.822843431037,243.296417776077,472.6257001809
19,280.826337321955,243.287476919829,472.631533208106
20,280.832107364744,243.283323835994,472.629774114547
21,280.836661111046,243.283123079445,472.625395185425
22,280.838786299396,243.284789292828,472.621614357508
23,280.838905651363,243.286603926488,472.619688117113
24,280.838073190332,243.287716059159,472.619412806064
25,280.837208952641,243.288037919695,472.619955913045
26,280.836711068149,243.287897398957,472.620593227655
27,280.836582265712,243.287622383496,472.620995661278
28,280.836659934311,243.287409699959,472.621129773591
29,280.836789185284,243.287328124285,472.621081833172
30,280.836869478486,243.28734669694,472.620983153642
31,280.836882769102,243.287396225241,472.620920511093
32,280.836855142941,243.287431207959,472.620913148053
33,280.836824045219,243.28743609059,472.620939628381
34,280.836810155908,243.287422034684,472.620967397927
35,280.83681376132,243.287405149803,472.620980616405
36,280.836823953629,243.287395891079,472.620979648303
37,280.836833339882,243.287394588425,472.620971568535
38,280.836839372389,243.287397435598,472.620962706832
39,280.836840271094,243.287401890149,472.620957374737
40,280.83683941785,243.287404963869,472.620955168284
41,280.836837987848,243.287406679243,472.620954889536
42,280.836836688358,243.287407388666,472.620955481722
43,280.836835778662,243.287407497977,472.620956281813
44,280.836835265499,243.287407330378,472.620956961358
45,280.83683504922,243.287407091333,472.620957415396
46,280.836835011836,243.287406884438,472.620957658693
47,280.836835058239,243.287406744315,472.620957751811
