time,a,b,c
0,1,1,1
1,0.159571522723894,0.146284994329195,0.961052981045117
2,0.0250274699292845,0.021140156874813,0.918170670624674
3,0.00385583594653191,0.00304924654730951,0.87646662083316
4,0.000583809085429112,0.000439623713470109,0.836573030931831
5,8.68633966988167e-05,6.33074284378884e-05,0.798499404458534
6,1.2860419629216e-05,9.2293219075659e-06,0.762173382671034
7,1.7804727412321e-06,1.27372227016359e-06,0.7275147709141
8,3.01285935821012e-07,2.16826776511494e-07,0.694445126038407
9,1.74862765145465e-07,1.21702765536016e-07,0.662890867123018
10,-1.03041604958716e-07,-6.52765826515283e-08,0.632784908903196
11,-1.00575993688594e-06,-6.40448815626909e-07,0.604055509723155
12,-2.65047462440047e-07,-1.76681615209902e-07,0.57663986668995
13,-3.33707050345285e-08,-2.45498369554709e-08,0.550476919556579
14,-3.24476271422151e-08,-1.77768735403832e-08,0.525507690675607
15,-1.40430713238639e-08,-7.76021927848566e-09,0.501679246946078
16,7.55416800735179e-08,3.3560368445557e-08,0.47893948018185
17,2.05216949190619e-07,8.37780375085951e-08,0.457235530416253
18,2.47593219683122e-07,7.63279820776773e-08,0.436520614127164
19,6.02742101029245e-08,-2.93521353541332e-08,0.416749162086787
20,-1.40387835011443e-08,2.74953629940862e-09,0.397877717761565
21,7.36822368413755e-08,1.8661640880542e-08,0.379864969853163
22,8.29065301135309e-09,5.61220297260123e-11,0.362671286226387
23,-3.60487469089151e-08,-5.56941191534431e-08,0.346259812430756
24,-2.72914871725054e-07,-2.29968051985098e-07,0.330593817128676
25,-4.95420688170146e-07,-2.42818169578072e-07,0.315638856214887
26,-1.8821999955549e-07,-2.07190810564529e-08,0.301364060446934
27,-3.46772948920242e-08,-3.93598668476218e-09,0.287736419008579
28,4.84331492765716e-09,-1.64035666835197e-09,0.274727627907595
29,1.07947730046303e-07,-1.20355901298627e-09,0.262309058621906
30,2.90031686501624e-07,1.14118970096546e-08,0.250453458405845
31,4.4016745320778e-07,3.17963179542942e-08,0.23913494990996
32,1.83703650838327e-07,1.77603278666983e-08,0.228330088939455
33,2.13210808878862e-08,2.46810031643539e-09,0.218014348589612
34,-8.98965971146448e-09,-6.88263736712703e-11,0.208166303609577
35,-1.17862813442342e-07,-7.33561733860702e-09,0.198764024999237
36,-3.82273697535257e-07,-2.20261489717975e-08,0.1897874498327
37,-7.05918804191806e-07,-2.94766692090718e-08,0.181217215642515
38,-1.12553369848069e-07,-5.53510330039828e-09,0.17303471783004
39,-1.48217763378372e-08,-8.65773188433741e-10,0.165222289479981
40,-2.13430938713435e-08,-1.04352788568495e-09,0.157763511704739
41,-2.69258624687987e-08,-7.32732548555235e-10,0.150641596775248
42,3.07006936449415e-08,1.78810139952513e-09,0.143842567910291
43,2.06022220128729e-07,6.12615394743156e-09,0.137350715659221
44,3.56225981911889e-07,7.35469635243108e-09,0.131152394294605
45,1.21085774083321e-07,2.47461715939094e-09,0.125234297279512
46,-1.00227953217651e-08,-1.63065837048105e-10,0.119583680057459
47,-2.42219955418146e-08,-4.78210188544046e-10,0.114188400089614
48,-5.71234900629199e-10,-2.53481176463447e-11,0.109036829548425
49,1.20624279364101e-08,2.30449166283614e-10,0.104117880852906
50,-4.22789802903302e-09,-5.51503068032562e-11,0.0994210783490811
51,-1.49101023216303e-08,-2.70769598051175e-10,0.0949364275261298
52,-2.54818635305488e-09,-7.00740480995844e-11,0.0906543318635573
53,7.68640737618952e-09,1.32306203566056e-10,0.0865656041640694
54,1.08160018201363e-09,3.98251748517135e-11,0.0826614803688496
55,-5.63258918874544e-09,-9.39029571503212e-11,0.0789336068702727
56,-1.08305243080968e-09,-3.73302548022468e-11,0.0753740144351519
57,3.88514557340352e-09,6.14104900025731e-11,0.0719750944805584
58,9.7436999544442e-10,3.1869382043351e-11,0.0687295816156085
59,-2.62814128094541e-09,-3.90358367700586e-11,0.065630539386628
60,-8.0600123628307e-10,-2.55800486138802e-11,0.0626713463064362
61,1.76693896482348e-09,2.43837127142003e-11,0.0598456815696898
62,6.40763824211986e-10,1.98565358369114e-11,0.0571475110431766
63,-1.18132213088354e-09,-1.49028657728854e-11,0.0545710740083119
64,-5.97469872720304e-10,-1.67560420522959e-11,0.0521108706867957
65,1.99673080896383e-10,-1.76451225363006e-12,0.0497616503867773
66,2.37323889830248e-10,4.56057541621457e-12,0.0475184002934597
67,-3.66495094896746e-11,1.29802866281763e-12,0.0453763345615713
68,-1.0364649684599e-10,-1.65519622198588e-12,0.0433308839769184
69,-9.56922443603289e-12,-9.93351295774953e-13,0.0413776861050028
70,3.85029400240493e-11,3.9375657766653e-13,0.0395125759005838
71,1.29140368066539e-11,5.03431429459908e-13,0.0377315767444159
72,-1.17705138483219e-11,-1.92357718415533e-14,0.0360308918893482
73,-3.88222241738173e-12,-1.13072076308863e-13,0.0344068966431638
74,1.4380813000533e-11,2.40485403585932e-13,0.0328561305653179
75,2.02831015639587e-12,1.41144449811118e-13,0.0313752886443238
76,-1.55163866328806e-11,-2.54119652604592e-13,0.029961214558334
77,-2.52970477090565e-12,-1.43147727549796e-13,0.0286108951858567
78,1.25241466937752e-11,2.23060956513238e-13,0.0273214543344848
79,-8.68334245882385e-13,1.03162892890939e-13,0.0260901458277152
80,-1.23164873490019e-11,-2.15319148745532e-13,0.0249143471730517
81,2.40993548784738e-12,-7.48572042813239e-14,0.0237915541381141
82,1.12955326835079e-11,2.05374580979876e-13,0.0227193756983597
83,-3.81679396765873e-12,5.08668090649395e-14,0.0216955289482814
84,-1.08573579174341e-11,-2.01612570695202e-13,0.0207178340698582
85,-9.88728550955713e-13,-1.01599285735454e-13,0.0197842095939915
86,4.70250681263427e-12,7.15456229403935e-14,0.0188926679907881
87,1.40701354693744e-13,5.0535556063089e-14,0.0180413114742553
88,-3.00479475280423e-12,-4.47103891802351e-14,0.0172283279459067
89,-2.31131822572654e-13,-3.58010651803611e-14,0.0164519870933866
90,1.83297633876872e-12,2.44683443035341e-14,0.0157106366804007
91,2.46757211331288e-13,2.4516742131962e-14,0.0150026990257122
92,-1.09202509353197e-12,-1.25841173990445e-14,0.0143266676432191
93,-2.0593606936487e-13,-1.61467864073674e-14,0.0136811040243761
94,6.47869057311428e-13,6.20051038477102e-15,0.0130646345615706
95,1.57560991517105e-13,1.04361867190103e-14,0.0124759476139479
96,-3.83145271025944e-13,-2.84646265143759e-15,0.011913790709906
97,-1.15596732355875e-13,-6.65413768111023e-15,0.0113769678762995
98,2.24957384059786e-13,1.13022244148884e-15,0.0108643370866688
99,8.19042068202593e-14,4.17769277402757e-15,0.0103748078241785
100,-1.31165176373555e-13,-3.07595245958483e-16,0.00990733875548686
101,-5.6552418668407e-14,-2.58566857151514e-15,0.00946093551054184
102,7.5921733224348e-14,-4.93467898587309e-17,0.00903464856277731
103,3.82780338173914e-14,1.57837741874e-15,0.00862757120483037
104,-4.34622941996461e-14,1.75296928509648e-16,0.00823883761567515
105,-2.44506537656304e-14,-9.50152931607219e-16,0.00786762101528233
106,2.57884125392853e-14,-1.94683779103666e-16,0.00751313190282073
107,1.62190194533071e-14,5.6376123312228e-16,0.00717461637448122
108,-1.48476512372684e-14,1.71010586213119e-16,0.00685135451725762
109,-1.05237427075835e-14,-3.29402819699948e-16,0.0065426588752895
110,8.50697462038988e-15,-1.34973798063744e-16,0.00624787298552448
111,6.77359897077177e-15,1.8924583720867e-16,0.00596636997955511
112,-4.83994982815936e-15,1.00027279795514e-16,0.00569755124860748
113,-4.33322295514286e-15,-1.06656950991102e-16,0.0054408451688135
114,2.7280641749001e-15,-7.10406221930113e-17,0.00519570588404726
115,2.75511579893278e-15,5.87624176180791e-17,0.00496161214372794
116,-1.52111257441148e-15,4.88922348075538e-17,0.00473806619310064
117,-1.74143615849323e-15,-3.14784543506563e-17,0.00452459271361585
118,8.37582503168126e-16,-3.28249980710798e-17,0.00432073781114017
119,1.09476674872347e-15,1.62528270974685e-17,0.00412606804983683
120,-4.54232765359919e-16,2.15891301679316e-17,0.00394016952965225
121,-6.84716435662725e-16,-7.96492665284364e-18,0.00376264700543682
122,2.41691182781195e-16,-1.3948769095624e-17,0.00359312304581683
123,4.26165505889749e-16,3.59362801972242e-18,0.00343123723002082
124,-1.25345873009495e-16,8.86960358946629e-18,0.00327664538094545
125,-2.62811503640488e-16,-1.38445224170636e-18,0.00312901883282364
126,6.57797422268121e-17,-5.55708429245257e-18,0.00298804373193129
127,1.6309168049751e-16,3.36627828618568e-19,0.00285342036884063
128,-3.24136460877842e-17,3.43289579139607e-18,0.00272486254079481
129,-1.0042152634558e-16,1.09537102061451e-19,0.00260209694284339
130,1.51201030912452e-17,-2.09148716708974e-18,0.0024848625864401
131,6.16070387680264e-17,-2.59344552178763e-19,0.00237291024426284
132,-6.38664994684155e-18,1.25652762641342e-18,0.00226600192007205
133,-3.7667558001258e-17,2.74288964635341e-19,0.002163910342477
