time,a,b,c
0,1,1,1
1,726.125465401186,170.347416154288,99.3443669444185
2,687.208732914286,126.530199598471,183.771074361054
3,681.636780412571,75.7595759759889,240.656908475381
4,683.947025682859,42.2740034867309,272.047644739769
5,687.953183607064,22.956567636125,287.450100572886
6,692.20788544415,12.3416207678192,293.846033589915
7,696.415682814309,6.62052614739428,295.367848383834
8,700.539656687208,3.55784830883674,294.301025418086
9,704.588382751084,1.91942579774259,291.877657925863
10,708.571811767787,1.04075751173021,288.755656736137
11,712.495494470794,0.567560028548625,285.285530924158
12,716.361928745859,0.311411143982421,281.654158535988
13,720.172150011289,0.171961540239693,277.961370894074
14,723.926656331844,0.095583614383485,274.260580281027
15,727.625833018819,0.0534876482792756,270.580346296588
16,731.270110917632,0.0301363972664858,266.935860617213
17,734.860005348648,0.0170978371704552,263.335086614118
18,738.396109348454,0.00976915577883432,259.782059263596
19,741.879074054027,0.00562168549291759,256.278669281959
20,745.309589169222,0.00325863732836948,252.825630174651
21,748.688367295364,0.00190276455653595,249.423009180668
22,752.01613251206,0.00111928852611904,246.07051738805
23,755.293612564245,0.000663654750173645,242.767670743056
24,758.521533623752,0.000396551002985761,239.51388080092
25,761.700617071644,0.000238700940596646,236.308503530043
26,764.83157726876,0.000144940947767721,233.150867436386
27,767.915120068942,8.88562731025125e-05,230.040290403023
28,770.951943351084,5.48413595908285e-05,226.976088452665
29,773.942734250341,3.40727266435221e-05,223.95758021802
30,776.888170667234,2.13976616874077e-05,220.98409026764
31,779.78892178821,1.36376653692984e-05,218.054950957502
32,782.645645119794,8.78164090681243e-06,215.169503207
33,785.458990057652,5.66148001266847e-06,212.327096756855
34,788.229596256326,3.65699751052455e-06,209.527090403728
35,790.9580928911,2.39625628884776e-06,206.768852192709
36,793.645100703402,1.59896902353927e-06,204.051759451628
37,796.291231467711,1.06955705589266e-06,201.375198691139
38,798.897086509686,7.09386262938206e-07,198.738565451677
39,801.463258980441,4.75385342072588e-07,196.141264200041
40,803.990334387572,3.294652912482e-07,193.582708281181
41,806.478887327212,2.3155843457414e-07,191.062319787454
42,808.929483792986,1.58640568912516e-07,188.579529370969
43,811.342684995766,1.06848468720934e-07,186.133776169484
44,813.719039361963,7.39707107091041e-08,183.724507715062
45,816.059088583658,5.37594341387145e-08,181.351179701731
46,818.363367967903,3.97535040763175e-08,179.013255986417
47,820.63240292983,2.89338633447626e-08,176.710208438528
48,822.866710823482,2.08739041982236e-08,174.441516751348
49,825.066803060413,1.54023099569902e-08,172.206668378802
50,827.233182676548,1.17466849621975e-08,170.005158449897
51,829.366343762375,9.07073531716544e-09,167.836489590155
52,831.466775404478,6.99022035198579e-09,165.700171846765
53,833.534957938308,5.38543530175431e-09,163.595722574075
54,835.571364741136,4.19462259469628e-09,161.522666321119
55,837.576462599518,3.32346325756301e-09,159.480534727106
56,839.550711030595,2.67056487433228e-09,157.468866415623
57,841.494562615998,2.16526917832542e-09,155.487206887584
58,843.408463519151,1.77017446234511e-09,153.535108420838
59,845.292853195311,1.46328448143605e-09,151.612129971038
60,847.148164351131,1.2253591744946e-09,149.717837069437
61,848.974823473215,1.03875898963573e-09,147.851801724813
62,850.773250852462,8.90230484950911e-10,146.013602329924
63,852.543860270128,7.71270840938268e-10,144.202823564939
