time,a,b,c
0,1,1,1
1,8.51289685000119,6.99937261460442,9.69757441811329
2,286.690151001421,437.482533536522,272.953661030834
3,279.97225004415,452.488038794153,264.646467060506
4,271.816558024093,462.558105834501,262.71015167084
5,265.010914345676,467.197851955647,264.858992741025
6,260.682796002676,467.559035891816,268.816434113224
7,258.823016148245,465.435142658989,272.797450429354
8,258.813793096331,462.488720385371,275.754954192786
9,259.845008278475,459.858058573311,277.358290069878
10,261.194611149175,458.088650276507,277.782118431087
11,262.372456389635,457.257807425235,277.438184959574
12,263.147163156562,457.165106356351,276.75792987202
13,263.49452779204,457.508112542385,276.068123819188
14,263.512901373228,458.005446491979,275.552173723032
15,263.343133848902,458.459877942035,275.266880286374
16,263.112652410438,458.772496912423,275.184068400811
17,262.908193057362,458.924725275924,275.235737229207
18,262.771304936352,458.947937682828,275.34910605673
19,262.70759022456,458.893106094554,275.467560059659
20,262.701265866657,458.808929195249,275.558094022761
21,262.728603797819,458.730294952062,275.609498513254
22,262.767610308447,458.675134167198,275.625755896332
23,262.803024323107,458.647306295857,275.618181061233
24,262.827313200604,458.642040845714,275.599327794926
25,262.839020053841,458.650721029496,275.578940482719
26,262.840840610901,458.664752786913,275.563085138739
27,262.836567776331,458.6784019714,275.553691518384
28,262.829742299899,458.688479470292,275.550418780449
29,262.823366119709,458.693688725881,275.551568768595
30,262.818994738492,458.694702086376,275.554916658398
31,262.816895496867,458.693129922183,275.558584390948
32,262.816632919659,458.690515418158,275.56146241245
33,262.817487409942,458.688011209664,275.563115446067
34,262.818751217983,458.686253903156,275.563612721245
35,262.819906519902,458.685398228792,275.563316111511
36,262.820684872595,458.68528903528,275.562648714991
37,262.82102979036,458.685646970014,275.561946408373
38,262.821024439424,458.686181603616,275.561416804535
39,262.820814086916,458.686671522788,275.561136494975
40,262.820541350244,458.686997436447,275.561082533839
41,262.820308125219,458.687134155001,275.561178451934
42,262.820163922465,458.687119679799,275.561336823432
43,262.820113295439,458.687019076428,275.561488001515
44,262.820132728126,458.686895326602,275.56159243274
45,262.820188536171,458.686792511985,275.561639620659
46,262.820247830162,458.686731346483,275.561641657055
47,262.820298517026,458.686711296135,275.561611142792
48,262.820324808116,458.686720075396,275.561576124783
49,262.820337610701,458.686741478185,275.561541934971
50,262.820326527368,458.686768394479,275.561526062228
51,262.820314169782,458.686786675388,275.561520101342
52,262.8203034082,458.68679716379,275.561520344955
53,262.820295433387,458.686801716112,275.561523747397
54,262.820290351841,458.686802373463,275.561528160117
55,262.820287690845,458.686800900023,275.561532289596
56,262.820286764866,458.686798595235,275.561535519675
57,262.820286903531,458.686796281604,275.561537696284
58,262.820287566559,458.686794385387,275.561538932018
59,262.820288379377,458.68679305052,275.561539456615
60,262.820289121281,458.68679224893,275.561539518384
61,262.820289691258,458.686791868863,275.561539329939
62,262.820290068517,458.686791775738,275.561539046683
63,262.82029027747,458.686791847741,275.561538766141
64,262.820290361421,458.686791991864,275.561538538167
65,262.820290365523,458.686792146935,275.561538378913
66,262.820290327653,458.686792279375,275.561538284184
67,262.820290275021,458.686792375975,275.561538240045
68,262.820290224366,458.686792436454,275.561538230076
69,262.820290183972,458.686792467252,275.561538239565
70,262.820290156242,458.686792477111,275.56153825737
71,262.820290140108,458.68679247436,275.561538276221
72,262.820290132903,458.686792465602,275.561538292174
73,262.820290131623,458.686792455338,275.561538303721
74,262.820290133634,458.68679244617,275.561538310887
75,262.820290136979,458.68679243924,275.561538314484
76,262.820290140401,458.686792434729,275.561538315583
77,262.82029014324,458.686792432289,275.561538315192
78,262.820290145259,458.686792431364,275.561538314102
79,262.820290146487,458.68679243139,275.561538312851
80,262.820290147083,458.686792431902,275.561538311744
81,262.820290147243,458.686792432571,275.561538310915
82,262.82029014715,458.6867924332,275.561538310379
83,262.820290146942,458.686792433693,275.561538310092
84,262.820290146714,458.686792434026,275.561538309987
85,262.820290146516,458.686792434216,275.561538309995
86,262.82029014637,458.686792434297,275.561538310059
87,262.820290146278,458.686792434307,275.561538310141
88,262.82029014623,458.686792434279,275.561538310217
89,262.820290146214,458.686792434236,275.561538310276
90,262.820290146217,458.686792434193,275.561538310316
91,262.820290146229,458.686792434159,275.561538310338
