time,a,b,c
0,1,1,1
1,298.823397719464,281.578233423881,417.546732696236
2,259.40397693257,188.724690293282,549.875745950986
3,268.17671643397,124.351668613144,605.374759497217
4,305.960657182829,89.1923338991558,602.633964579831
5,354.785964222675,73.1127070564858,569.790507849827
6,399.046209769598,69.1676834675776,529.394749016093
7,428.728782778534,73.5714249058284,495.259405402099
8,440.245888712027,83.2699641118796,474.040465530793
9,436.443096275665,94.3224184894705,466.824742350541
10,424.446735075447,102.717371756796,470.471913795044
11,411.491590869285,106.474398036004,479.706723619823
12,402.023962880755,106.160940363063,489.507641989883
13,397.415079097483,103.615309887342,496.666725739763
14,396.990008147525,100.596288204514,500.105635717184
15,399.157210374056,98.2008048138823,500.324619010398
16,402.241460823252,96.8544330720045,498.577643711161
17,404.976694288238,96.5102847857773,496.180196765117
18,406.69914198143,96.8647898466869,494.100360777852
19,407.304688548214,97.5374980197482,492.822245366756
20,407.061936650224,98.2041142276451,492.400274851044
21,406.385381322063,98.6687898259569,492.614540734858
22,405.651768168976,98.8738095608538,493.145100714493
23,405.101989625595,98.8628310663444,493.706988303385
24,404.824473300041,98.7267223557655,494.120914282948
25,404.790925900167,98.5566597934614,494.32424421024
26,404.912654113338,98.4167007507515,494.341931827537
27,405.090956543235,98.335995731691,494.243794899081
28,405.25029096371,98.3144054940348,494.105672634484
29,405.351141329414,98.3344276269267,493.984630247126
30,405.387286958234,98.3733239796442,493.909592846445
31,405.374300655617,98.4119454219796,493.884064603992
32,405.33588670249,98.4390116449581,493.895547487383
33,405.293641333747,98.4512035486306,493.925703042911
34,405.261613665962,98.450943699165,493.958058392374
35,405.245204964147,98.4433555820727,493.982188964567
36,405.242700988361,98.433615410045,493.99425429726
37,405.249406689208,98.4255145709851,493.995698445153
38,405.259446858227,98.4207115758375,493.990297514046
39,405.268804809008,98.4193588385182,493.982512442288
40,405.2746586723,98.4203749175496,493.975488363554
41,405.276907644351,98.4225404992161,493.971010011067
42,405.27641631363,98.4247845599731,493.969392351328
43,405.274222696194,98.4263785246148,493.969930922141
44,405.271793116563,98.4271320621307,493.971640421071
45,405.269876089769,98.4271528497588,493.973532074897
46,405.268854580264,98.4267250934203,493.974982501213
47,405.268673338002,98.4261426000268,493.975745377338
48,405.269074679384,98.4256365763771,493.975848149452
49,405.269726137965,98.4253335226221,493.975497757441
50,405.270333609789,98.425254464677,493.974967908065
51,405.270716822255,98.4253291283431,493.974509383259
52,405.270850256443,98.425473467106,493.974231628515
53,405.270811967829,98.4256240242783,493.97411975074
54,405.270642690942,98.4257209403147,493.974192666163
55,405.270491100953,98.4257647989231,493.974300805539
56,405.270356419614,98.4257901605073,493.974410459734
57,405.270264379291,98.4257811149182,493.974511719801
58,405.270218052999,98.4257535965581,493.974585604726
59,405.270229593398,98.425721315384,493.974606254729
60,405.270255123655,98.4256989821297,493.974602958171
61,405.270282740909,98.4256864413969,493.974587797925
62,405.270305783667,98.425681602259,493.974569536053
63,405.270321702222,98.4256817892923,493.974553397504
64,405.270330623338,98.425684570016,493.974541682713
65,405.270334049358,98.4256881383473,493.974534688546
66,405.270333894681,98.4256913868619,493.974531601734
67,405.27033189663,98.4256938012615,493.974531194552
68,405.270329343279,98.4256952833926,493.974532274178
69,405.270327023111,98.4256959731678,493.974533910854
70,405.270325301182,98.4256961064571,493.974535503376
71,405.270324245896,98.4256959209768,493.974536745971
72,405.270323756271,98.4256956066284,493.974537550321
73,405.270323663344,98.4256952893033,493.974537960113
74,405.270323797228,98.4256950355385,493.97453807919
