time,a,b,c
0,1,1,1
1,11.9748068236863,11.4332564446787,58.0488317179842
2,342.412304199902,169.129433446952,485.769069159107
3,343.980300759946,208.301844384056,445.306564014282
4,326.186439134493,239.527611078706,432.034196613077
5,302.731397783793,258.934846079833,436.162005967515
6,280.775933200772,267.057668058035,450.021615777809
7,263.334615538145,266.752974965426,467.760028392514
8,251.219962466198,261.424330920222,485.174791179729
9,244.151492926311,254.006304688942,499.623187745371
10,241.310258323963,246.589673266681,509.842722432978
11,241.616959051111,240.417780971695,515.676022870171
12,243.913559898944,236.038458466792,517.736777422058
13,247.119657665797,233.498845224754,517.058715607174
14,250.36710323476,232.530218365608,514.7770013776
15,253.080718199072,232.70710716679,511.889575616815
16,254.984661769773,233.571355844391,509.12756201435
17,256.049666545215,234.718718801726,506.922274436404
18,256.406863074526,235.846499499587,505.443669972236
19,256.263439120343,236.767688985595,504.670759109811
20,255.835423157204,237.401918853911,504.467638668496
21,255.30482678369,237.748344578409,504.65328854892
22,254.801522314129,237.856137735953,505.04902399312
23,254.401064581259,237.797151225558,505.507874346063
24,254.132785108151,237.644349974447,505.927951684772
25,253.992543675887,237.459277484285,506.252178855324
26,253.955930303859,237.285948072846,506.461163348907
27,253.990075379549,237.149279748871,506.562969747657
28,254.062677400475,237.058738039396,506.580514169472
29,254.146979784482,237.012531630161,506.542183137651
30,254.224091259821,237.001930190563,506.475631396288
31,254.283427434859,237.015294877916,506.403245755936
32,254.32151452963,237.041150312959,506.339228872687
33,254.340123335822,237.070528553379,506.291289585889
34,254.343343425081,237.097224470568,506.262308513608
35,254.335951836171,237.117322179127,506.248852416109
36,254.323820805679,237.130240749952,506.247690168404
37,254.310530270531,237.136423860708,506.255543923184
38,254.298657305655,237.137151155602,506.266683558108
39,254.289752204681,237.134408032856,506.278308911843
40,254.284280985303,237.129941213809,506.288218695287
41,254.28194205066,237.125168212648,506.295303401809
42,254.282003833119,237.121071866877,506.299316047094
43,254.283559692956,237.118168358518,506.300649228557
44,254.285696011506,237.116501136414,506.300172694971
45,254.287774154461,237.115858108091,506.298735598113
46,254.289463124499,237.115937597002,506.296968758487
47,254.290643898251,237.116444179834,506.295284952168
48,254.291323233968,237.1171304268,506.293923529307
49,254.291579078204,237.117814202183,506.292987756644
50,254.291526787115,237.118381440156,506.292475814636
51,254.291291108734,237.118779704541,506.292315197595
52,254.290982577652,237.119004983154,506.292399440315
53,254.290682761585,237.119084803926,506.292619651755
54,254.290440169357,237.1190615304,506.292885221514
55,254.290274341511,237.118979065169,506.293132955184
56,254.290183907784,237.11887445032,506.29332737903
57,254.290155151241,237.11877410657,506.293455920869
58,254.290169182589,237.118693500662,506.293522073362
59,254.290207136203,237.118638761535,506.293538591855
60,254.290253353268,237.11860924219,506.293521768614
61,254.290296784614,237.11860027235,506.29348728965
62,254.290331318775,237.118605649091,506.293447431953
63,254.290354691085,237.118618948986,506.293410847578
64,254.290366990477,237.118634984143,506.293382607697
65,254.290370110748,237.118650031305,506.293364523168
66,254.290367302942,237.118661696386,506.293355726456
67,254.290361250531,237.118669393527,506.293354118721
68,254.290354058057,237.118673454734,506.293357266687
69,254.290347799651,237.118673437687,506.293363537629
70,254.290343250294,237.118672107528,506.293369406799
71,254.290340298883,237.118670173413,506.293374279869
72,254.290338673205,237.118668132446,506.293377934422
73,254.290338041036,237.118666292174,506.293380396549
74,254.29033807764,237.11866480838,506.29338183581
75,254.290338504683,237.118663727031,506.293382484619
76,254.290339107228,237.118663023267,506.293382582489
77,254.290339735587,237.118662633588,506.293382342164
78,254.290340297971,237.118662479871,506.293381933069
79,254.290340748673,237.118662485453,506.293381477133
80,254.290341075123,237.118662584441,506.293381052457
81,254.290341285953,237.118662725826,506.293380701149
82,254.290341401211,237.118662873986,506.293380438607
83,254.290341445097,237.118663006996,506.293380262454
84,254.290341441138,237.118663113862,506.293380160118
