time,a,b,c
0,1,1,1
1,1.03962280914468,1.99019035874236,1.72589423511408
2,14.9710775836304,11.5017203171705,14.1570318965104
3,378.774198105338,240.782910567713,375.708284317733
4,434.557982954528,156.359431233464,404.423795811071
5,500.017683873568,126.059056958646,368.989449728423
6,533.994624148464,128.657155195388,332.134071664496
7,532.639738260841,145.596403083134,316.471738784047
8,516.384772885126,158.893525698037,319.501886432376
9,504.849200931154,161.371076930063,328.644056149181
10,502.774553090645,157.729008318015,334.396477965499
11,505.851353810409,154.029120940923,335.013848831277
12,509.094840307526,152.648958253773,333.131331328029
13,510.345572960965,153.093194643851,331.423815722247
14,509.967352604763,154.015388065444,330.878169744956
15,509.156354302656,154.545734158175,331.162738325897
16,508.686948458756,154.572599794173,331.608990001589
17,508.659474419521,154.374288117423,331.836028376891
18,508.83201678988,154.210057950084,331.827153955075
19,508.976928898446,154.164895217548,331.726452318078
20,509.017662687142,154.197804381483,331.652311574274
21,508.989555009142,154.241900355039,331.636415651849
22,508.950874036936,154.26254631962,331.654698789019
23,508.932357103357,154.260283819607,331.675484763991
24,508.934179906332,154.250022308031,331.684069586202
25,508.943045172791,154.242948931733,331.68208535072
26,508.949428441317,154.241752880481,331.677015127466
27,508.95047369197,154.243736321469,331.673880384424
28,508.948747442022,154.2457653494,331.673570120852
29,508.946957192486,154.246513095938,331.67462787576
30,508.946294493611,154.246248658391,331.675561864308
31,508.946531452229,154.245753156709,331.675821346251
32,508.946916406213,154.245533268348,331.675654077992
33,508.947086570707,154.24553075417,331.67548490819
34,508.947122081908,154.245558828333,331.675420886319
35,508.947149697508,154.245574292687,331.675377498121
36,508.947143213186,154.245599137386,331.675359059361
37,508.947120588887,154.245625564438,331.675355302403
38,508.947069051455,154.245664968207,331.675367665568
39,508.947011430818,154.245677307247,331.675413337017
40,508.947007859417,154.245650817159,331.675443626682
41,508.947032941471,154.245625733928,331.675443402209
42,508.947059844089,154.245612742858,331.675429886119
43,508.947074848586,154.245619373579,331.675406177614
44,508.94706293132,154.245642021015,331.675401922344
45,508.947028526806,154.245643054288,331.675413306154
46,508.947210010656,154.245691038637,331.675463332226
47,508.947072729286,154.245637375119,331.675427211886
48,508.947097240064,154.245644114901,331.675424455251
49,508.94715830675,154.245670909921,331.675439339108
50,508.946968689537,154.245617114871,331.675404575006
51,508.947083552561,154.245645030342,331.675434840588
52,508.947040501152,154.245624353045,331.675418527097
53,508.947056864075,154.245630778108,331.675414226215
54,508.947052415769,154.245637551818,331.675414013396
55,508.94704307109,154.245638506126,331.675419805558
56,508.947042367201,154.245633587317,331.67542495231
57,508.947047327343,154.245628434493,331.675424006145
58,508.947054244092,154.245628242669,331.675419557261
59,508.947053988536,154.245631193909,331.675415308736
60,508.947053056376,154.245635680792,331.675415657962
61,508.9470490189,154.245637314506,331.675418158382
62,508.947050047849,154.245637543783,331.675421249017
63,508.947043353936,154.245633676893,331.675420593612
64,508.947053607925,154.245634830817,331.675422078345
65,508.94701245276,154.245621459081,331.675411175936
66,508.947056779056,154.245634951541,331.675420254983
67,508.947050338199,154.245633613975,331.675418350791
68,508.947049565761,154.24563392417,331.675418512993
69,508.947049218628,154.245634026257,331.675418758968
70,508.947049074008,154.245634001221,331.675418929934
71,508.947049049923,154.24563394177,331.675419013975
72,508.94704907553,154.245633891915,331.675419038271
73,508.94704910888,154.245633863206,331.675419033505
74,508.94704913291,154.245633851994,331.675419020549
75,508.947049145147,154.245633850762,331.67541900945
76,508.94704914898,154.245633853372,331.675419002962
77,508.947049148576,154.245633856354,331.675419000372
78,508.947049146873,154.245633858393,331.675419000038
79,508.947049145339,154.245633859381,331.675419000593
80,508.947049144412,154.245633859655,331.675419001251
81,508.947049144025,154.245633859589,331.675419001708
82,508.94704914396,154.24563385943,331.675419001934
83,508.947049144028,154.245633859297,331.675419001999
84,508.947049144117,154.24563385922,331.675419001986
85,508.947049144182,154.24563385919,331.675419001952
86,508.947049144214,154.245633859187,331.675419001922
87,508.947049144225,154.245633859194,331.675419001905
88,508.947049144224,154.245633859202,331.675419001898
89,508.947049144219,154.245633859207,331.675419001897
90,508.947049144215,154.24563385921,331.675419001898
91,508.947049144212,154.24563385921,331.6754190019
92,508.947049144211,154.24563385921,331.675419001901
93,508.947049144211,154.24563385921,331.675419001902
