time,a,b,c
129,-2.03659611590517e-53,-3.63979023543316e-53,2.54215262550805e-20
130,-5.93867333016074e-54,-1.07699833685062e-53,1.83432041349912e-20
131,-1.73170520393964e-54,-3.18679193731329e-54,1.32357567583384e-20
132,-5.0496175604097e-55,-9.42958081200228e-55,9.55041745578787e-21
133,-1.47245832884191e-55,-2.79017256347917e-55,6.89121711992158e-21
134,-4.29365888453539e-56,-8.25600107703921e-56,4.97243953917748e-21
135,-1.25202229873964e-56,-2.44291534782636e-56,3.58792279223049e-21
136,-3.65087185241291e-57,-7.22848185333058e-57,2.58890829372185e-21
137,-1.06458689243462e-57,-2.13887681169227e-57,1.86805752002682e-21
138,-3.10431397583721e-58,-6.32884485071649e-58,1.34791908488654e-21
139,-9.05211714427533e-59,-1.87267807689915e-58,9.7260702088836e-22
140,-2.63957916085419e-59,-5.5411741991142e-59,7.01796144655784e-22
141,-7.69695976683418e-60,-1.63960970567727e-59,5.06389341302376e-22
142,-2.24441799400676e-60,-4.85153487392772e-60,3.65391242082738e-22
143,-6.54467774864472e-61,-1.43554838394997e-60,2.63652389379665e-22
144,-1.9084148740556e-61,-4.24772616545777e-61,1.90241512164833e-22
145,-5.56489940588877e-62,-1.25688397398826e-61,1.37271022029864e-22
146,-1.62271347905869e-62,-3.71906583083203e-62,9.90495359014848e-23
147,-4.73179988183132e-63,-1.10045564589175e-62,7.14703687437043e-23
148,-1.37978333271052e-63,-3.25620110979347e-63,5.15702932060329e-23
149,-4.02342045895851e-64,-9.63495957970052e-64,3.72111574083697e-23
150,-1.17322131712995e-64,-2.85094326094468e-64,2.68501524732166e-23
151,-3.42108977425748e-65,-8.43581896726392e-65,1.93740463357053e-23
152,-9.97582900399409e-66,-2.49612269115694e-65,1.3979573180915e-23
153,-2.90893168211376e-66,-7.38592010270391e-66,1.00871270215942e-23
154,-8.48238630375204e-67,-2.18546211517517e-66,7.27848627528054e-24
155,-2.47344679314701e-67,-6.46668876788606e-67,5.25187819545024e-24
156,-7.21252112253255e-68,-1.91346550143021e-67,3.78955507184528e-24
157,-2.10315665924601e-68,-5.66186244086158e-68,2.73439845862936e-24
158,-6.1327625364065e-69,-1.6753208393503e-68,1.9730376756113e-24
159,-1.78830122628311e-69,-4.95720258850779e-69,1.42366876235477e-24
160,-5.2146504237543e-70,-1.46681500798606e-69,1.02726509988046e-24
161,-1.52058158001039e-70,-4.34024276643656e-70,7.41235330391726e-25
162,-4.43398531747071e-71,-1.28425923985255e-70,5.34847153947764e-25
163,-1.29294120447069e-71,-3.80006806969642e-71,3.85925314616137e-25
164,-3.77019055888915e-72,-1.12442386133693e-71,2.78468993173535e-25
165,-1.09937998736424e-72,-3.32712203243467e-72,2.00932608518342e-25
166,-3.20576994117005e-73,-9.84481155135788e-73,1.449853095164e-25
167,-9.34796069951065e-74,-2.91303756029732e-73,1.04615871612732e-25
168,-2.72584654679562e-74,-8.61955333876608e-74,7.5486824353427e-26
169,-7.94851372991602e-75,-2.55048890451829e-74,5.44684144300684e-26
170,-2.31777062391622e-75,-7.54678739884928e-75,3.93023311808055e-26
171,-6.75857254277617e-76,-2.23306205890698e-75,2.83590637327788e-26
172,-1.97078616600929e-76,-6.60753496208232e-76,2.04628191671384e-26
173,-5.74677283931051e-77,-1.95514128687092e-76,1.47651901448463e-26
174,-1.67574740660532e-77,-5.78517930448091e-77,1.06539982772083e-26
175,-4.88644574836084e-78,-1.71180977097354e-77,7.68751896706023e-27
176,-1.4248777564898e-78,-5.06517177389962e-78,5.54702059557649e-27
177,-4.15491489211858e-79,-1.49876262737525e-78,4.00251857843757e-27
178,-1.21156482948243e-79,-4.43477440348954e-79,2.88806480789224e-27
179,-3.53289868541766e-80,-1.31223074625825e-79,2.08391745625366e-27
180,-1.03018615411259e-80,-3.88283455877835e-80,1.50367538588863e-27
181,-3.00400211448413e-81,-1.14891411086297e-80,1.08499482997377e-27
182,-8.75960977324386e-82,-3.39958763155583e-81,7.82890903261085e-28
183,-2.55428459951953e-82,-1.00592341545414e-81,5.64904227630076e-28
184,-7.44824254074797e-83,-2.97648428993678e-82,4.07613353361332e-28
185,-2.17189255090224e-83,-8.80728949354527e-83,2.94118255293482e-28
186,-6.33319501460667e-84,-2.60603922840663e-83,2.122245195932e-28
187,-1.84674693397593e-84,-7.71115842731359e-84,1.53133122157354e-28
188,-5.38507693239147e-85,-2.28169874202106e-84,1.10495022660946e-28
189,-1.57027760730278e-85,-6.75144882369408e-85,7.97289956662497e-29
190,-4.57889793396418e-86,-1.99772478195719e-85,5.75294035592395e-29
191,-1.33519743210722e-86,-5.9111820420528e-86,4.15110242669575e-29
192,-3.8934088691562e-87,-1.74909344119236e-86,2.9952772479512e-29
193,-1.13531019891947e-87,-5.17549255674708e-87,2.16127786538523e-29
194,-3.31054171572254e-88,-1.53140607437671e-87,1.55949570745136e-29
195,-9.65347308776931e-89,-4.53136496463614e-88,1.12527264564648e-29
196,-2.81493334500838e-89,-1.34081147948228e-88,8.11953839302073e-30
197,-8.20828904249949e-90,-3.96740372391484e-89,5.85874934139734e-30
198,-2.39352058281212e-90,-1.17393776451042e-89,4.22745015588919e-30
199,-6.97945790003609e-91,-3.47363155061981e-90,3.0503668580341e-30
200,-2.03519589211738e-91,-1.02783269388165e-90,2.20102842741517e-30
201,-5.9345903057457e-92,-3.04131290615293e-91,1.58817819749455e-30
202,-1.73051460222875e-92,-8.99911459150126e-92,1.14596883692191e-30
203,-5.04614578975664e-93,-2.66279945306287e-92,8.26887421869845e-31
204,-1.47144596749914e-93,-7.87910950031484e-93,5.96650437967494e-31
205,-4.29070685921243e-94,-2.33139474497578e-93,4.30520208327508e-31
206,-1.25116149409023e-94,-6.89849716733024e-94,3.10646968448985e-31
207,-3.64836176336088e-95,-2.04123575684553e-94,2.24151008802666e-31
208,-1.06385495551334e-95,-6.03992915262336e-95,1.61738822040054e-31
209,-3.10217966248966e-96,-1.78718915962386e-95,1.16704567579859e-31
210,-9.04589352946218e-97,-5.28821615546561e-96,8.42095665234222e-32
211,-2.63776436728666e-97,-1.56476050430012e-96,6.07624126554451e-32
212,-7.69166786527596e-98,-4.63005929378844e-97,4.38438403632404e-32
213,-2.24287488615125e-98,-1.37001470864611e-97,3.16360436319177e-32
214,-6.54017807716075e-99,-4.05381482786781e-98,2.282736294682e-32
215,-1.90710277889703e-99,-1.19950643996231e-98,1.64713547992493e-32
216,-5.56107336278481e-100,-3.54928816585299e-99,1.18851016455472e-32
217,-1.62159781258147e-100,-1.0502191621964e-99,8.57583622273907e-33
218,-4.72854662081317e-101,-3.10755350680139e-100,6.18799646082937e-33
219,-1.378834688338e-101,-9.19511769089934e-101,4.46502232606849e-33
220,-4.02065423103982e-102,-2.72079593044619e-101,3.22178987956596e-33
221,-1.17241469063009e-102,-8.05071859217116e-102,2.3247207449494e-33
222,-3.41873766760037e-103,-2.38217314003779e-102,1.6774298585624e-33
223,-9.96897030826882e-104,-7.04874826283938e-103,1.21036943319311e-33
224,-2.90693170022902e-104,-2.08569441229167e-103,8.73356437129211e-34
225,-8.47655439678386e-105,-6.17148040936331e-104,6.30180707937074e-34
226,-2.47174622079958e-105,-1.8261146128932e-104,4.54714372932843e-34
227,-7.20756228775582e-106,-5.40339490402126e-105,3.28104555324399e-34
228,-2.10171067299438e-106,-1.59884140254183e-105,2.36747737992705e-34
229,-6.12854606956692e-107,-4.73090321157076e-106,1.7082814162469e-34
230,-1.78707171302949e-107,-1.39985399187616e-106,1.23263074098914e-34
231,-5.21106518782493e-108,-4.14210798855254e-107,8.89419348112751e-35
232,-1.51953613242116e-108,-1.22563200793791e-107,6.41771092097303e-35
233,-4.43093681331824e-109,-3.62659260220508e-108,4.6307755221606e-35
234,-1.29205226678856e-109,-1.07309321372055e-108,3.34139106521326e-35
235,-3.7675984344793e-110,-3.1752368452771e-109,2.41102039977049e-35
236,-1.09862412909754e-110,-9.39538978971758e-110,1.73970039862378e-35
237,-3.20356587366018e-111,-2.78005558646841e-110,1.25530148034411e-35
238,-9.34153368296252e-112,-8.22606537550216e-111,9.05777688963373e-36
239,-2.72397244169108e-112,-2.43405750199392e-111,6.5357464694372e-36
240,-7.94304887710828e-113,-7.20227186700569e-112,4.7159454724092e-36
241,-2.31617708382405e-113,-2.13112138902917e-112,3.40284645414833e-36
242,-6.75392581190401e-114,-6.305896887319e-113,2.45536426539605e-36
243,-1.96943118862877e-114,-1.86588787284491e-113,1.77169724141808e-36
244,-5.74282175250945e-115,-5.52108227622783e-114,1.27838918220231e-36
245,-1.67459527763741e-115,-1.63366459177425e-114,9.2243689438936e-37
246,-4.88308616345288e-116,-4.83394353659292e-115,6.65595294435174e-37
247,-1.42389810828476e-116,-1.43034318259849e-115,4.80268188175102e-37
248,-4.15205825764757e-117,-4.2323241976632e-116,3.4654321402427e-37
249,-1.21073184061368e-117,-1.2523265977039e-116,2.50052371035839e-37
250,-3.53046970662281e-118,-3.70558074965655e-117,1.80428257516726e-37
251,-1.02947786877924e-118,-1.09646546814554e-117,1.30190151669693e-37
252,-3.00193676869148e-119,-3.24439434479209e-118,9.39402498536365e-38
253,-8.75358726643429e-120,-9.60002386789416e-119,6.77837027568853e-38
254,-2.55252844864154e-120,-2.84060593349491e-119,4.89101356101672e-38
255,-7.44312164009347e-121,-8.40523125821822e-120,3.52916891245211e-38
256,-2.17039930656652e-121,-2.48707191909613e-120,2.54651373528996e-38
257,-6.32884074414396e-122,-7.35913925593475e-121,1.83746722383846e-38
258,-1.84547723746285e-122,-2.17753777735233e-121,1.32584629404961e-38
259,-5.38137452288536e-123,-6.44324099176766e-122,9.56680137005599e-39
260,-1.56919799213414e-123,-1.90652740493318e-122,6.90303912790368e-39
261,-4.57574979783705e-124,-5.64133291057309e-123,4.98096985169143e-39
262,-1.33427944194158e-124,-1.66924623929182e-123,3.59407794215898e-39
263,-3.8907320282885e-125,-4.93922810718651e-124,2.59334961642605e-39
264,-1.13452963750398e-125,-1.46149643597048e-124,1.87126221001683e-39
265,-3.30826561432741e-126,-4.32450533970399e-125,1.35023146761937e-39
266,-9.64683602185996e-127,-1.27960260270564e-125,9.74275548552417e-40
267,-2.8129979899324e-127,-3.78628927988123e-126,7.03000090925666e-40
268,-8.2026455860064e-128,-1.12034677646255e-126,5.07258063261254e-40
269,-2.39187496224436e-128,-3.31505811296439e-127,3.66018078894909e-40
270,-6.97465930354413e-129,-9.8091149304952e-128,2.64104691045436e-40
271,-2.03379663102744e-129,-2.90247508311772e-128,1.90567875889628e-40
272,-5.93051008853826e-130,-8.58829942131581e-129,1.37506513713674e-40
273,-1.72932481909394e-130,-2.54124100424472e-129,9.92194577555593e-41
274,-5.042676406055e-131,-7.51942325814403e-130,7.15929778690674e-41
275,-1.4704343021866e-131,-2.22496512690744e-130,5.16587632719006e-41
276,-4.28775686349964e-132,-6.58357648718942e-131,3.7274994031716e-41
277,-1.25030128127106e-132,-1.94805207679448e-131,2.68962145444978e-41
278,-3.64585340007394e-133,-5.76420263558505e-132,1.94072829685267e-41
279,-1.0631235218217e-133,-1.7056028645168e-132,1.40035554667866e-41
280,-3.10004681654959e-134,-5.04680580361422e-133,1.01044317243886e-41
281,-9.03967419357976e-135,-1.49332821545243e-133,7.29097269011354e-42
282,-2.63595082144673e-135,-4.41869421143433e-134,5.26088791709836e-42
283,-7.68637960206631e-136,-1.30747268632086e-134,3.79605614403152e-42
284,-2.24133283923086e-136,-3.86875566327135e-135,2.73908938485565e-42
285,-6.53568149934226e-137,-1.14474822600012e-135,1.97642246941609e-42
286,-1.9057915858451e-137,-3.38726095672407e-136,1.42611110072213e-42
287,-5.55724995020565e-138,-1.00227600518213e-136,1.02902739827874e-42
288,-1.62048291316e-138,-2.96569175920649e-137,7.42506937834039e-43
289,-4.72529559651411e-139,-8.7753548574946e-138,5.35764697474402e-43
290,-1.37788669618827e-139,-2.59658990641557e-138,3.86587379098665e-43
291,-4.01788990498968e-140,-7.68319828837573e-139,2.78946713702643e-43
292,-1.17160861871129e-140,-2.2734254566979e-139,2.01277313467715e-43
293,-3.41638717809043e-141,-6.72696852687204e-140,1.45234035503035e-43
294,-9.96211632811219e-142,-1.99048116700755e-140,1.04795342869827e-43
295,-2.90493309339462e-142,-5.88974849575222e-141,7.56163240191391e-44
296,-8.47072649943483e-143,-1.74275134666894e-141,5.45618564869805e-44
297,-2.47004681764904e-143,-5.1567265707642e-142,3.93697554320725e-44
298,-7.20260686233371e-144,-1.52585329952277e-142,2.84077145203272e-44
299,-2.1002656809037e-144,-4.51493454173874e-143,2.0497923733887e-44
300,-6.12433250168069e-145,-1.33594978773917e-143,1.47905202686967e-44
301,-1.78584304510484e-145,-3.95301818633457e-144,1.06722755269636e-44
302,-5.20748241685785e-146,-1.16968114557182e-144,7.70070713228953e-45
303,-1.51849140360998e-146,-3.46103639754521e-145,5.55653667181575e-45
304,-4.42789040510811e-147,-1.0241058420478e-145,4.00938501553605e-45
305,-1.291163940279e-147,-3.03028531124467e-146,2.89301936660341e-45
306,-3.76500809223638e-148,-8.96648441061875e-147,2.08749247655464e-45
307,-1.09786879050714e-148,-2.65314432233598e-147,1.50625498397141e-45
308,-3.20136332151592e-149,-7.85054038214501e-148,1.08685616940921e-45
309,-9.33511108519009e-150,-2.3229412653069e-148,7.84233974694211e-46
310,-2.72209962509266e-150,-6.87348368315922e-149,5.65873336670658e-46
311,-7.93758778155849e-151,-2.03383437404364e-149,4.08312625424882e-46
312,-2.31458463934074e-151,-6.01802877800716e-150,2.94622823302225e-46
313,-6.74928227580526e-152,-1.78070893260187e-150,2.1258859657154e-46
314,-1.96807714283776e-152,-5.26904144133741e-151,1.53395826125407e-46
315,-5.73887338220465e-153,-1.55908678853908e-151,1.1068457975721e-46
316,-1.67344394079435e-153,-4.61327101192836e-152,7.98657727884619e-47
317,-4.87972888836504e-154,-1.3650471279691e-152,5.76280966787764e-47
318,-1.42291913361862e-154,-4.03911596946873e-153,4.1582237432481e-47
319,-4.14920358720247e-155,-1.19515711073578e-153,3.00041571653714e-47
320,-1.20989942445093e-155,-3.53641868700834e-154,2.16498558709373e-47
321,-3.52804239782716e-156,-1.04641113854249e-154,1.56217105732707e-47
322,-1.0287700704143e-156,-3.09628572795516e-155,1.12720307557628e-47
323,-2.99987284288892e-157,-9.16177681603447e-156,8.1334676355011e-48
324,-8.74756890028727e-158,-2.71093050841471e-156,5.8688001488927e-48
325,-2.55077350517241e-158,-8.02152723104052e-157,4.23470243335161e-48
326,-7.43800426021896e-159,-2.37353554134267e-157,3.05559982348649e-48
327,-2.16890708888306e-159,-7.02318997835785e-158,2.2048043347171e-48
328,-6.3244894673786e-160,-2.07813182541196e-158,1.59090274748106e-48
329,-1.84420841390589e-160,-6.14910303878728e-159,1.14793476776593e-48
330,-5.37767465890176e-161,-1.81949324481027e-159,8.28305962216907e-49
331,-1.56811911923474e-161,-5.38380255954061e-160,5.97674002312275e-49
332,-4.57260382615212e-162,-1.59304411174874e-160,4.31258773127641e-49
333,-1.33336208292292e-162,-4.71374927648513e-161,3.11179888545424e-49
334,-3.88805702783273e-163,-1.39477821597627e-161,2.24535543661748e-49
335,-1.13374961274891e-163,-4.12708898512429e-162,1.62016287759282e-49
336,-3.30599107782328e-164,-1.22118794916884e-162,1.16904776282733e-49
337,-9.64020351914126e-165,-3.61344282270249e-163,8.43540295036352e-50
338,-2.81106396547364e-165,-1.06920225030283e-163,6.08666516438226e-50
339,-8.19700600956635e-166,-3.16372365122312e-164,4.3919055250002e-50
340,-2.39023047309227e-166,-9.36132274176722e-165,3.1690315829103e-50
341,-6.96986400623752e-167,-2.76997529293205e-165,2.28665236907219e-50
342,-2.03239833197332e-167,-8.19623821879423e-166,1.64996116958279e-50
343,-5.92643267660789e-168,-2.42523177411139e-166,1.19054907425023e-50
344,-1.7281358539723e-168,-7.17615691631857e-167,8.59054821609222e-51
345,-5.03920940766328e-169,-2.12339408700414e-167,6.1986120731294e-51
346,-1.46942333242565e-169,-6.28303213168478e-168,4.47268214631171e-51
347,-4.28480889600127e-170,-1.85912228961134e-168,3.22731691319344e-51
348,-1.24944165987514e-170,-5.50106320529499e-169,2.32870884124269e-51
349,-3.6433467613653e-171,-1.62774103445216e-169,1.68030751647377e-51
350,-1.06239259101362e-171,-4.81641598425757e-170,1.2124458411948e-51
351,-3.09791543700789e-172,-1.42515685495508e-170,8.74854693809559e-52
352,-9.03345913368553e-173,-4.2169780763622e-171,6.31261792713468e-52
353,-2.63413852247635e-173,-1.24778574615774e-171,4.5549444243521e-52
354,-7.68109497470324e-174,-3.69214456447342e-172,3.28667423779447e-52
355,-2.23979185251603e-174,-1.09248975851398e-172,2.37153882441022e-52
356,-6.53118801306188e-175,-3.23263039032213e-173,1.71121199996357e-52
357,-1.90448129427947e-175,-9.56521483061614e-174,1.23474533862946e-52
358,-5.55342916634244e-176,-2.83030608849537e-174,8.90945161265609e-53
359,-1.6193687802668e-176,-8.37475445813689e-175,6.42872060779498e-53
360,-4.72204680739615e-177,-2.47805396452259e-175,4.63871969340737e-53
361,-1.37693935581285e-177,-7.33245551470441e-176,3.3471232779839e-53
362,-4.01512747950033e-178,-2.16964217264241e-176,2.41515654717053e-53
363,-1.17080310099219e-178,-6.41987823569935e-177,1.74268488576677e-53
364,-3.4140383046157e-179,-1.89961446550473e-177,1.25745497311049e-53
365,-9.95526706028173e-180,-5.62087781897272e-178,9.07331567694517e-54
366,-2.90293586066506e-180,-1.66319366532224e-178,6.54695866921234e-54
367,-8.46490260894789e-181,-4.92131880011861e-179,4.72403577065951e-54
368,-2.46834858289142e-181,-1.45619714873725e-179,3.40868410662434e-54
369,-7.19765484392188e-182,-4.30882497581619e-180,2.45957649408977e-54
370,-2.09882168229037e-182,-1.27496285021002e-180,1.77473662593799e-54
371,-6.12012183075443e-183,-3.77256045102584e-181,1.28058228683446e-54
372,-1.78461522192789e-183,-1.11628447482214e-181,9.24019355540966e-55
373,-5.20390210915808e-184,-3.30303793645003e-182,6.6673713838744e-55
374,-1.51744739308259e-184,-9.77354774316504e-183,4.81092099426126e-55
375,-4.42484609139908e-185,-2.89195090476586e-183,3.47137717106951e-55
376,-1.29027622452174e-185,-8.557158828456e-184,2.50481341892686e-55
377,-3.7624195309349e-186,-2.53202663623195e-184,1.80737786603092e-55
378,-1.09711397123569e-186,-7.49215833796188e-185,1.30413496108545e-55
379,-3.19916228369528e-187,-2.21689755383559e-185,9.41014067224524e-56
380,-9.32869290315485e-188,-6.55970488410579e-186,6.78999874351519e-56
381,-2.72022809611432e-188,-1.94098857171423e-186,4.89940422175831e-56
