time,a,b,c
0,1,1,1
1,1.09338551795151,0.362375948823215,1.0394432493484
2,1.21899097113266,0.132205436622675,1.03728901759903
3,1.34054844771359,0.0485883362481364,1.01996504540984
4,1.43729828629744,0.0179727080101477,0.997538109368491
5,1.49690252871158,0.00667866569406964,0.973670560577488
6,1.5131361188216,0.00248733385169075,0.949677969426739
7,1.48492668135253,0.000926004560106469,0.926029980676887
8,1.41558503863085,0.000343762016391841,0.902890858864839
9,1.31184301329474,0.000126887307279395,0.880313549652901
10,1.18267156528296,4.66026571423084e-05,0.858309542762224
11,1.03800292077051,1.70481803819366e-05,0.836874368134274
12,0.887548800994491,6.1355785837258e-06,0.815996982677816
13,0.739843627079893,2.18844302936698e-06,0.795663398335271
14,0.601624147785983,7.79131792138211e-07,0.775858332196072
15,0.477549880831113,2.74141978094918e-07,0.756566007808549
16,0.370240393740416,1.0013530270724e-07,0.73777065711303
17,0.280524426860146,3.66011603270945e-08,0.719456854864198
18,0.207838929470518,1.32076566912376e-08,0.701609739955252
19,0.150657507830536,4.342238477949e-09,0.684215135471499
20,0.106902963510605,2.19647001331142e-09,0.667259600224898
21,0.0742947592085621,1.25393651149716e-09,0.650730424659332
22,0.0505962384490696,5.78009299743453e-10,0.634615586487866
23,0.0337817695960414,7.00323686681291e-10,0.61890368986217
24,0.0221241117433489,-6.44018389488457e-10,0.603583894985893
25,0.0142191506418738,9.26714480842488e-10,0.588645848057748
26,0.00897226559189242,-1.28882589465713e-09,0.574079619841445
27,0.00556087013037731,6.52533638642512e-11,0.559875650644923
28,0.00338707552460241,1.28184110809741e-09,0.546024709100902
29,0.00202826481221649,-1.31109981240615e-09,0.532517856048944
30,0.00119461301463703,7.0647289400132e-10,0.51934641779975
31,0.000692394670958483,7.20100238990154e-10,0.506501967139151
32,0.000395096500392472,-1.3777159499631e-09,0.493976306518778
33,0.000222033039497478,9.7322461440068e-10,0.481761455975032
34,0.000122914764684878,-2.63271485014453e-10,0.469849644544733
35,6.70816180676849e-05,-8.6002261761885e-10,0.458233301052783
36,3.61083207714538e-05,1.18993421129333e-09,0.446905048230871
37,1.92244758971166e-05,-1.26998646621486e-09,0.435857699945262
38,1.00336022955167e-05,-2.48571698962741e-09,0.425084246191175
39,5.08638156895514e-06,3.08069960695634e-10,0.414577815525052
40,2.5281519272495e-06,8.02309046301864e-10,0.404331571585985
41,1.27848690920622e-06,-5.51477272381511e-10,0.394339140614526
42,6.6884700893086e-07,-6.08168319711168e-10,0.384594357701306
43,3.57363248329453e-07,9.94699359596978e-11,0.375091536313485
44,1.46652361178841e-07,2.05496344714111e-10,0.365823903912585
45,3.68256297818459e-08,-1.75372015005967e-10,0.356785145083335
46,2.88019516264243e-08,-3.09730336212641e-10,0.34797156137548
47,1.61234894256887e-08,2.9549344648916e-11,0.339375299148105
48,6.67024857041147e-09,5.7652303987458e-11,0.330991879905744
49,3.30166156062773e-09,-4.25054465036469e-11,0.322816402685121
50,1.95524418463438e-09,7.27907352388673e-12,0.314843205380034
51,6.2604151540077e-10,1.13227668635744e-10,0.307067340593905
52,-2.19790029859470e-11,5.4519205278632e-11,0.299483920414594
53,1.33406713338576e-10,-7.14455386538681e-11,0.292088155723832
54,8.82006500965931e-11,4.35015391459447e-12,0.28487539143302
55,-1.918905361981e-10,1.35396025418917e-10,0.277841082268404
56,-1.4916008810863e-11,-2.00862883005872e-11,0.270980795339313
