time,a,b,c
0,1,1,1
1,208.945021228392,590.666126378207,198.176288274798
2,227.688953845652,496.890809493263,273.539014242142
3,266.442821054599,412.131879055993,319.782367511997
4,309.115299581424,351.867740297417,337.504867600957
5,346.663169728609,314.82139466611,337.062563614856
6,374.82321451062,296.026506142542,327.715122374057
7,392.444837723565,290.539580817418,315.57656882717
8,400.437232273046,293.950669340098,304.15988479032
9,401.015238039337,302.323984299814,295.192948488607
10,396.960655071209,312.320531632355,289.23658351235
11,390.908430275469,321.476203106237,286.12176171936
12,384.85139712668,328.381045175637,285.266346060247
13,379.967353968037,332.606808324948,285.920738103861
14,376.708233190545,334.431242995384,287.354585880627
15,375.016751703504,334.497679837652,288.980828566295
16,374.557560324423,333.528094391676,290.411801365467
17,374.902429802385,332.141966777165,291.455425033381
18,375.65171596356,330.776881806215,292.07323236252
19,376.495589411014,329.682621284145,292.325016692393
20,377.236567269409,328.952276304247,292.315179749345
21,377.777567885956,328.572230584917,292.154514338848
22,378.099561060586,328.468546997426,291.936145196725
23,378.232582268827,328.546351339807,291.725067789514
24,378.22957195668,328.716039572807,291.558072934443
25,378.147403064803,328.907574425092,291.448411655703
26,378.034373110218,329.075792881858,291.392996066231
27,377.924623258762,329.198578100602,291.379816416596
28,377.837474944902,329.271594435728,291.393879849522
29,377.780005665041,329.301676770225,291.421255591722
30,377.750769738109,329.300920324599,291.451272530218
31,377.743566330775,329.282284251924,291.477152769771
32,377.750610577875,329.256681000785,291.495754461083
33,377.764695407,329.231773273135,291.506613130223
34,377.780285635534,329.211939383529,291.510881827245
35,377.793821105501,329.198829245335,291.510470486553
36,377.803578503358,329.192150951635,291.507396246435
37,377.809285480773,329.190489011174,291.50334982323
38,377.811571244485,329.192054145142,291.499494177319
39,377.811442017459,329.195206616493,291.496465075441
40,377.809919482697,329.198710161073,291.494478731957
41,377.807851138863,329.201781398613,291.493471521198
42,377.805839646165,329.204034092039,291.493228133543
43,377.804234456927,329.205383930823,291.493480923779
44,377.80317215074,329.205950428004,291.493980065196
45,377.802619420761,329.205944456218,291.494529372294
46,377.80248995549,329.205621092313,291.495010133948
47,377.802571149556,329.205127053718,291.495348565424
48,377.802940603277,329.204756154362,291.495577543855
49,377.80317265883,329.204321651844,291.495639219369
50,377.803409560853,329.204066547908,291.495628808011
51,377.803581559374,329.203950736602,291.495575907179
52,377.803675467033,329.203919402698,291.495505529602
53,377.803720252583,329.203944482836,291.495439155068
54,377.803723146339,329.203995170149,291.495385046225
55,377.803698398218,329.204056540431,291.495348202071
56,377.803660296087,329.204113688572,291.49532913172
57,377.803622651688,329.204155622752,291.495324778466
58,377.803593910097,329.204179297953,291.495329823836
59,377.803575885361,329.204188244975,291.49533889934
60,377.803567039634,329.204187561332,291.49534843412
61,377.803564779379,329.204181727069,291.495356546209
62,377.803566639555,329.204173951046,291.495362469401
63,377.803570647127,329.204166365723,291.495366069934
64,377.803575282309,329.204160137179,291.495367657074
65,377.803579503646,329.204155873246,291.495367744274
66,377.803582653183,329.204153466823,291.495366926424
67,377.803584665678,329.204152676242,291.495365782369
68,377.803585422387,329.20415295745,291.495364521043
69,377.803585588682,329.20415391639,291.49536359385
70,377.803585266797,329.204154974924,291.495362844083
71,377.803584550374,329.20415590259,291.495362630905
72,377.803583944231,329.204156541151,291.495362597762
73,377.803583484284,329.204156928388,291.495362670106
74,377.803583170461,329.204157120722,291.495362791481
75,377.803582982334,329.204157176972,291.495362923402
76,377.80358289091,329.204157149096,291.495363042825
77,377.803582866447,329.204157077958,291.49536313858
78,377.80358288293,329.204156992497,291.495363207706
79,377.803582920063,329.204156910933,291.495363252261
80,377.803582963589,329.204156842935,291.495363276826
81,377.803583004625,329.20415679203,291.49536328676
82,377.803583038539,329.204156757807,291.495363287105
83,377.803583063729,329.204156737712,291.495363282029
84,377.803583080514,329.204156728339,291.495363274622
85,377.803583090245,329.204156726283,291.495363266942
86,377.803583094666,329.204156728616,291.495363260181
87,377.803583095492,329.204156733084,291.495363254878
88,377.803583094189,329.204156738124,291.495363251132
89,377.803583091874,329.204156742782,291.495363248782
90,377.803583089314,329.204156746576,291.495363247543
91,377.803583086975,329.204156749356,291.495363247098
92,377.803583085086,329.20415675118,291.495363247161
93,377.803583083713,329.204156752213,291.495363247501
94,377.80358308282,329.204156752659,291.495363247947
95,377.803583082322,329.204156752714,291.495363248391
96,377.803583082114,329.204156752542,291.495363248772
97,377.803583082097,329.204156752266,291.495363249064
98,377.803583082191,329.204156751972,291.495363249266
99,377.803583082333,329.204156751707,291.495363249389
100,377.803583082482,329.204156751496,291.495363249451
101,377.803583082615,329.204156751345,291.49536324947
102,377.803583082719,329.204156751248,291.495363249462
103,377.803583082794,329.204156751196,291.49536324944
104,377.803583082841,329.204156751175,291.495363249413
105,377.803583082866,329.204156751175,291.495363249388
106,377.803583082876,329.204156751187,291.495363249366
107,377.803583082875,329.204156751204,291.49536324935
108,377.803583082869,329.204156751221,291.495363249339
109,377.80358308286,329.204156751236,291.495363249333
110,377.803583082852,329.204156751248,291.49536324933
111,377.803583082844,329.204156751256,291.495363249329
112,377.803583082838,329.204156751261,291.49536324933
113,377.803583082834,329.204156751264,291.495363249331
114,377.803583082832,329.204156751265,291.495363249333
115,377.80358308283,329.204156751265,291.495363249334
116,377.80358308283,329.204156751264,291.495363249336
117,377.80358308283,329.204156751263,291.495363249336
118,377.803583082831,329.204156751262,291.495363249337
119,377.803583082831,329.204156751261,291.495363249337
120,377.803583082832,329.20415675126,291.495363249337
121,377.803583082832,329.20415675126,291.495363249338
122,377.803583082832,329.204156751259,291.495363249337
123,377.803583082833,329.204156751259,291.495363249337
124,377.803583082833,329.204156751259,291.495363249337
125,377.803583082833,329.204156751259,291.495363249337
126,377.803583082833,329.204156751259,291.495363249337
127,377.803583082833,329.204156751259,291.495363249337
128,377.803583082833,329.20415675126,291.495363249337
129,377.803583082833,329.20415675126,291.495363249337
130,377.803583082833,329.20415675126,291.495363249337
131,377.803583082833,329.20415675126,291.495363249337
132,377.803583082833,329.20415675126,291.495363249337
133,377.803583082832,329.20415675126,291.495363249337
134,377.803583082833,329.20415675126,291.495363249337
135,377.803583082833,329.20415675126,291.495363249337
136,377.803583082833,329.20415675126,291.495363249337
137,377.803583082833,329.20415675126,291.495363249337
138,377.803583082833,329.20415675126,291.495363249337
139,377.803583082833,329.20415675126,291.495363249337
140,377.803583082833,329.20415675126,291.495363249337
141,377.803583082833,329.20415675126,291.495363249337
142,377.803583082833,329.20415675126,291.495363249337
143,377.803583082833,329.20415675126,291.495363249337
144,377.803583082833,329.20415675126,291.495363249337
145,377.803583082833,329.20415675126,291.495363249337
146,377.803583082833,329.20415675126,291.495363249337
147,377.803583082833,329.20415675126,291.495363249337
148,377.803583082833,329.20415675126,291.495363249337
149,377.803583082833,329.20415675126,291.495363249337
150,377.803583082833,329.20415675126,291.495363249337
151,377.803583082833,329.20415675126,291.495363249337
152,377.803583082833,329.20415675126,291.495363249337
153,377.803583082833,329.20415675126,291.495363249337
154,377.803583082833,329.20415675126,291.495363249337
155,377.803583082833,329.20415675126,291.495363249337
156,377.803583082833,329.20415675126,291.495363249337
157,377.803583082833,329.20415675126,291.495363249337
158,377.803583082833,329.20415675126,291.495363249337
159,377.803583082833,329.20415675126,291.495363249337
160,377.803583082833,329.20415675126,291.495363249337
161,377.803583082833,329.20415675126,291.495363249337
162,377.803583082833,329.20415675126,291.495363249337
163,377.803583082833,329.20415675126,291.495363249337
164,377.803583082833,329.20415675126,291.495363249337
165,377.803583082833,329.20415675126,291.495363249337
166,377.803583082833,329.20415675126,291.495363249337
167,377.803583082833,329.20415675126,291.495363249337
168,377.803583082833,329.20415675126,291.495363249337
169,377.803583082833,329.20415675126,291.495363249337
170,377.803583082833,329.20415675126,291.495363249337
171,377.803583082833,329.20415675126,291.495363249337
172,377.803583082833,329.20415675126,291.495363249337
173,377.803583082833,329.20415675126,291.495363249337
174,377.803583082833,329.20415675126,291.495363249337
175,377.803583082833,329.20415675126,291.495363249337
176,377.803583082833,329.20415675126,291.495363249337
177,377.803583082833,329.20415675126,291.495363249337
178,377.803583082833,329.20415675126,291.495363249337
179,377.803583082833,329.20415675126,291.495363249337
180,377.803583082833,329.20415675126,291.495363249337
181,377.803583082833,329.20415675126,291.495363249337
182,377.803583082833,329.20415675126,291.495363249337
183,377.803583082833,329.20415675126,291.495363249337
184,377.803583082833,329.20415675126,291.495363249337
185,377.803583082833,329.20415675126,291.495363249337
186,377.803583082833,329.20415675126,291.495363249337
187,377.803583082832,329.20415675126,291.495363249337
188,377.803583082833,329.20415675126,291.495363249337
189,377.803583082833,329.20415675126,291.495363249337
190,377.803583082833,329.20415675126,291.495363249337
191,377.803583082833,329.20415675126,291.495363249337
192,377.803583082833,329.20415675126,291.495363249337
193,377.803583082833,329.20415675126,291.495363249337
194,377.803583082833,329.20415675126,291.495363249337
195,377.803583082833,329.20415675126,291.495363249337
196,377.803583082833,329.20415675126,291.495363249337
197,377.803583082833,329.20415675126,291.495363249337
198,377.803583082833,329.20415675126,291.495363249337
199,377.803583082833,329.20415675126,291.495363249337
200,377.803583082833,329.20415675126,291.495363249337
201,377.803583082833,329.20415675126,291.495363249337
202,377.803583082833,329.20415675126,291.495363249337
203,377.803583082833,329.20415675126,291.495363249337
204,377.803583082833,329.20415675126,291.495363249337
205,377.803583082833,329.20415675126,291.495363249337
206,377.803583082833,329.20415675126,291.495363249337
207,377.803583082833,329.20415675126,291.495363249337
208,377.803583082833,329.20415675126,291.495363249337
209,377.803583082833,329.20415675126,291.495363249337
210,377.803583082833,329.20415675126,291.495363249337
211,377.803583082833,329.20415675126,291.495363249337
212,377.803583082833,329.20415675126,291.495363249337
213,377.803583082832,329.20415675126,291.495363249337
214,377.803583082833,329.20415675126,291.495363249337
215,377.803583082833,329.20415675126,291.495363249337
216,377.803583082833,329.20415675126,291.495363249337
217,377.803583082833,329.20415675126,291.495363249337
218,377.803583082833,329.20415675126,291.495363249337
219,377.803583082833,329.20415675126,291.495363249337
220,377.803583082833,329.20415675126,291.495363249337
221,377.803583082833,329.20415675126,291.495363249337
222,377.803583082833,329.20415675126,291.495363249337
223,377.803583082833,329.20415675126,291.495363249337
224,377.803583082833,329.20415675126,291.495363249337
225,377.803583082833,329.20415675126,291.495363249337
226,377.803583082833,329.20415675126,291.495363249337
227,377.803583082833,329.20415675126,291.495363249337
228,377.803583082833,329.20415675126,291.495363249337
229,377.803583082833,329.20415675126,291.495363249337
230,377.803583082833,329.20415675126,291.495363249337
231,377.803583082833,329.20415675126,291.495363249337
232,377.803583082833,329.20415675126,291.495363249337
233,377.803583082833,329.20415675126,291.495363249337
234,377.803583082833,329.20415675126,291.495363249337
235,377.803583082833,329.20415675126,291.495363249337
236,377.803583082833,329.20415675126,291.495363249337
237,377.803583082833,329.20415675126,291.495363249337
238,377.803583082833,329.20415675126,291.495363249337
239,377.803583082833,329.20415675126,291.495363249337
240,377.803583082833,329.20415675126,291.495363249337
241,377.803583082833,329.20415675126,291.495363249337
242,377.803583082833,329.20415675126,291.495363249337
243,377.803583082833,329.20415675126,291.495363249337
244,377.803583082833,329.20415675126,291.495363249337
245,377.803583082833,329.20415675126,291.495363249337
246,377.803583082833,329.20415675126,291.495363249337
247,377.803583082833,329.20415675126,291.495363249337
248,377.803583082833,329.20415675126,291.495363249337
249,377.803583082832,329.20415675126,291.495363249337
250,377.803583082833,329.20415675126,291.495363249337
251,377.803583082833,329.20415675126,291.495363249337
252,377.803583082833,329.20415675126,291.495363249337
253,377.803583082833,329.20415675126,291.495363249337
254,377.803583082833,329.20415675126,291.495363249337
255,377.803583082833,329.20415675126,291.495363249337
256,377.803583082833,329.20415675126,291.495363249337
257,377.803583082833,329.20415675126,291.495363249337
258,377.803583082833,329.20415675126,291.495363249337
259,377.803583082833,329.20415675126,291.495363249337
260,377.803583082833,329.20415675126,291.495363249337
261,377.803583082833,329.20415675126,291.495363249337
262,377.803583082833,329.20415675126,291.495363249337
263,377.803583082833,329.20415675126,291.495363249337
264,377.803583082833,329.20415675126,291.495363249337
265,377.803583082833,329.20415675126,291.495363249337
266,377.803583082833,329.20415675126,291.495363249337
267,377.803583082833,329.20415675126,291.495363249337
268,377.803583082833,329.20415675126,291.495363249337
269,377.803583082833,329.20415675126,291.495363249337
270,377.803583082833,329.20415675126,291.495363249337
271,377.803583082833,329.20415675126,291.495363249337
272,377.803583082833,329.20415675126,291.495363249337
273,377.803583082833,329.20415675126,291.495363249337
274,377.803583082833,329.20415675126,291.495363249337
275,377.803583082833,329.20415675126,291.495363249337
276,377.803583082833,329.20415675126,291.495363249337
277,377.803583082833,329.20415675126,291.495363249337
278,377.803583082833,329.20415675126,291.495363249337
279,377.803583082833,329.20415675126,291.495363249337
280,377.803583082833,329.20415675126,291.495363249337
281,377.803583082833,329.20415675126,291.495363249337
282,377.803583082833,329.20415675126,291.495363249337
283,377.803583082833,329.20415675126,291.495363249337
284,377.803583082833,329.20415675126,291.495363249337
285,377.803583082832,329.20415675126,291.495363249337
286,377.803583082833,329.20415675126,291.495363249337
287,377.803583082833,329.20415675126,291.495363249337
288,377.803583082833,329.20415675126,291.495363249337
289,377.803583082833,329.20415675126,291.495363249337
290,377.803583082833,329.20415675126,291.495363249337
291,377.803583082833,329.20415675126,291.495363249337
292,377.803583082833,329.20415675126,291.495363249337
293,377.803583082833,329.20415675126,291.495363249337
294,377.803583082833,329.20415675126,291.495363249337
295,377.803583082833,329.20415675126,291.495363249337
296,377.803583082833,329.20415675126,291.495363249337
297,377.803583082833,329.20415675126,291.495363249337
298,377.803583082833,329.20415675126,291.495363249337
299,377.803583082833,329.20415675126,291.495363249337
300,377.803583082833,329.20415675126,291.495363249337
301,377.803583082833,329.20415675126,291.495363249337
302,377.803583082833,329.20415675126,291.495363249337
303,377.803583082833,329.20415675126,291.495363249337
304,377.803583082833,329.20415675126,291.495363249337
305,377.803583082833,329.20415675126,291.495363249337
306,377.803583082833,329.20415675126,291.495363249337
307,377.803583082833,329.20415675126,291.495363249337
308,377.803583082833,329.20415675126,291.495363249337
309,377.803583082833,329.20415675126,291.495363249337
310,377.803583082833,329.20415675126,291.495363249337
311,377.803583082833,329.20415675126,291.495363249337
312,377.803583082833,329.20415675126,291.495363249337
313,377.803583082833,329.20415675126,291.495363249337
314,377.803583082833,329.20415675126,291.495363249337
315,377.803583082833,329.20415675126,291.495363249337
316,377.803583082833,329.20415675126,291.495363249337
317,377.803583082833,329.20415675126,291.495363249337
318,377.803583082833,329.20415675126,291.495363249337
319,377.803583082833,329.20415675126,291.495363249337
320,377.803583082833,329.20415675126,291.495363249337
321,377.803583082832,329.20415675126,291.495363249337
322,377.803583082833,329.20415675126,291.495363249337
323,377.803583082833,329.20415675126,291.495363249337
324,377.803583082833,329.20415675126,291.495363249337
325,377.803583082833,329.20415675126,291.495363249337
326,377.803583082833,329.20415675126,291.495363249337
327,377.803583082833,329.20415675126,291.495363249337
328,377.803583082833,329.20415675126,291.495363249337
329,377.803583082833,329.20415675126,291.495363249337
330,377.803583082833,329.20415675126,291.495363249337
331,377.803583082833,329.20415675126,291.495363249337
332,377.803583082833,329.20415675126,291.495363249337
333,377.803583082833,329.20415675126,291.495363249337
334,377.803583082833,329.20415675126,291.495363249337
335,377.803583082833,329.20415675126,291.495363249337
336,377.803583082833,329.20415675126,291.495363249337
337,377.803583082833,329.20415675126,291.495363249337
338,377.803583082833,329.20415675126,291.495363249337
339,377.803583082833,329.20415675126,291.495363249337
340,377.803583082833,329.20415675126,291.495363249337
341,377.803583082833,329.20415675126,291.495363249337
342,377.803583082833,329.20415675126,291.495363249337
343,377.803583082833,329.20415675126,291.495363249337
344,377.803583082833,329.20415675126,291.495363249337
345,377.803583082833,329.20415675126,291.495363249337
346,377.803583082833,329.20415675126,291.495363249337
347,377.803583082833,329.20415675126,291.495363249337
348,377.803583082833,329.20415675126,291.495363249337
349,377.803583082833,329.20415675126,291.495363249337
350,377.803583082833,329.20415675126,291.495363249337
351,377.803583082833,329.20415675126,291.495363249337
352,377.803583082833,329.20415675126,291.495363249337
353,377.803583082833,329.20415675126,291.495363249337
354,377.803583082833,329.20415675126,291.495363249337
355,377.803583082833,329.20415675126,291.495363249337
356,377.803583082833,329.20415675126,291.495363249337
357,377.803583082832,329.20415675126,291.495363249337
358,377.803583082833,329.20415675126,291.495363249337
359,377.803583082833,329.20415675126,291.495363249337
360,377.803583082833,329.20415675126,291.495363249337
361,377.803583082833,329.20415675126,291.495363249337
362,377.803583082833,329.20415675126,291.495363249337
363,377.803583082833,329.20415675126,291.495363249337
364,377.803583082833,329.20415675126,291.495363249337
365,377.803583082833,329.20415675126,291.495363249337
366,377.803583082833,329.20415675126,291.495363249337
367,377.803583082833,329.20415675126,291.495363249337
368,377.803583082833,329.20415675126,291.495363249337
369,377.803583082833,329.20415675126,291.495363249337
370,377.803583082833,329.20415675126,291.495363249337
371,377.803583082833,329.20415675126,291.495363249337
372,377.803583082833,329.20415675126,291.495363249337
373,377.803583082833,329.20415675126,291.495363249337
374,377.803583082833,329.20415675126,291.495363249337
375,377.803583082833,329.20415675126,291.495363249337
376,377.803583082833,329.20415675126,291.495363249337
377,377.803583082833,329.20415675126,291.495363249337
378,377.803583082833,329.20415675126,291.495363249337
379,377.803583082833,329.20415675126,291.495363249337
380,377.803583082833,329.20415675126,291.495363249337
381,377.803583082833,329.20415675126,291.495363249337
382,377.803583082833,329.20415675126,291.495363249337
383,377.803583082833,329.20415675126,291.495363249337
384,377.803583082833,329.20415675126,291.495363249337
385,377.803583082833,329.20415675126,291.495363249337
386,377.803583082833,329.20415675126,291.495363249337
387,377.803583082833,329.20415675126,291.495363249337
388,377.803583082833,329.20415675126,291.495363249337
389,377.803583082833,329.20415675126,291.495363249337
390,377.803583082833,329.20415675126,291.495363249337
391,377.803583082833,329.20415675126,291.495363249337
392,377.803583082833,329.20415675126,291.495363249337
393,377.803583082832,329.20415675126,291.495363249337
394,377.803583082833,329.20415675126,291.495363249337
395,377.803583082833,329.20415675126,291.495363249337
396,377.803583082833,329.20415675126,291.495363249337
397,377.803583082833,329.20415675126,291.495363249337
398,377.803583082833,329.20415675126,291.495363249337
399,377.803583082833,329.20415675126,291.495363249337
400,377.803583082833,329.20415675126,291.495363249337
401,377.803583082833,329.20415675126,291.495363249337
402,377.803583082833,329.20415675126,291.495363249337
403,377.803583082833,329.20415675126,291.495363249337
404,377.803583082833,329.20415675126,291.495363249337
405,377.803583082833,329.20415675126,291.495363249337
406,377.803583082833,329.20415675126,291.495363249337
407,377.803583082833,329.20415675126,291.495363249337
408,377.803583082833,329.20415675126,291.495363249337
409,377.803583082833,329.20415675126,291.495363249337
410,377.803583082833,329.20415675126,291.495363249337
411,377.803583082833,329.20415675126,291.495363249337
412,377.803583082833,329.20415675126,291.495363249337
413,377.803583082833,329.20415675126,291.495363249337
414,377.803583082833,329.20415675126,291.495363249337
415,377.803583082833,329.20415675126,291.495363249337
416,377.803583082833,329.20415675126,291.495363249337
417,377.803583082833,329.20415675126,291.495363249337
418,377.803583082833,329.20415675126,291.495363249337
419,377.803583082833,329.20415675126,291.495363249337
420,377.803583082833,329.20415675126,291.495363249337
421,377.803583082833,329.20415675126,291.495363249337
422,377.803583082833,329.20415675126,291.495363249337
423,377.803583082833,329.20415675126,291.495363249337
424,377.803583082833,329.20415675126,291.495363249337
425,377.803583082833,329.20415675126,291.495363249337
426,377.803583082833,329.20415675126,291.495363249337
427,377.803583082833,329.20415675126,291.495363249337
428,377.803583082833,329.20415675126,291.495363249337
429,377.803583082832,329.20415675126,291.495363249337
430,377.803583082833,329.20415675126,291.495363249337
431,377.803583082833,329.20415675126,291.495363249337
432,377.803583082833,329.20415675126,291.495363249337
433,377.803583082833,329.20415675126,291.495363249337
434,377.803583082833,329.20415675126,291.495363249337
435,377.803583082833,329.20415675126,291.495363249337
436,377.803583082833,329.20415675126,291.495363249337
437,377.803583082833,329.20415675126,291.495363249337
438,377.803583082833,329.20415675126,291.495363249337
439,377.803583082833,329.20415675126,291.495363249337
440,377.803583082833,329.20415675126,291.495363249337
441,377.803583082833,329.20415675126,291.495363249337
442,377.803583082833,329.20415675126,291.495363249337
443,377.803583082833,329.20415675126,291.495363249337
444,377.803583082833,329.20415675126,291.495363249337
445,377.803583082833,329.20415675126,291.495363249337
446,377.803583082833,329.20415675126,291.495363249337
447,377.803583082833,329.20415675126,291.495363249337
448,377.803583082833,329.20415675126,291.495363249337
449,377.803583082833,329.20415675126,291.495363249337
450,377.803583082833,329.20415675126,291.495363249337
451,377.803583082833,329.20415675126,291.495363249337
452,377.803583082833,329.20415675126,291.495363249337
453,377.803583082833,329.20415675126,291.495363249337
454,377.803583082833,329.20415675126,291.495363249337
455,377.803583082832,329.20415675126,291.495363249337
456,377.803583082833,329.20415675126,291.495363249337
457,377.803583082833,329.20415675126,291.495363249337
458,377.803583082833,329.20415675126,291.495363249337
459,377.803583082833,329.20415675126,291.495363249337
460,377.803583082833,329.20415675126,291.495363249337
461,377.803583082833,329.20415675126,291.495363249337
462,377.803583082833,329.20415675126,291.495363249337
463,377.803583082833,329.20415675126,291.495363249337
464,377.803583082833,329.20415675126,291.495363249337
465,377.803583082833,329.20415675126,291.495363249337
466,377.803583082833,329.20415675126,291.495363249337
467,377.803583082833,329.20415675126,291.495363249337
468,377.803583082833,329.20415675126,291.495363249337
469,377.803583082833,329.20415675126,291.495363249337
470,377.803583082833,329.20415675126,291.495363249337
471,377.803583082833,329.20415675126,291.495363249337
472,377.803583082833,329.20415675126,291.495363249337
473,377.803583082833,329.20415675126,291.495363249337
474,377.803583082833,329.20415675126,291.495363249337
475,377.803583082833,329.20415675126,291.495363249337
476,377.803583082833,329.20415675126,291.495363249337
477,377.803583082833,329.20415675126,291.495363249337
478,377.803583082833,329.20415675126,291.495363249337
479,377.803583082833,329.20415675126,291.495363249337
480,377.803583082833,329.20415675126,291.495363249337
481,377.803583082833,329.20415675126,291.495363249337
482,377.803583082833,329.20415675126,291.495363249337
483,377.803583082833,329.20415675126,291.495363249337
484,377.803583082833,329.20415675126,291.495363249337
485,377.803583082833,329.20415675126,291.495363249337
486,377.803583082833,329.20415675126,291.495363249337
487,377.803583082833,329.20415675126,291.495363249337
488,377.803583082833,329.20415675126,291.495363249337
