time,a,b,c
0,1,1,1
1,6.99191364640277,26.2818878248574,29.6478077890698
2,120.743074405897,286.266592295437,591.357606795421
3,108.921295021372,189.06263912779,700.34900701432
4,110.813579573837,124.776125799943,762.653359590326
5,123.743309246978,86.3494425532647,788.061814723289
6,145.107129533468,64.7724972067925,788.225389378729
7,171.108694463313,53.6067171457329,773.375117254262
8,197.585177786683,49.0960307595178,751.412951378028
9,220.943437054386,49.2614684852224,727.902054021838
10,238.547423974043,53.0023917657557,706.577765822421
11,248.968667736341,59.3854688965045,689.801346071883
12,252.234580560901,67.1990822481384,678.753472389849
13,249.764237809685,74.9387251583654,673.513785399228
14,243.783788067099,81.2144608172011,673.241138684506
15,236.528432281621,85.2135075698443,676.511046936901
16,229.690177831297,86.8512761760992,681.716686938726
17,224.259611859434,86.5860945569572,687.411207923787
18,220.620912180969,85.1097163313367,692.521143952162
19,218.735033139962,83.0929471309401,696.41695422937
20,218.311153722907,81.0527196039716,698.874221021482
21,218.939550193148,79.3186413453622,699.974144722976
22,220.188591082005,78.0535645152084,699.986044060881
23,221.670778350375,77.2939019588042,699.261115692603
24,223.08414262044,76.990254335961,698.150544678756
25,224.230403605497,77.0431616528727,696.951716139877
26,225.013898080628,77.3320954597359,695.880401677642
27,225.425710094324,77.7384143186257,695.06376043397
28,225.518900844583,78.1619532416231,694.548467265233
29,225.379486363338,78.5308331906547,694.320277888708
30,225.104112258347,78.8038371825828,694.32355118304
31,224.779948124549,78.9680116052786,694.48407182306
32,224.473885834987,79.0319747726026,694.726355054203
33,224.22837944016,79.0176555453807,694.986103094049
34,224.062665559009,78.9524309844128,695.216796712759
35,223.97713661444,78.8630251950136,695.391413171123
36,223.959544878053,78.7711955290958,695.500516976521
37,223.990974818762,78.6921253731974,695.547888704919
38,224.050770933633,78.6342181654872,695.545807949506
39,224.120462061339,78.599745202288,695.510480727753
40,224.185995645662,78.5865679293538,695.458084111922
41,224.238461917202,78.5899837982276,695.402222586661
42,224.273758463019,78.6041902112521,695.352775678336
43,224.291777388255,78.6234995915598,695.315504662664
44,224.295226190524,78.6432301053452,695.29240628689
45,224.288239544908,78.6601430838269,695.282532087305
46,224.275272346671,78.6725107354823,695.283171263997
47,224.26024903105,78.6798542735904,695.290878695211
48,224.246155182542,78.6826192808807,695.302212317018
49,224.234908594709,78.6818279900925,695.314247026772
50,224.227370365127,78.6787370786754,695.324864704303
51,224.223540575381,78.6745696260955,695.332846704982
52,224.222832194806,78.6703258060811,695.337783575302
53,224.224354895174,78.666694247519,695.339881315473
54,224.227153506584,78.6640440782572,695.339723290688
55,224.230386559504,78.6624755316015,695.33805544909
56,224.233410048012,78.6618871044708,695.335617418465
57,224.235821529772,78.6620591904432,695.333034915223
58,224.237438446534,78.662722607774,695.330757024225
59,224.238261165184,78.663617110156,695.32904297448
60,224.238414525723,78.6645290046512,695.327980890903
61,224.238088457766,78.6653101572988,695.32752845524
62,224.237487014929,78.6658803641798,695.32756158247
63,224.236791840464,78.6662179984644,695.327920201673
64,224.236141222098,78.6663445256288,695.328444649543
65,224.235622539507,78.6663074373216,695.329000229581
66,224.23527481187,78.6661646590925,695.329490201236
67,224.235097882374,78.6659722215861,695.329858883696
68,224.235064958131,78.6657760368364,695.330087312758
69,224.235135014828,78.6656080308528,695.330184691728
70,224.235264415618,78.6654856937504,695.330177222294
71,224.235414245109,78.6654136630347,695.330099193566
72,224.235554476207,78.6653871321198,695.329985419039
73,224.235665434023,78.6653957968557,695.329865839818
74,224.235739592834,78.6654268236189,695.329760770187
75,224.235776637926,78.6654685146428,695.329682182153
76,224.235783074325,78.6655107730956,695.329633633737
77,224.235768605447,78.6655462609693,695.329612735253
78,224.235738961153,78.6655728155435,695.32961591285
79,224.235707602031,78.6655879558278,695.32963218003
80,224.235678597488,78.6655935555604,695.329655600617
81,224.235655168261,78.6655919174829,695.329680659416
82,224.235638960079,78.6655855126864,695.329703248373
83,224.235627339752,78.6655769336094,695.329723416765
84,224.235628139464,78.6655674918574,695.329732026417
85,224.235632179672,78.665559967755,695.329735484866
86,224.235637883895,78.6655546277099,695.329735102983
87,224.23564394652,78.6655513238779,695.329732333545
88,224.235649496245,78.6655497139884,695.329728388838
89,224.235654043412,78.6655493743143,695.329724180728
90,224.235657400038,78.6655498812227,695.329720319348
91,224.2356595923,78.6655508628533,695.329717149104
92,224.235660778927,78.6655520255552,695.329714803926
93,224.235661183285,78.6655531610959,695.329713267989
94,224.235661042446,78.6655541408043,695.329712432477
95,224.235660573231,78.6655549021455,695.329712142918
96,224.235659953153,78.6655554321384,695.329712234753
97,224.235659313146,78.665555750796,695.329712557123
98,224.235658738633,78.6655558966012,695.329712986263
99,224.235658275764,78.6655559150465,695.329713430694
100,224.235657940162,78.6655558505138,695.329713830565
101,224.235657726196,78.6655557412636,695.329714153379
102,224.235657615447,78.6655556170057,695.329714387945
103,224.23565758364,78.6655554984036,695.329714537941
104,224.235657605753,78.6655553978643,695.329714616024
105,224.235657659343,78.6655553210468,695.329714638993
106,224.235657726343,78.6655552686425,695.329714624224
107,224.235657793665,78.6655552381093,695.329714587339
108,224.235657852972,78.6655552251662,695.329714540938
109,224.235657899959,78.6655552249525,695.32971449417
110,224.235657933402,78.6655552328333,695.329714452877
111,224.235657954177,78.6655552448827,695.329714420096
112,224.235657964387,78.6655552581036,695.329714396712
113,224.235657966654,78.665555270453,695.329714382139
114,224.23565796361,78.6655552807425,695.329714374928
115,224.235657957571,78.6655552884704,695.329714373266
116,224.23565795037,78.6655552936313,695.329714375323
117,224.235657943313,78.665555296535,695.329714379485
118,224.235657937207,78.6655552976536,695.329714384475
119,224.235657932451,78.6655552975042,695.32971438938
120,224.23565792913,78.6655552965693,695.329714393632
121,224.235657927124,78.6655552952507,695.329714396952
122,224.235657926197,78.6655552938497,695.329714399275
123,224.235657926067,78.6655552925677,695.329714400683
124,224.235657926457,78.6655552915175,695.329714401339
125,224.235657927131,78.6655552907424,695.329714401438
126,224.235657927901,78.6655552902363,695.329714401172
127,224.235657928638,78.6655552899626,695.329714400708
128,224.235657929265,78.6655552898695,695.329714400174
129,224.235657929745,78.6655552899023,695.329714399661
130,224.235657930074,78.6655552900108,695.329714399224
131,224.235657930266,78.6655552901542,695.329714398889
132,224.235657930349,78.6655552903021,695.329714398659
133,224.235657930351,78.6655552904348,695.329714398524
134,224.235657930303,78.6655552905417,695.329714398466
135,224.235657930229,78.6655552906192,695.329714398463
136,224.235657930147,78.6655552906686,695.329714398495
137,224.23565793007,78.6655552906941,695.329714398547
138,224.235657930006,78.6655552907014,695.329714398604
139,224.235657929958,78.6655552906962,695.329714398657
140,224.235657929925,78.6655552906839,695.329714398702
141,224.235657929907,78.6655552906684,695.329714398735
142,224.2356579299,78.6655552906528,695.329714398758
143,224.235657929901,78.6655552906391,695.329714398771
144,224.235657929906,78.6655552906283,695.329714398776
145,224.235657929915,78.6655552906205,695.329714398776
146,224.235657929923,78.6655552906157,695.329714398772
147,224.235657929931,78.6655552906134,695.329714398766
148,224.235657929938,78.6655552906129,695.32971439876
149,224.235657929943,78.6655552906136,695.329714398755
150,224.235657929946,78.665555290615,695.32971439875
151,224.235657929948,78.6655552906166,695.329714398747
152,224.235657929948,78.6655552906183,695.329714398744
153,224.235657929948,78.6655552906197,695.329714398743
154,224.235657929947,78.6655552906207,695.329714398743
155,224.235657929946,78.6655552906215,695.329714398743
156,224.235657929946,78.665555290622,695.329714398743
157,224.235657929945,78.6655552906222,695.329714398744
158,224.235657929944,78.6655552906223,695.329714398744
159,224.235657929944,78.6655552906222,695.329714398745
160,224.235657929943,78.6655552906221,695.329714398746
161,224.235657929943,78.6655552906219,695.329714398746
162,224.235657929943,78.6655552906217,695.329714398746
163,224.235657929943,78.6655552906216,695.329714398746
164,224.235657929943,78.6655552906215,695.329714398746
165,224.235657929943,78.6655552906214,695.329714398746
166,224.235657929943,78.6655552906214,695.329714398746
167,224.235657929943,78.6655552906213,695.329714398746
168,224.235657929943,78.6655552906213,695.329714398746
169,224.235657929943,78.6655552906213,695.329714398746
170,224.235657929943,78.6655552906213,695.329714398746
171,224.235657929944,78.6655552906213,695.329714398746
172,224.235657929944,78.6655552906213,695.329714398746
173,224.235657929944,78.6655552906213,695.329714398746
174,224.235657929944,78.6655552906213,695.329714398746
175,224.235657929943,78.6655552906213,695.329714398746
176,224.235657929944,78.6655552906214,695.329714398746
177,224.235657929944,78.6655552906214,695.329714398746
178,224.235657929944,78.6655552906214,695.329714398746
179,224.235657929944,78.6655552906214,695.329714398746
180,224.235657929943,78.6655552906214,695.329714398746
181,224.235657929944,78.6655552906214,695.329714398746
182,224.235657929943,78.6655552906213,695.329714398746
183,224.235657929944,78.6655552906213,695.329714398746
184,224.235657929943,78.6655552906213,695.329714398746
185,224.235657929944,78.6655552906213,695.329714398746
186,224.235657929943,78.6655552906213,695.329714398746
187,224.235657929944,78.6655552906213,695.329714398746
188,224.235657929943,78.6655552906213,695.329714398746
189,224.235657929944,78.6655552906213,695.329714398746
190,224.235657929943,78.6655552906213,695.329714398746
191,224.235657929944,78.6655552906213,695.329714398746
192,224.235657929943,78.6655552906213,695.329714398746
193,224.235657929944,78.6655552906213,695.329714398746
194,224.235657929943,78.6655552906213,695.329714398746
195,224.235657929944,78.6655552906214,695.329714398746
196,224.235657929944,78.6655552906214,695.329714398746
197,224.235657929944,78.6655552906214,695.329714398746
198,224.235657929943,78.6655552906214,695.329714398746
199,224.235657929944,78.6655552906214,695.329714398746
200,224.235657929943,78.6655552906213,695.329714398746
201,224.235657929944,78.6655552906213,695.329714398746
202,224.235657929943,78.6655552906213,695.329714398746
203,224.235657929944,78.6655552906214,695.329714398746
204,224.235657929943,78.6655552906213,695.329714398746
205,224.235657929944,78.6655552906214,695.329714398746
206,224.235657929944,78.6655552906214,695.329714398746
207,224.235657929944,78.6655552906214,695.329714398746
208,224.235657929943,78.6655552906214,695.329714398746
209,224.235657929944,78.6655552906214,695.329714398746
