time,a,b,c
0,1,1,1
1,457.671753757683,277.527396636939,264.009004729677
2,448.551526668182,261.880568424365,288.799380943576
3,448.683044892053,244.367952898658,306.192644861744
4,455.290551481231,227.838028761054,316.119082249507
5,465.90570702691,213.748510330462,319.591695192229
6,478.401768041976,202.67993479374,318.158550999153
7,491.047470906442,194.702190646912,313.48255891569
8,502.547384816859,189.603849020345,307.071914245696
9,512.050295044894,187.018502857887,300.145347426272
10,519.120695940165,186.492198742506,293.593306665753
11,523.685076685132,187.524292972715,287.990556728268
12,525.951238737119,189.603036468338,283.641317347563
13,526.317842864185,192.241574167383,280.633777775699
14,525.28269823262,195.014467135457,278.895310837527
15,523.360544735986,197.588297758503,278.244202598063
16,521.017417085979,199.737510577192,278.439537382212
17,518.631728651679,201.344692467753,279.219906147775
18,516.475874628577,202.38681431011,280.335608683346
19,514.716313386636,202.911431777779,281.57238545399
20,513.428033190225,203.010873137669,282.762763681679
21,512.612905329677,202.798260658374,283.79167212729
22,512.220922871695,202.3877628695,284.594934600137
23,512.171910609407,201.881393144506,285.150742748266
24,512.372349099343,201.361647424339,285.47017781982
25,512.728890940572,200.888137560689,285.58704805677
26,513.15863931617,200.498006154853,285.547183697689
27,513.594759985585,200.208756809495,285.399981646318
28,513.988730993236,200.022181790182,285.192236497629
29,514.310547465302,199.928596091414,284.963674200037
30,514.546610935428,199.911217376595,284.744710652966
31,514.696241535314,199.950066050364,284.556017561481
32,514.768236887406,200.024869543887,284.40907502242
33,514.777175230187,200.117309335396,284.30761892358
34,514.740259704663,200.21242591672,284.249395178013
35,514.674633175185,200.299283275973,284.228183037953
36,514.595586210383,200.37095053696,284.235608772118
37,514.515430158419,200.424115374662,284.262660750804
38,514.443091598273,200.458383463021,284.300793617929
39,514.384070133563,200.475528753886,284.342736267402
40,514.340823505495,200.478651574781,284.382900380827
41,514.313448887421,200.471468496945,284.417526517666
42,514.300253124441,200.457683570957,284.444461665331
43,514.298727772075,200.440720049735,284.463164405711
44,514.305398601878,200.423183793818,284.473860363047
45,514.31746039292,200.407220428747,284.477738084226
46,514.332067220915,200.394083627614,284.476379174189
47,514.346737413864,200.384297021306,284.471365985281
48,514.360048703158,200.378015192518,284.464347630137
49,514.370940899384,200.374882346303,284.456661509418
50,514.378889422661,200.374306789471,284.449297309035
51,514.383949067544,200.375636125677,284.442980511698
52,514.386146008153,200.378103907377,284.43791616007
53,514.386542447058,200.381299761041,284.434496600145
54,514.385402957852,200.384569176794,284.432614723923
55,514.383021208419,200.387429851393,284.431879382539
56,514.380404327066,200.389846066563,284.432169832881
57,514.377707193061,200.391614118888,284.433077292523
58,514.37529295488,200.392756158972,284.434353526931
59,514.373325613235,200.393326232318,284.435753365463
60,514.371885929247,200.393428576785,284.437092297896
61,514.370976302859,200.393187687797,284.438244127166
62,514.37054107139,200.392728872316,284.439139046944
63,514.370489426839,200.392164553193,284.439755482229
64,514.370715572352,200.391585815885,284.440108212531
65,514.371114678131,200.39105882481,284.440235984496
66,514.371593883479,200.39062500272,284.440190321233
67,514.372078699568,200.390303801148,284.440026338285
68,514.372515600957,200.390096992231,284.439795854001
69,514.372871674499,200.389993591606,284.439542814624
70,514.373132189739,200.389974720271,284.439300861527
71,514.373296922637,200.390017910651,284.439092702857
72,514.373375978944,200.390100554748,284.438930844691
73,514.373385715398,200.390202368913,284.438819208348
74,514.373345173796,200.390306893859,284.438755199626
75,514.373273263086,200.390402149182,284.438731875214
76,514.373186773224,200.39048061822,284.438739946453
77,514.373099191501,200.390538759698,284.438769453171
78,514.373020214929,200.390576235403,284.438811024799
79,514.372955848813,200.390594999557,284.438856692952
80,514.372908639137,200.390598495998,284.438900462163
81,514.372878635319,200.390590712886,284.438938291906
82,514.372864026163,200.390575744047,284.438967898835
83,514.372862084184,200.390557197448,284.438988403237
84,514.372869483627,200.390538057903,284.439000148016
85,514.372882783395,200.390520560239,284.439004342089
86,514.372898849414,200.390506145273,284.439002681555
87,514.372914999025,200.390495528946,284.438997135937
88,514.372929727343,200.390488722714,284.438989200523
89,514.372941467778,200.390485347415,284.438980823279
90,514.372950884041,200.390484147767,284.438972595863
91,514.372954942506,200.390486452448,284.438966226021
92,514.372956637402,200.390489471366,284.438961507922
93,514.372956573535,200.39049271437,284.438958326518
94,514.372955316299,200.390495827822,284.438956469607
95,514.372953355002,200.390498581928,284.438955677236
96,514.37295108449,200.390500851323,284.438955679526
97,514.37294880084,200.390502592742,284.438956223327
98,514.37294670703,200.390503822652,284.438957088931
99,514.372944924902,200.390504596806,284.438958098553
100,514.372943510381,200.390504992887,284.438959118461
101,514.372942469589,200.390505096759,284.438960056596
102,514.372941774167,200.390504992393,284.43896085732
103,514.372941374717,200.390504755161,284.43896149467
104,514.3729412118,200.390504448005,284.438961965166
105,514.372941224308,200.390504119922,284.438962280963
106,514.372941355312,200.390503806133,284.438962463813
107,514.372941555689,200.390503529405,284.438962540116
108,514.372941785913,200.390503302029,284.438962537146
109,514.372942016443,200.390503128091,284.438962480395
110,514.372942227113,200.390503005721,284.438962391922
111,514.372942405906,200.390502929158,284.438962289526
112,514.372942547404,200.390502890486,284.438962186553
113,514.372942651161,200.390502881009,284.438962092151
114,514.372942720159,200.39050289226,284.438962011809
115,514.372942759454,200.390502916662,284.438961948045
116,514.372942775082,200.390502947903,284.438961901134
117,514.372942773215,200.390502981088,284.438961869794
118,514.372942759584,200.390503012709,284.438961851798
119,514.372942739122,200.390503040511,284.438961844464
120,514.372942715783,200.39050306329,284.438961845037
121,514.372942692515,200.390503080661,284.43896185095
122,514.372942671321,200.390503092833,284.438961859989
123,514.372942653385,200.390503100403,284.438961870371
124,514.372942639233,200.390503104176,284.438961880766
125,514.372942628891,200.390503105031,284.438961890265
126,514.372942622047,200.390503103824,284.438961898325
127,514.372942618183,200.390503101316,284.438961904703
128,514.372942616687,200.390503098139,284.43896190938
129,514.372942616936,200.390503094784,284.438961912489
130,514.372942618352,200.390503091597,284.43896191426
131,514.372942620441,200.390503088805,284.438961914963
132,514.372942622806,200.390503086523,284.438961914878
133,514.372942625155,200.390503084788,284.438961914263
134,514.372942627287,200.390503083578,284.43896191334
135,514.372942629086,200.39050308283,284.438961912287
136,514.372942630501,200.390503082462,284.438961911238
137,514.372942631532,200.390503082386,284.438961910283
138,514.37294263221,200.390503082514,284.438961909474
139,514.37294263259,200.390503082772,284.438961908836
140,514.372942632733,200.390503083095,284.43896190837
141,514.372942632702,200.390503083434,284.438961908062
142,514.372942632555,200.390503083755,284.438961907887
143,514.372942632342,200.390503084036,284.43896190782
144,514.372942632102,200.390503084264,284.438961907831
145,514.372942631865,200.390503084438,284.438961907895
146,514.372942631651,200.390503084558,284.43896190799
147,514.37294263147,200.390503084632,284.438961908096
148,514.372942631328,200.390503084668,284.438961908202
149,514.372942631226,200.390503084674,284.438961908298
150,514.372942631159,200.390503084661,284.438961908379
151,514.372942631121,200.390503084634,284.438961908443
152,514.372942631108,200.390503084601,284.43896190849
153,514.372942631112,200.390503084567,284.43896190852
154,514.372942631127,200.390503084535,284.438961908537
155,514.372942631149,200.390503084507,284.438961908544
156,514.372942631173,200.390503084484,284.438961908542
157,514.372942631197,200.390503084466,284.438961908536
158,514.372942631218,200.390503084454,284.438961908526
159,514.372942631236,200.390503084447,284.438961908515
160,514.372942631251,200.390503084444,284.438961908504
161,514.372942631261,200.390503084443,284.438961908495
162,514.372942631267,200.390503084445,284.438961908487
163,514.372942631271,200.390503084447,284.43896190848
164,514.372942631272,200.390503084451,284.438961908476
165,514.372942631272,200.390503084454,284.438961908473
166,514.37294263127,200.390503084457,284.438961908471
167,514.372942631268,200.39050308446,284.43896190847
168,514.372942631266,200.390503084462,284.438961908471
169,514.372942631263,200.390503084464,284.438961908471
170,514.372942631261,200.390503084465,284.438961908472
171,514.372942631259,200.390503084466,284.438961908473
172,514.372942631258,200.390503084466,284.438961908474
173,514.372942631257,200.390503084466,284.438961908475
174,514.372942631256,200.390503084466,284.438961908476
175,514.372942631256,200.390503084466,284.438961908477
176,514.372942631256,200.390503084466,284.438961908477
177,514.372942631256,200.390503084465,284.438961908478
178,514.372942631256,200.390503084465,284.438961908478
179,514.372942631256,200.390503084465,284.438961908478
180,514.372942631256,200.390503084465,284.438961908478
181,514.372942631257,200.390503084464,284.438961908478
182,514.372942631257,200.390503084464,284.438961908478
183,514.372942631257,200.390503084464,284.438961908477
184,514.372942631257,200.390503084464,284.438961908477
185,514.372942631257,200.390503084464,284.438961908477
186,514.372942631257,200.390503084464,284.438961908477
187,514.372942631257,200.390503084464,284.438961908477
188,514.372942631257,200.390503084464,284.438961908477
189,514.372942631257,200.390503084464,284.438961908477
190,514.372942631257,200.390503084464,284.438961908477
191,514.372942631257,200.390503084464,284.438961908477
192,514.372942631257,200.390503084464,284.438961908477
193,514.372942631257,200.390503084464,284.438961908477
194,514.372942631257,200.390503084464,284.438961908477
195,514.372942631257,200.390503084464,284.438961908477
196,514.372942631257,200.390503084464,284.438961908477
197,514.372942631257,200.390503084464,284.438961908477
198,514.372942631257,200.390503084464,284.438961908477
199,514.372942631257,200.390503084464,284.438961908477
200,514.372942631257,200.390503084464,284.438961908477
201,514.372942631257,200.390503084464,284.438961908477
202,514.372942631257,200.390503084464,284.438961908477
203,514.372942631257,200.390503084464,284.438961908477
204,514.372942631257,200.390503084464,284.438961908477
205,514.372942631257,200.390503084464,284.438961908477
206,514.372942631257,200.390503084464,284.438961908477
207,514.372942631257,200.390503084464,284.438961908477
208,514.372942631257,200.390503084464,284.438961908477
209,514.372942631257,200.390503084464,284.438961908477
210,514.372942631257,200.390503084464,284.438961908477
211,514.372942631257,200.390503084464,284.438961908477
212,514.372942631257,200.390503084464,284.438961908477
213,514.372942631257,200.390503084464,284.438961908477
214,514.372942631257,200.390503084464,284.438961908477
215,514.372942631257,200.390503084464,284.438961908477
216,514.372942631257,200.390503084464,284.438961908477
217,514.372942631257,200.390503084464,284.438961908477
218,514.372942631257,200.390503084464,284.438961908477
219,514.372942631257,200.390503084464,284.438961908477
220,514.372942631257,200.390503084464,284.438961908477
221,514.372942631257,200.390503084464,284.438961908477
222,514.372942631257,200.390503084464,284.438961908477
223,514.372942631257,200.390503084464,284.438961908477
224,514.372942631257,200.390503084464,284.438961908477
225,514.372942631257,200.390503084464,284.438961908477
226,514.372942631257,200.390503084464,284.438961908477
227,514.372942631257,200.390503084464,284.438961908477
228,514.372942631257,200.390503084464,284.438961908477
229,514.372942631257,200.390503084464,284.438961908477
230,514.372942631257,200.390503084464,284.438961908477
231,514.372942631257,200.390503084464,284.438961908477
232,514.372942631257,200.390503084464,284.438961908477
233,514.372942631257,200.390503084464,284.438961908477
234,514.372942631257,200.390503084464,284.438961908477
235,514.372942631257,200.390503084464,284.438961908477
236,514.372942631257,200.390503084464,284.438961908477
237,514.372942631257,200.390503084464,284.438961908477
238,514.372942631257,200.390503084464,284.438961908477
239,514.372942631257,200.390503084464,284.438961908477
240,514.372942631257,200.390503084464,284.438961908477
241,514.372942631257,200.390503084464,284.438961908477
242,514.372942631257,200.390503084464,284.438961908477
243,514.372942631257,200.390503084464,284.438961908477
244,514.372942631257,200.390503084464,284.438961908477
245,514.372942631257,200.390503084464,284.438961908477
246,514.372942631257,200.390503084464,284.438961908477
247,514.372942631257,200.390503084464,284.438961908477
248,514.372942631257,200.390503084464,284.438961908477
