time,a,b,c
0,1,1,1
1,2.10352419443443,4.43780054348286,5.25445328259172
2,316.00306108221,193.772393659602,488.889533162288
3,295.622556182355,178.289880226309,524.749270084997
4,281.581717941764,162.264885184257,554.797032925794
5,273.041095016874,146.983839436172,578.590266315127
6,269.275749722188,133.167590501948,596.137205827198
7,269.622779219947,121.152671230292,607.767940757194
8,273.435684450478,111.031751897476,614.03937395951
9,280.055849075899,102.755060721555,615.662149438312
10,288.804658033028,96.1977669543376,613.440907140318
11,298.993861708703,91.2030241631839,608.221461148372
12,309.95296449274,87.6059122061119,600.839246002778
13,321.055912741347,85.2457002997921,592.080812954893
14,331.750653588891,83.9695700765122,582.650709972192
15,341.580480417575,83.6314582553906,573.151380497945
16,350.198040712346,84.0886878287333,564.072540174881
17,357.369339441422,85.1982027003399,555.790909481691
18,362.973495709452,86.814515521369,548.572474738147
19,366.994040102623,88.7900550213601,542.580822958667
20,369.504819069582,90.978327449582,537.88806258456
21,370.651853212086,93.2392623012219,534.487665414259
22,370.631475992985,95.4461836275339,532.309387701814
23,369.669356251591,97.4919949055793,531.234110476697
24,368.001342253061,99.2939513668011,531.10825849082
25,365.855642116097,100.796563927543,531.75872782693
26,363.44056390061,101.971342960018,533.005451754821
27,360.937226768168,102.814142513032,534.671272001908
28,358.494213052441,103.341388930065,536.59114525799
29,356.226231717897,103.584951562456,538.618476435819
30,354.215662716959,103.586850160864,540.628975946337
31,352.515100496387,103.394425459181,542.522811409204
32,351.150524368496,103.056411026413,544.225423840913
33,350.125886127253,102.619497020443,545.686347357985
34,349.42746778625,102.126049246142,546.877096135874
35,349.027845483122,101.612818158149,547.788377814274
36,348.890590421119,101.109777277628,548.427242748463
37,348.971999629151,100.640936642889,548.812749043222
38,349.226918425468,100.223176659434,548.973875551357
39,349.60965361919,99.867586057572,548.945126384197
40,350.076746285403,99.5801160771316,548.76407041512
41,350.588523412172,99.3622280606075,548.468959514628
42,351.110624386933,99.2113491924495,548.096747758211
43,351.614648064617,99.1222570060951,547.681064508366
44,352.078398068857,99.0877201310929,547.251330526251
45,352.485886516909,99.099157509087,546.832097532377
46,352.82701555459,99.147270147447,546.44273750378
47,353.096989387339,99.222674558313,546.097400029471
48,353.2955379215,99.3164361682738,545.80525785231
49,353.426090405103,99.4203546872573,545.57104958442
