time,a,b,c
0,1,1,1
1,372.803633657671,188.258870899025,273.835808819622
2,410.023622750656,183.463362880718,403.818056570075
3,430.775771058346,149.89007951554,416.549299086218
4,464.640645107779,135.725268350479,396.738383148388
5,486.674986980485,135.810762612087,374.549762029873
6,491.528255603447,142.171925882641,363.325651561859
7,486.409677866869,147.927916956104,362.711930813224
8,480.020616999406,150.176895445893,366.876273424132
9,476.639011448104,149.688347560872,370.757383343766
10,476.35340719087,148.345537427698,372.385411199451
11,477.512935201938,147.387173435973,372.179422936696
12,478.642688894502,147.110163644462,371.322629250719
13,479.142011886972,147.268184742735,370.663766013593
14,479.104865961049,147.521847483226,370.447718248524
15,478.8638849372,147.676543894795,370.535008632361
16,478.670114263744,147.705034646336,370.700840577754
17,478.602196346785,147.665307626511,370.808678146389
18,478.623866446383,147.618941800282,370.833252377914
19,478.671025540635,147.59512046289,370.809732392641
20,478.70296759479,147.593757323885,370.779045541371
21,478.711183787647,147.602435855765,370.762137831503
22,478.705180819836,147.610573762304,370.760130358942
23,478.696423052155,147.614071448009,370.765324174655
24,478.691276387988,147.613785758804,370.770759500989
25,478.690377394408,147.612060935374,370.773393788683
26,478.69176025746,147.610668571679,370.773414467245
27,478.693286092042,147.610184503202,370.772326244293
28,478.694038777257,147.610317807143,370.771420799059
29,478.694627097276,147.61076902461,370.771335708669
30,478.693910285837,147.61079670784,370.771110616067
31,478.693738245271,147.610847121293,370.771232870815
32,478.69364322301,147.610847624867,370.771327708621
33,478.693606573139,147.6108298818,370.771382206573
34,478.693602824889,147.610811215379,370.771404615009
35,478.693612200465,147.610798198842,370.771408211422
36,478.693623325733,147.610791402692,370.771403838155
37,478.693631518246,147.610789039392,370.771397979092
38,478.693636021527,147.610789040043,370.771393460061
39,478.693637744233,147.610789897079,370.771390875405
40,478.693637907079,147.610790789666,370.771389820326
41,478.693637452489,147.610791408971,370.771389657759
42,478.693636919909,147.6107917307,370.771389870719
43,478.693636529815,147.610791841455,370.771390151479
44,478.693636316416,147.610791840253,370.771390366794
45,478.693636235459,147.610791798868,370.771390489365
46,478.693636228449,147.610791756191,370.771390539034
47,478.693636250481,147.610791726727,370.771390546361
48,478.693636275973,147.610791711498,370.771390535997
49,478.693636294547,147.610791706309,370.771390522545
50,478.693636304658,147.610791706422,370.771390512287
51,478.693636308462,147.61079170842,370.771390506475
52,478.69363630876,147.610791710461,370.771390504137
53,478.693636307693,147.610791711862,370.771390503808
54,478.693636306473,147.610791712583,370.771390504312
55,478.693636305588,147.610791712826,370.771390504956
56,478.693636305109,147.610791712818,370.771390505445
57,478.693636304931,147.610791712721,370.77139050572
58,478.693636304918,147.610791712624,370.771390505831
59,478.69363630497,147.610791712557,370.771390505845
60,478.693636305028,147.610791712523,370.771390505821
61,478.69363630507,147.610791712512,370.77139050579
62,478.693636305093,147.610791712512,370.771390505767
63,478.693636305101,147.610791712517,370.771390505754
64,478.693636305102,147.610791712522,370.771390505748
65,478.693636305099,147.610791712525,370.771390505748
66,478.693636305097,147.610791712526,370.771390505749
67,478.693636305095,147.610791712527,370.77139050575
68,478.693636305093,147.610791712527,370.771390505752
69,478.693636305093,147.610791712527,370.771390505752
70,478.693636305093,147.610791712526,370.771390505752
71,478.693636305093,147.610791712526,370.771390505752
72,478.693636305093,147.610791712526,370.771390505752
73,478.693636305093,147.610791712526,370.771390505752
74,478.693636305093,147.610791712526,370.771390505752
75,478.693636305094,147.610791712526,370.771390505752
76,478.693636305094,147.610791712526,370.771390505752
77,478.693636305094,147.610791712526,370.771390505752
78,478.693636305094,147.610791712526,370.771390505752
79,478.693636305093,147.610791712526,370.771390505752
80,478.693636305094,147.610791712526,370.771390505752
81,478.693636305094,147.610791712526,370.771390505752
82,478.693636305094,147.610791712526,370.771390505752
83,478.693636305094,147.610791712526,370.771390505752
84,478.693636305094,147.610791712526,370.771390505752
85,478.693636305093,147.610791712526,370.771390505752
86,478.693636305094,147.610791712526,370.771390505752
87,478.693636305094,147.610791712526,370.771390505752
88,478.693636305094,147.610791712526,370.771390505752
89,478.693636305094,147.610791712526,370.771390505752
90,478.693636305094,147.610791712526,370.771390505752
91,478.693636305094,147.610791712526,370.771390505752
92,478.693636305093,147.610791712526,370.771390505752
93,478.693636305093,147.610791712526,370.771390505752
94,478.693636305094,147.610791712526,370.771390505752
95,478.693636305094,147.610791712526,370.771390505752
96,478.693636305094,147.610791712526,370.771390505752
97,478.693636305093,147.610791712526,370.771390505752
98,478.693636305094,147.610791712526,370.771390505752
99,478.693636305093,147.610791712526,370.771390505752
100,478.693636305094,147.610791712526,370.771390505752
101,478.693636305093,147.610791712526,370.771390505752
102,478.693636305093,147.610791712526,370.771390505752
103,478.693636305094,147.610791712526,370.771390505752
104,478.693636305093,147.610791712526,370.771390505752
105,478.693636305093,147.610791712526,370.771390505752
106,478.693636305094,147.610791712526,370.771390505752
107,478.693636305093,147.610791712526,370.771390505752
108,478.693636305093,147.610791712526,370.771390505752
109,478.693636305094,147.610791712526,370.771390505752
110,478.693636305094,147.610791712526,370.771390505752
111,478.693636305094,147.610791712526,370.771390505752
112,478.693636305094,147.610791712526,370.771390505752
113,478.693636305094,147.610791712526,370.771390505752
114,478.693636305094,147.610791712526,370.771390505752
