time,a,b,c
0,1,1,1
1,537.887495995995,170.166602469741,290.369916914374
2,548.936249320551,200.825355513046,248.680780492616
3,531.82493987808,232.918509581972,233.747071096287
4,504.089202736035,258.874177874403,235.582554470679
5,476.753894582078,275.145391172259,246.6931066742
6,455.043787569641,282.164061396703,261.416372664718
7,440.492156695802,282.461069573391,275.688700961436
8,432.647962639779,278.94849281396,287.052226911321
9,430.121921049549,274.002831315819,294.523549626085
10,431.199387179823,269.199312375886,298.245437711072
11,434.22513430098,265.3806726117,299.032856286455
12,437.849428600809,262.840929597183,297.943106022727
13,441.147496383106,261.516159606711,295.965733339635
14,443.628703984988,261.148794181986,293.849230854136
15,445.157962333209,261.412098906267,292.055337878944
16,445.839287419381,261.99653589867,290.789336118558
17,445.896139403159,262.659358078184,290.069948976323
18,445.578454764048,263.242413201206,289.805427884747
19,445.102987358339,263.669190218857,289.854879399086
20,444.625931001992,263.922185005349,290.079518956606
21,444.237712898934,264.026933227979,290.363449569359
22,443.974876130009,264.024590273585,290.628892154226
23,443.835362278042,263.960323416475,290.832770260734
24,443.794332409802,263.872259412443,290.961846671005
25,443.818239856763,263.786992179845,291.023125724228
26,443.875510538238,263.719504759811,291.033240045844
27,443.941456229252,263.675152093127,291.011551397487
28,443.999962216726,263.652682088173,290.975441817864
29,444.043039186932,263.647271866301,290.937728300729
30,444.068946369355,263.652804405468,290.906266291354
31,444.079941519951,263.663639782669,290.88443196876
32,444.080175300716,263.675496806816,290.87234881927
33,444.074124002884,263.685691145768,290.86821866189
34,444.065602002674,263.692987099626,290.869458123434
35,444.057267429487,263.697230230577,290.873560749554
36,444.050611064133,263.698892787839,290.87856234036
37,444.046184049138,263.698736688822,290.883149789558
38,444.043899687675,263.697563382707,290.886608962082
39,444.04328801854,263.696035839435,290.888747773812
40,444.043751594106,263.694600267288,290.889718337545
41,444.044737679385,263.693492442845,290.889838375213
42,444.045830126673,263.6927828397,290.889453905769
43,444.046773479133,263.692435051517,290.888857293098
44,444.047452170469,263.692359113503,290.888253516548
45,444.047851957457,263.692452455382,290.887760709382
46,444.048016343837,263.692623863531,290.887423371927
47,444.048017364215,263.692808341938,290.88724136837
48,444.047920538903,263.692962579147,290.88717653189
49,444.047796329394,263.693076280187,290.8872044738
50,444.047657401015,263.693131678404,290.887249227977
51,444.047627078171,263.693197149007,290.88742041082
52,444.047468600099,263.693137966896,290.887367807463
53,444.047480382872,263.693146512016,290.8874713116
54,444.04748185354,263.693129980763,290.887511521652
55,444.04749525281,263.693113154299,290.887532832589
56,444.047482451968,263.693081182353,290.887500513448
57,444.04750892137,263.693077398197,290.88750926613
58,444.047488969612,263.693052339962,290.887458244769
59,444.047525791908,263.693067218856,290.887484321956
60,444.047527940795,263.693065933498,290.887471737347
61,444.047529192964,263.693068802102,290.887467404598
62,444.047528823308,263.693071461722,290.887465116061
63,444.047527558122,263.693073606555,290.88746423911
64,444.047525968753,263.693075163661,290.887464274004
65,444.047524420187,263.693076174462,290.887464813995
66,444.04752311085,263.69307673847,290.887465561013
67,444.047522118285,263.693076973777,290.887466319423
68,444.047521441592,263.693076992366,290.887466978218
69,444.047521036126,263.693076887151,290.887467489235
70,444.047520839014,263.693076727399,290.88746784619
71,444.047520785976,263.693076559471,290.887468067098
72,444.047520820927,263.693076410437,290.887468181046
73,444.047520900204,263.693076292798,290.88746821925
74,444.047520993193,263.693076209157,290.887468209753
75,444.047521080856,263.693076156219,290.887468174905
76,444.047521153289,263.693076127851,290.887468130749
77,444.047521207082,263.693076117188,290.887468087558
78,444.047521242933,263.693076117917,290.887468050942
79,444.047521263739,263.693076124916,290.887468023121
80,444.047521273223,263.693076134444,290.887468004106
81,444.04752127505,263.693076144054,290.887467992674
82,444.047521272338,263.693076152367,290.88746798708
83,444.047521267468,263.693076158794,290.887467985533
84,444.047521262071,263.693076163266,290.887467986466
85,444.047521257133,263.693076166022,290.887467988655
86,444.047521253143,263.693076167431,290.887467991241
87,444.04752125024,263.693076167891,290.887467993687
88,444.04752124835,263.693076167756,290.887467995714
89,444.047521247292,263.693076167307,290.887467997222
90,444.047521246846,263.693076166744,290.88746799823
91,444.047521246805,263.693076166197,290.887467998818
92,444.047521246997,263.693076165736,290.887467999087
93,444.047521247291,263.693076165386,290.887467999142
94,444.047521247602,263.693076165148,290.887467999069
95,444.047521247879,263.693076165006,290.887467998934
96,444.047521248098,263.693076164937,290.887467998784
97,444.047521248254,263.693076164918,290.887467998646
98,444.047521248353,263.693076164931,290.887467998534
99,444.047521248407,263.693076164959,290.887467998453
100,444.047521248427,263.693076164992,290.887467998399
101,444.047521248426,263.693076165023,290.887467998369
102,444.047521248413,263.693076165048,290.887467998357
103,444.047521248395,263.693076165067,290.887467998355
104,444.047521248378,263.69307616508,290.887467998361
105,444.047521248362,263.693076165087,290.887467998369
106,444.04752124835,263.693076165091,290.887467998377
107,444.047521248342,263.693076165091,290.887467998385
108,444.047521248337,263.69307616509,290.887467998391
109,444.047521248334,263.693076165088,290.887467998396
110,444.047521248333,263.693076165087,290.887467998399
111,444.047521248333,263.693076165085,290.8874679984
112,444.047521248334,263.693076165083,290.887467998401
113,444.047521248335,263.693076165082,290.887467998401
114,444.047521248336,263.693076165082,290.8874679984
115,444.047521248337,263.693076165081,290.8874679984
116,444.047521248338,263.693076165081,290.887467998399
117,444.047521248338,263.693076165081,290.887467998399
118,444.047521248339,263.693076165081,290.887467998398
119,444.047521248339,263.693076165081,290.887467998398
120,444.047521248339,263.693076165082,290.887467998398
121,444.047521248339,263.693076165082,290.887467998398
122,444.047521248339,263.693076165082,290.887467998398
123,444.047521248338,263.693076165082,290.887467998398
124,444.047521248338,263.693076165082,290.887467998398
125,444.047521248338,263.693076165082,290.887467998398
126,444.047521248338,263.693076165082,290.887467998398
127,444.047521248338,263.693076165082,290.887467998398
128,444.047521248338,263.693076165082,290.887467998398
129,444.047521248338,263.693076165082,290.887467998398
130,444.047521248338,263.693076165082,290.887467998398
131,444.047521248338,263.693076165082,290.887467998398
132,444.047521248338,263.693076165082,290.887467998398
133,444.047521248338,263.693076165082,290.887467998398
134,444.047521248338,263.693076165082,290.887467998398
135,444.047521248338,263.693076165082,290.887467998398
136,444.047521248338,263.693076165082,290.887467998398
137,444.047521248338,263.693076165082,290.887467998398
138,444.047521248338,263.693076165082,290.887467998398
139,444.047521248338,263.693076165082,290.887467998398
140,444.047521248338,263.693076165082,290.887467998398
141,444.047521248338,263.693076165082,290.887467998398
142,444.047521248338,263.693076165082,290.887467998398
143,444.047521248338,263.693076165082,290.887467998398
144,444.047521248338,263.693076165082,290.887467998398
145,444.047521248338,263.693076165082,290.887467998398
146,444.047521248338,263.693076165082,290.887467998398
147,444.047521248338,263.693076165082,290.887467998398
148,444.047521248338,263.693076165082,290.887467998398
149,444.047521248338,263.693076165082,290.887467998398
150,444.047521248338,263.693076165082,290.887467998398
151,444.047521248338,263.693076165082,290.887467998398
152,444.047521248338,263.693076165082,290.887467998398
153,444.047521248338,263.693076165082,290.887467998398
154,444.047521248338,263.693076165082,290.887467998398
155,444.047521248338,263.693076165082,290.887467998398
156,444.047521248338,263.693076165082,290.887467998398
157,444.047521248338,263.693076165082,290.887467998398
158,444.047521248338,263.693076165082,290.887467998398
159,444.047521248338,263.693076165082,290.887467998398
160,444.047521248338,263.693076165082,290.887467998398
161,444.047521248338,263.693076165082,290.887467998398
162,444.047521248338,263.693076165082,290.887467998398
163,444.047521248338,263.693076165082,290.887467998398
164,444.047521248338,263.693076165082,290.887467998398
165,444.047521248338,263.693076165082,290.887467998398
166,444.047521248338,263.693076165082,290.887467998398
167,444.047521248338,263.693076165082,290.887467998398
168,444.047521248338,263.693076165082,290.887467998398
169,444.047521248338,263.693076165082,290.887467998398
170,444.047521248338,263.693076165082,290.887467998398
171,444.047521248338,263.693076165082,290.887467998398
172,444.047521248338,263.693076165082,290.887467998398
173,444.047521248338,263.693076165082,290.887467998398
174,444.047521248338,263.693076165082,290.887467998398
175,444.047521248338,263.693076165082,290.887467998398
176,444.047521248338,263.693076165082,290.887467998398
177,444.047521248338,263.693076165082,290.887467998398
178,444.047521248338,263.693076165082,290.887467998398
179,444.047521248338,263.693076165082,290.887467998398
180,444.047521248338,263.693076165082,290.887467998398
181,444.047521248338,263.693076165082,290.887467998398
182,444.047521248338,263.693076165082,290.887467998398
183,444.047521248338,263.693076165082,290.887467998398
184,444.047521248338,263.693076165082,290.887467998398
185,444.047521248338,263.693076165082,290.887467998398
186,444.047521248338,263.693076165082,290.887467998398
187,444.047521248338,263.693076165082,290.887467998398
188,444.047521248338,263.693076165082,290.887467998398
189,444.047521248338,263.693076165082,290.887467998398
190,444.047521248338,263.693076165082,290.887467998398
191,444.047521248338,263.693076165082,290.887467998398
192,444.047521248338,263.693076165082,290.887467998398
