time,a,b,c
0,1,1,1
1,116.497085045862,646.017791854468,231.488001758828
2,208.249806696854,379.506370591955,408.813466945723
3,290.594126892744,269.110634637277,437.429114476047
4,332.945802193747,241.998350085437,422.276821595712
5,343.200369404872,250.027922920293,403.970210025782
6,337.323994392616,266.249219600378,393.585840904752
7,329.154528019805,277.155258707811,390.821547442832
8,324.50655997055,280.726468913938,391.888442459878
9,323.321388704157,280.173121161142,393.628202167999
10,323.795249311329,278.635044492143,394.69656344316
11,324.540063989789,277.571987553355,395.017717321939
12,324.993932233427,277.190179713398,394.946728064513
13,325.129441524977,277.210879187475,394.790484895368
14,325.098015897651,277.345826521346,394.686604881388
15,325.030808434785,277.448087031663,394.651273843384
16,324.986352329103,277.488744268329,394.65495952583
17,324.971298946218,277.489862366996,394.668889800925
18,324.972933488923,277.47815059905,394.67899786075
19,324.978962018924,277.468285791914,394.68286083227
20,324.983338246284,277.463950980417,394.682831443599
21,324.984999551495,277.463488960252,394.68163361049
22,324.985040144853,277.464423748078,394.680655784657
23,324.984543464679,277.465395681158,394.680177908991
24,324.9840547144,277.465960758115,394.680100027724
25,324.983809953854,277.46610360542,394.680201530039
26,324.98377540487,277.466028377878,394.680311498419
27,324.983829795229,277.46591181178,394.680373988654
28,324.983879829705,277.465846049756,394.680389893778
29,324.983895446691,277.465830471404,394.680389903763
30,324.983901097085,277.465822894799,394.680391824373
31,324.983911793481,277.465810055493,394.680394039718
32,324.983923078164,277.46580332155,394.680389488833
33,324.98392604972,277.465809369704,394.680380459303
34,324.983920100591,277.465821704206,394.680374040096
35,324.983912301486,277.465830472966,394.680373046313
36,324.983908491309,277.465832051979,394.680375272828
37,324.983908740032,277.465829101726,394.680377981921
38,324.983911030283,277.465825299192,394.680379504637
39,324.983913183305,277.465822998716,394.680379658163
40,324.983914235806,277.465822575989,394.680379029878
41,324.983914426855,277.465823081161,394.680378332328
42,324.983913979898,277.465823849433,394.680378008931
43,324.983913646981,277.465824271718,394.680377918406
44,324.98391345019,277.465824456366,394.680377930035
45,324.983913356039,277.465824509242,394.680377971158
46,324.983913323099,277.46582450382,394.680378009529
47,324.983913319739,277.465824481204,394.680378035564
48,324.983913326926,277.465824459787,394.680378049851
49,324.983913335373,277.465824445147,394.680378056084
50,324.983913341705,277.465824437062,394.680378057858
51,324.983913345467,277.465824433504,394.680378057665
52,324.983913347276,277.465824432469,394.680378056894
53,324.983913347916,277.465824432556,394.680378056166
54,324.983913347987,277.46582443298,394.68037805567
55,324.983913347854,277.465824433386,394.680378055397
56,324.983913347694,277.465824433665,394.680378055277
57,324.983913347574,277.46582443382,394.680378055242
58,324.983913347502,277.465824433888,394.680378055245
59,324.983913347467,277.465824433908,394.680378055259
60,324.983913347455,277.465824433907,394.680378055273
61,324.983913347453,277.465824433899,394.680378055283
62,324.983913347456,277.465824433891,394.680378055288
63,324.983913347459,277.465824433886,394.68037805529
64,324.983913347461,277.465824433883,394.680378055291
65,324.983913347462,277.465824433882,394.680378055291
66,324.983913347463,277.465824433881,394.680378055291
67,324.983913347463,277.465824433881,394.68037805529
68,324.983913347463,277.465824433881,394.68037805529
69,324.983913347463,277.465824433882,394.68037805529
70,324.983913347463,277.465824433882,394.68037805529
71,324.983913347463,277.465824433882,394.68037805529
72,324.983913347463,277.465824433882,394.68037805529
73,324.983913347463,277.465824433882,394.68037805529
74,324.983913347463,277.465824433882,394.68037805529
75,324.983913347463,277.465824433882,394.68037805529
76,324.983913347463,277.465824433882,394.68037805529
77,324.983913347463,277.465824433882,394.68037805529
78,324.983913347463,277.465824433882,394.68037805529
79,324.983913347463,277.465824433882,394.68037805529
