time,a,b,c
46,3.27121216048651e-11,4.96562522087361e-08,-2.50744997950097e-14
47,2.12685952629224e-11,3.57964454386124e-08,-8.14475757771072e-15
48,1.38283034626199e-11,2.58051191752052e-08,-2.64556521732755e-15
49,8.99081365226417e-12,1.86025223311316e-08,-8.59303145777805e-16
50,5.8455999572375e-12,1.34102785858437e-08,-2.79091652826253e-16
51,3.80066145086383e-12,9.66726815583726e-09,-9.06329839751093e-17
52,2.47109408268684e-12,6.96898822784664e-09,-2.9423221169566e-17
53,1.60664296055692e-12,5.0238388070935e-09,-9.54537625715282e-18
54,1.04459867424417e-12,3.62160984270465e-09,-3.0919017111456e-18
55,6.79171674741269e-13,2.61076407034739e-09,-9.98070285171664e-19
56,4.41580269192507e-13,1.88206055512791e-09,-3.19686880133505e-19
57,2.87104338110705e-13,1.35674914995183e-09,-1.00589854314022e-19
58,1.86667989293817e-13,9.78060058099449e-10,-3.03293667645839e-20
59,1.21366811996971e-13,7.05068786874487e-10,-8.161421527356e-21
60,7.89096358604525e-14,5.08273485023465e-10,-2.12104485573973e-21
61,5.1305052278638e-14,3.66406711535519e-10,-6.88969722579155e-22
62,3.33572492207252e-14,2.6413708803259e-10,-2.23795021308864e-22
63,2.16880409658383e-14,1.9041245446066e-10,-7.26943578586371e-23
64,1.41010164784101e-14,1.37265474847892e-10,-2.36129902886154e-23
65,9.16812477611943e-15,9.89526165112812e-11,-7.67010434949286e-24
66,5.96088317740707e-15,7.13334531154252e-11,-2.49144644599993e-24
67,3.87561569267105e-15,5.14232135821337e-11,-8.0928565122325e-25
68,2.51982744003579e-15,3.70702213284826e-11,-2.62876718196497e-25
69,1.63832816023647e-15,2.67233650644528e-11,-8.5389094525698e-26
70,1.06519959183621e-15,1.92644719879056e-11,-2.7736566075554e-26
71,6.92565871714162e-16,1.38874681417447e-11,-9.00954743625796e-27
72,4.50288838203902e-16,1.00112669326756e-11,-2.92653188521743e-27
73,2.92766430013611e-16,7.21697177443116e-12,-9.50612551386862e-28
74,1.90349338626293e-16,5.20260641766906e-12,-3.08783317011159e-28
75,1.23760332473169e-16,3.75048072559557e-12,-1.00300734221815e-28
76,8.04658424579027e-17,2.7036651523922e-12,-3.25802487738803e-29
77,5.23168585044303e-17,1.9490315485088e-12,-1.05828997006284e-29
78,3.40151000743517e-17,1.40502753224507e-12,-3.437597019315e-30
79,2.21157589760513e-17,1.01286321808236e-12,-1.11661960346341e-30
80,1.43791079262123e-17,7.30157861261715e-13,-3.62706661528075e-31
81,9.34893281206027e-18,5.2635982096095e-13,-1.17816418283837e-31
82,6.07843999592543e-18,3.79444878732514e-13,-3.82697917891977e-32
83,3.95204816708097e-18,2.73536106410017e-13,-1.24310090641216e-32
84,2.56952190453435e-18,1.97188065259664e-13,-4.03791029759159e-33
85,1.6706382459803e-18,1.42149910632148e-13,-1.31161673901887e-33
86,1.08620679357e-18,1.02473732708513e-13,-4.26046727957449e-34
87,7.06224223727929e-19,7.38717727539739e-14,-1.38390894995007e-34
88,4.59169153730737e-19,5.3253049982451e-14,-4.49529090607927e-35
89,2.98540186889745e-19,3.83893228321216e-14,-1.46018568136353e-35
90,1.94103289526345e-19,2.76742854727477e-14,-4.74305727617245e-36
91,1.26201056539374e-19,1.99499761893771e-14,-1.54066654756162e-36
92,8.20527396033268e-20,1.43816377968871e-14,-5.00447975338586e-37
93,5.33486189500386e-20,1.0367506394869e-14,-1.62558326729992e-37
94,3.46859246581576e-20,7.47377943775745e-15,-5.28031101961731e-38
95,2.25519121782348e-20,5.38773519463565e-15,-1.71518033094689e-38
96,1.46626837227822e-20,3.88393727287002e-15,-5.57134524223591e-39
97,9.53330663294422e-21,2.79987196746575e-15,-1.80971570441511e-39
98,6.19831519768288e-21,2.01838559261997e-15,-5.87842036063143e-40
99,4.02998799567212e-21,1.45502381817239e-15,-1.90946157189118e-40
100,2.62019641199419e-21,1.04890478784847e-15,-6.20242049878906e-41
101,1.70358553013037e-21,7.56139686773778e-16,-2.01470511950002e-41
102,1.10762828511041e-21,5.45089728389097e-16,-6.54427851083633e-42
103,7.20151936182944e-22,3.92946987431692e-16,-2.1257493621708e-42
104,4.68224600400436e-22,2.83269573594722e-16,-6.90497866691814e-43
105,3.04427809473325e-22,2.04204775430387e-16,-2.24291401606751e-43
106,1.97931272943516e-22,1.47208151512364e-16,-7.28555948706124e-44
107,1.28689914619884e-22,1.06120142518775e-16,-2.36653641910767e-44
108,8.3670932231104e-23,7.65004147698936e-17,-7.68711673126698e-45
109,5.44007269031188e-23,5.5147998495482e-17,-2.49697250221934e-45
110,3.53699786613297e-23,3.97553627284983e-17,-8.11080655439964e-46
111,2.29966668043033e-23,2.86590430984354e-17,-2.63459781412976e-46
112,1.49518519412152e-23,2.06598731579226e-17,-8.55784883496227e-47
113,9.72131650097172e-24,1.48933918496655e-17,-2.77980860263698e-47
114,6.32055446265903e-24,1.07364221983436e-17,-9.02953068734434e-48
115,4.10946487663946e-24,7.73972529458919e-18,-2.93302295547793e-48
116,2.67187027215787e-24,5.57945156487473e-18,-9.52721016765337e-49
117,1.73718256890878e-24,4.02214272211264e-18,-3.0946820040775e-49
118,1.12947223118107e-24,2.89950219818907e-18,-1.00523201838005e-49
119,7.34354318216814e-25,2.09020752821207e-18,-3.26525119364454e-50
120,4.77458630489257e-25,1.50679917223204e-18,-1.06063726210978e-50
121,3.10431542609065e-25,1.0862288625618e-18,-3.44522162327153e-51
122,2.01834748589411e-25,7.83046051262768e-19,-1.11909626952453e-51
123,1.31227855893022e-25,5.64486122153035e-19,-3.63511145989642e-52
124,8.53210375449848e-26,4.0692955617299e-19,-1.18077735452415e-52
125,5.54735837007591e-26,2.93349397245685e-19,-3.83546743019754e-53
126,3.60675230535333e-26,2.11471168803046e-19,-1.24585810794403e-53
127,2.34501925499246e-26,1.52446385282573e-19,-4.04686639471718e-54
128,1.52467229261163e-26,1.09896306514327e-19,-1.31452590887074e-54
129,9.91303416766656e-27,7.92225946394518e-20,-4.26991700874578e-55
130,6.44520444724549e-27,5.7110377049739e-20,-1.38697846413991e-55
131,4.19050914827739e-27,4.11700119341854e-20,-4.50526147474929e-56
132,2.72456321060557e-27,2.96788424489785e-20,-1.46342437756933e-56
133,1.77144218659846e-27,2.13950311823906e-20,-4.75357739138404e-57
134,1.15174696929247e-27,1.54233562202566e-20,-1.54408375056654e-57
135,7.48836790333863e-28,1.11184655478659e-20,-5.01557970442435e-58
136,4.86874768076881e-28,8.01513460324035e-21,-1.62918881584004e-58
137,3.16553677449837e-28,5.77798999614581e-21,-5.29202276521874e-59
138,2.05815206039168e-28,4.16526609323119e-21,-1.71898460603864e-59
139,1.3381584879442e-28,3.00267768531865e-21,-5.58370250260188e-60
140,8.70036851662226e-29,2.16458518638628e-21,-1.81372965924407e-60
141,5.65675986867733e-29,1.56041690800643e-21,-5.89145871451552e-61
142,3.67788239667591e-29,1.12488108211503e-21,-1.91369676334825e-61
143,2.39126624389333e-29,8.10909855185353e-22,-6.21617748593647e-62
144,1.55474091677096e-29,5.84572719456126e-22,-2.01917374145821e-62
145,1.01085327677534e-29,4.21409682157853e-22,-6.55879374007308e-63
146,6.57231269946672e-30,3.0378790235303e-22,-2.1304642805901e-63
147,4.27315172359794e-30,2.18996130187357e-22,-6.92029393017583e-64
148,2.77829532584012e-30,1.57871016803377e-22,-2.24788880603826e-64
149,1.80637745085396e-30,1.13806841815925e-22,-7.301718879712e-65
150,1.17446099577876e-30,8.20416407417341e-23,-2.37178540393671e-65
151,7.63604876684849e-31,5.91425849992608e-23,-7.70416677908189e-66
152,4.96476604836288e-31,4.2635000089844e-23,-2.50251079466938e-66
153,3.22796549204724e-31,3.07349303836435e-23,-8.1287963475047e-67
154,2.09874163582867e-31,2.21563490957382e-23,-2.64044135993169e-67
155,1.36454880475418e-31,1.5972178857235e-23,-8.57683016917764e-68
156,8.87195169128511e-32,1.15141035350709e-23,-2.7859742264005e-68
157,5.76831891525319e-32,8.3003440796231e-24,-9.04955821331373e-69
158,3.75041527116882e-32,5.98359321941864e-24,-2.93952840913257e-69
159,2.4384252869623e-32,4.31348236555254e-24,-9.54834154819299e-70
160,1.58540253550485e-32,3.10952456696761e-24,-3.10154601798362e-70
161,1.03078868687425e-32,2.24160949594437e-24,-1.00746162599206e-70
162,6.70192770096451e-33,1.61594257388619e-24,-3.27249353052134e-71
163,4.35742412396451e-33,1.16490869922811e-24,-1.06298975871747e-71
164,2.83308711214168e-33,8.39765162120724e-25,-3.45286313509749e-72
165,1.8420016864644e-33,6.05374076079036e-25,-1.12157842838485e-72
166,1.19762297403301e-33,4.36405067177414e-25,-3.6431741479458e-73
167,7.78664209957758e-34,3.14597849798343e-25,-1.18339632221478e-73
168,5.06267802985908e-34,2.26788858658016e-25,-3.84397450838604e-74
169,3.29162538951268e-34,1.63488677511224e-25,-1.24862142493965e-74
170,2.14013169334137e-34,1.17856528898864e-25,-4.05584235643887e-75
171,1.39145957478542e-34,8.49609992296576e-26,-1.31744153125344e-75
172,9.04691872133865e-35,6.12471066095639e-26,-4.27938769739406e-76
173,5.8820780591581e-35,4.41521180548196e-26,-1.39005478650609e-76
174,3.82437859339026e-35,3.18285978985711e-26,-4.51525415812439e-77
175,2.48651437102401e-35,2.29447575523128e-26,-1.46667025719927e-77
176,1.61666884340235e-35,1.65405306514632e-26,-4.76412084020213e-78
177,1.05111725059186e-35,1.19238197923088e-26,-1.54750853292612e-78
178,6.83409888797375e-36,8.59570236501925e-27,-5.02670427515343e-79
179,4.44335849157701e-36,6.19651256350385e-27,-1.63280236148799e-79
180,2.88895946756243e-36,4.46697271668637e-27,-5.30376048748037e-80
181,1.87832848081914e-36,3.22017345166036e-27,-1.7227973190168e-80
182,1.22124173823497e-36,2.32137461239529e-27,-5.59608717139012e-81
183,7.94020533914688e-37,1.67344404640529e-27,-1.81775251703255e-81
184,5.16252096975793e-37,1.20636064575537e-27,-5.90452598749879e-82
185,3.35654074735224e-37,8.69647246798271e-28,-1.91794134847149e-82
186,2.18233801947428e-37,6.26915621397993e-28,-6.22996498612228e-83
187,1.41890106205319e-37,4.51934043141977e-28,-2.02365227483318e-83
188,9.22533634079599e-38,3.25792454964192e-28,-6.57334116413143e-84
189,5.99808068912564e-38,2.34858881118302e-28,-2.13518965671247e-84
190,3.89980057357536e-38,1.69306235303096e-28,-6.93564316273297e-85
191,2.53555183764554e-38,1.22050318795773e-28,-2.25287463010796e-85
192,1.64855176568516e-38,8.79842392779105e-29,-7.3179141139437e-86
193,1.07184672140929e-38,6.34265148808501e-29,-2.37704603102971e-86
194,6.96887667169105e-39,4.57232206921031e-29,-7.72125464395353e-87
195,4.53098760253565e-39,3.29611821552246e-29,-2.50806137106854e-87
196,2.94593370230356e-39,2.37612205051324e-29,-8.14682604202433e-88
197,1.91537168927835e-39,1.71291065118559e-29,-2.64629786673558e-88
198,1.24532629679355e-39,1.23481152759442e-29,-8.59585360404872e-89
199,8.09679705597946e-40,8.90157059636884e-30,-2.79215352553584e-89
200,5.26433294908437e-40,6.4170083718163e-30,-9.06963016039524e-90
201,3.42273632489632e-40,4.62592483046279e-30,-2.94604829190275e-90
202,2.22537671212501e-40,3.33475964143636e-30,-9.56951979819744e-91
203,1.44688373300808e-40,2.40397807437787e-30,-3.10842525629298e-91
204,9.4072725999021e-41,1.73299164062102e-30,-1.00969617888038e-91
205,6.11637104972379e-41,1.24928761142696e-30,-3.27975193092287e-92
206,3.97670997843611e-41,9.00592651159935e-31,-1.06534747316962e-92
207,2.58555639022382e-41,6.49223698293832e-31,-3.4605215958194e-93
208,1.68106346283172e-41,4.68015600486472e-31,-1.1240660926809e-93
209,1.09298500576239e-41,3.37385407948522e-31,-3.65125471906127e-94
210,7.10631245776467e-42,2.43216066682976e-31,-1.18602109878354e-94
211,4.62034487949416e-42,1.75330804768425e-31,-3.85250045529928e-95
212,3.00403154693016e-42,1.26393340374233e-31,-1.25139087098061e-95
213,1.95314544050651e-42,9.11150582583404e-32,-4.06483822687038e-96
214,1.26988583580945e-42,6.56834752277282e-32,-1.32036362049526e-96
215,8.25647697578156e-43,4.73502294841223e-32,-4.28887939205789e-97
216,5.36815279998444e-43,3.41340683394987e-32,-1.39313793216442e-97
217,3.49023736982601e-43,2.4606736526932e-32,-4.52526900530092e-98
218,2.2692641866985e-43,1.77386263038912e-32,-1.46992333619988e-98
219,1.47541826053198e-43,1.27875089329585e-32,-4.77468767442103e-99
220,9.59279689104104e-44,9.21832287740495e-33,-1.55094091146316e-99
221,6.23699425812904e-44,6.64535032599094e-33,-5.03785352021347e-100
222,4.05513614202177e-44,4.79053310916134e-33,-1.63642392199092e-100
223,2.63654710101722e-44,3.4534232725419e-33,-5.31552424404487e-101
224,1.71421633514296e-44,2.4895209004039e-33,-1.72661848860368e-101
225,1.11454016601381e-44,1.79465817666364e-33,-5.60849930941055e-102
226,7.2464586656415e-45,1.29374208930848e-33,-1.82178429753156e-102
227,4.7114644042537e-45,9.32639215318368e-34,-5.91762224373238e-103
228,3.06327516056901e-45,6.72325584162286e-34,-1.92219534809716e-103
229,1.99166414180847e-45,4.84669402374268e-34,-6.24378306702451e-104
230,1.29492972254861e-45,3.49390883124758e-34,-2.0281407416085e-104
231,8.41930600215159e-46,2.51870633080384e-34,-6.58792085441962e-105
232,5.47402012043977e-46,1.81569751451303e-34,-2.13992551373315e-105
233,3.55906962774863e-46,1.308909031549e-34,-6.95102643993359e-106
234,2.31401718233822e-46,9.43572835880666e-35,-2.25787151275028e-106
235,1.50451552799313e-46,6.80207466792587e-35,-7.33414526925314e-107
236,9.78197997512356e-47,4.90351333025132e-35,-2.38231832620926e-107
237,6.35999632129789e-47,3.53486901479195e-35,-7.73838040976034e-108
238,4.13510897689317e-47,2.54823391111201e-35,-2.51362425866267e-108
239,2.68854341841711e-47,1.83698350308559e-35,-8.16489572646011e-109
240,1.74802302747164e-47,1.32425378119226e-35,-2.652167363289e-109
241,1.13652042352737e-47,9.54634635898429e-36,-8.614919232955e-110
242,7.38936874855203e-48,6.88181752621794e-36,-2.79834653037508e-110
243,4.80438093075434e-48,4.96099876154078e-36,-9.0897466271152e-111
244,3.12368713935395e-48,3.57630940056834e-36,-2.95258263579234e-111
245,2.03094248461961e-48,2.57810766407472e-36,-9.59074502162356e-112
246,1.32046750901114e-48,1.85851904382337e-36,-3.11531975277342e-112
247,8.58534623978125e-49,1.33977842911142e-36,-1.01193568801366e-112
248,5.58197528935216e-49,9.65826121113911e-37,-3.28702643047814e-113
249,3.6292593520063e-49,6.96249526009026e-37,-1.06771041703947e-113
250,2.35965276830414e-49,5.01915812660672e-37,-3.46819704303004e-114
251,1.53418663339322e-49,3.61823561220719e-37,-1.12655927462378e-114
252,9.97489400855376e-50,2.60833163953236e-37,-3.65935321290759e-115
253,6.48542415350191e-50,1.88030705320359e-37,-1.18865169711456e-115
254,4.21665898552482e-50,1.3554850774118e-37,-3.86104531278821e-116
255,2.74156517436203e-50,9.7714880766718e-38,-1.25416645966114e-116
256,1.78249643404332e-50,7.04411880467581e-38,-4.07385405016935e-117
257,1.15893416180286e-50,5.07799931239213e-38,-1.32329219093973e-117
258,7.53509721389458e-51,3.66065333814905e-38,-4.29839213932882e-118
259,4.89912989832983e-51,2.63890994025935e-38,-1.39622791624902e-118
260,3.18529052504472e-51,1.90235048961314e-38,-4.53530606543838e-119
261,2.07099545011014e-51,1.3713758582866e-38,-1.47318363053942e-119
262,1.34650893557557e-51,9.88604231953998e-39,-4.78527794590979e-120
263,8.75466101815159e-52,7.12669923078886e-39,-1.55438090302605e-120
264,5.69205948195072e-52,5.13753029619743e-39,-5.04902749433233e-121
265,3.70083331369303e-52,3.70356832659892e-39,-1.64005351512586e-121
266,2.40618835048546e-52,2.66984670824014e-39,-5.32731409265655e-122
267,1.56444289360182e-52,1.92465233982779e-39,-1.73044813355612e-122
268,1.01716125707592e-52,1.38745292670616e-39,-5.62093897759019e-123
269,6.61332559422654e-53,1.00019394879271e-39,-1.82582502053176e-123
270,4.29981727194189e-53,7.21024775648784e-40,-5.93074754750142e-124
271,2.79563259190358e-53,5.1977591718776e-40,-1.92645878310671e-124
272,1.81764970337538e-53,3.74698641728751e-40,-6.25763179647146e-125
273,1.18178992967419e-53,2.70114615684771e-40,-2.03263916381654e-125
274,7.68369964402815e-54,1.94721564161286e-40,-6.60253288250443e-126
275,4.99574744522616e-54,1.40371847163083e-40,-2.14467187489884e-126
276,3.24810881381613e-54,1.01191953550944e-40,-6.96644383728899e-127
277,2.11183831489952e-54,7.2947757477038e-41,-2.26287947849323e-127
278,1.37306393471402e-54,5.25869412951866e-41,-7.35041242531353e-128
279,8.92731491568778e-55,3.79091351184287e-41,-2.38760231535527e-128
280,5.80431468549647e-55,2.73281253920608e-41,-7.75554416056685e-129
281,3.7738188118655e-55,1.97004346108164e-41,-2.51919948475811e-129
282,2.45364167803933e-55,1.42017470385218e-41,-8.18300548950992e-130
283,1.59529584867262e-55,1.02378258617415e-41,-2.6580498784033e-130
284,1.03722106922546e-55,7.38029469832413e-42,-8.63402714948313e-131
285,6.74374942641738e-56,5.32034345667664e-42,-2.80455327131754e-131
286,4.38461555358352e-56,3.8353555859266e-42,-9.10990771221838e-132
287,2.85076629291959e-56,2.76485016245304e-42,-2.95913147287618e-132
288,1.85349624329195e-56,1.99313890187049e-42,-9.61201732265854e-133
289,1.20509644456999e-56,1.43682385978737e-42,-3.12222954126762e-133
290,7.83523271747192e-57,1.03578471230322e-42,-1.01418016438489e-133
291,5.094270422385e-57,7.46681622060357e-43,-3.29431706489511e-134
292,3.31216596521973e-57,5.38271552090134e-43,-1.07007860192586e-134
293,2.15348665688303e-57,3.88031866902038e-43,-3.47588951440548e-135
294,1.40014263478056e-57,2.79726337286106e-43,-1.12905798645164e-135
295,9.10337378438991e-58,2.01650509779535e-43,-3.66746966923738e-136
296,5.91878371529667e-58,1.45366819902825e-43,-1.19128813012052e-136
297,3.84824368395512e-58,1.04792754314202e-43,-3.86960912279651e-137
298,2.5020308501606e-58,7.55435206197506e-44,-1.25694820460564e-137
299,1.62675726624499e-58,5.44581879250529e-44,-4.08288987059125e-138
300,1.05767648832588e-58,3.92580886841278e-44,-1.32622725696217e-138
301,6.87674539508644e-59,2.83005657334817e-44,-4.30792598590151e-139
302,4.47108617340014e-59,2.04014522275745e-44,-1.39932475392751e-139
303,2.90698730597959e-59,1.47071000952319e-44,-4.5453653878051e-140
304,1.89004972603783e-59,1.06021272798817e-44,-1.47645115622152e-140
305,1.22886259583851e-59,7.64291411161697e-45,-4.79589170665221e-141
306,7.98975423052305e-60,5.50966184195873e-45,-1.55782852450045e-141
307,5.19473640749903e-60,3.97183236255336e-45,-5.06022625235904e-142
308,3.37748641132224e-60,2.86323421813087e-45,-1.64369115870918e-142
309,2.19595636117336e-60,2.06406248792565e-45,-5.33913009118753e-143
310,1.42775536387426e-60,1.48795160629332e-45,-1.73428627267246e-143
311,9.28290477494966e-61,1.07264193580491e-45,-5.63340623699085e-144
312,6.03551023103507e-61,7.73251440155037e-46,-1.8298747058676e-144
313,3.92413631638558e-61,5.57425334348092e-46,-5.94390196323326e-145
314,2.551374322985e-61,4.01839540461486e-46,-1.93073167442779e-145
315,1.65883914603225e-61,2.89680081489556e-46,-6.27151124244151e-146
316,1.07853531628772e-61,2.08826014272825e-46,-2.03714756353841e-146
317,7.01236422628549e-62,1.50539533173413e-46,-6.61717732011097e-147
318,4.55926211218944e-62,1.08521685514056e-46,-2.1494287635077e-147
319,2.96431707436525e-62,7.8231651039101e-47,-6.98189543047756e-148
320,1.92732409349318e-62,5.63960207099475e-47,-2.26789855191908e-148
321,1.25309744813811e-62,4.06550431883042e-47,-7.36671566197443e-149
322,8.1473231193008e-63,2.93076092219986e-47,-2.39289802440491e-149
323,5.29718371934449e-63,2.11274147300987e-47,-7.77274598062368e-150
324,3.44409506602414e-63,1.52304355430857e-47,-2.5247870767216e-150
325,2.23926362615939e-63,1.097939193202e-47,-8.20115542006803e-151
326,1.45591265377846e-63,7.91487852437893e-48,-2.66394544095362e-151
327,9.46597636236227e-64,5.70571689612224e-48,-8.65317744742695e-152
328,6.15453875342413e-64,4.11316550196193e-48,-2.81077377882987e-152
329,4.00152565539967e-64,2.96511915234136e-48,-9.1301135146683e-153
330,2.60169091662852e-64,2.1375098044044e-48,-2.96569483530016e-153
331,1.69155372439847e-64,1.54089867191918e-48,-9.63333680572052e-154
332,1.09980550888586e-64,1.11081067896383e-48,-3.12915465569326e-154
333,7.15065764645347e-65,8.00766712948921e-49,-1.01642961901138e-154
334,4.6491770011756e-65,5.77260680609554e-49,-3.30162386996092e-155
335,3.02277746424911e-65,4.16138543210227e-49,-1.07245203945337e-155
336,1.96533356249113e-65,2.99988017479851e-49,-3.48359904770531e-156
337,1.27781024489462e-65,2.16256850272166e-49,-1.13156224042977e-156
338,8.30799948222534e-66,1.55896311067756e-49,-3.67560412789147e-157
339,5.40165143239628e-66,1.12383306119309e-49,-1.19393041074273e-157
340,3.51201733456216e-66,8.1015435242866e-50,-3.87819192736089e-158
341,2.28342496968438e-66,5.84028088697184e-50,-1.2597361194687e-158
342,1.48462524397766e-66,4.21017065902045e-50,-4.09194573248974e-159
343,9.65265837204358e-67,3.03504871103337e-50,-1.32916883296979e-159
344,6.2759146811857e-67,2.18792097147162e-50,-4.31748097857429e-160
345,4.08044121809974e-67,1.57723932403557e-50,-1.4024284604012e-160
346,2.6529998223656e-67,1.13700810848344e-50,-4.55544702177879e-161
347,1.7249134790256e-67,8.19652045860305e-51,-1.4797259292853e-161
348,1.12149517879394e-67,5.90874833055573e-51,-4.80652900874758e-162
349,7.29167840214548e-68,4.25952780941335e-51,-1.56128379280955e-162
350,4.74086513483654e-68,3.07062953846594e-51,-5.07144984926439e-163
351,3.08239077303457e-68,2.21357065486517e-51,-1.6473368705968e-163
352,2.00409263024021e-68,1.59572979504658e-51,-5.35097229763845e-164
353,1.30301041182687e-68,1.15033761095577e-51,-1.73813292479279e-164
354,8.47184460293998e-69,8.2926108372928e-52,-5.64590114880999e-165
355,5.50817939173148e-69,5.97801843944317e-52,-1.83393337341757e-165
356,3.58127912319904e-69,4.30946358915224e-52,-5.95708555549837e-166
357,2.32845723534607e-69,3.10662749109197e-52,-1.93501404303455e-166
358,1.5139040857537e-69,2.23952103753752e-52,-6.28542147306406e-167
359,9.84302200646222e-70,1.61443703564544e-52,-2.0416659629043e-167
360,6.39968430836654e-70,1.16382337911318e-52,-6.63185423912376e-168
361,4.16091310370576e-70,8.38982770860585e-53,-2.15419620290968e-168
362,2.70532060994886e-70,6.04810061761486e-53,-6.99738129534587e-169
363,1.75893113367254e-70,4.35998477576267e-53,-2.27292875766475e-169
364,1.14361259867866e-70,3.14304745352911e-53,-7.38305505926283e-170
365,7.43548028015087e-71,2.265775639872e-53,-2.39820547935301e-170
366,4.83436148398425e-71,1.63336358300065e-53,-7.78998595436868e-171
367,3.14317973786035e-71,1.17746724226562e-53,-2.53038706198072e-171
368,2.04361607985375e-71,8.48818426612406e-54,-8.21934560722623e-172
369,1.32870756054179e-71,6.11900438071147e-54,-2.66985407987925e-172
370,8.63892097368531e-72,4.41109823223281e-54,-8.67237022078869e-173
371,5.61680822822659e-72,3.1798943755855e-54,-2.81700808344641e-173
372,3.65190684910451e-72,2.29233803182885e-54,-9.15036413364828e-174
373,2.374377598921e-72,1.65251201188134e-54,-2.97227275528156e-174
374,1.5437603463627e-72,1.19127105666588e-54,-9.65470357545947e-175
375,1.0037139872297e-72,8.58769388813212e-55,-3.13609513004334e-175
376,6.52589484199539e-73,6.19073937065748e-55,-1.01868406293494e-175
377,4.24297200503554e-73,4.46281090763758e-55,-3.30894688154214e-176
378,2.75867323507326e-73,3.21717326555999e-55,-1.0748307412724e-176
379,1.79361966302812e-73,2.31921182296135e-55,-3.491325680773e-177
380,1.16616620435499e-73,1.67188492430313e-55,-1.13407204885069e-177
381,7.58211812800811e-74,1.20523669858746e-55,-3.68375662879912e-178
382,4.92970170910297e-74,8.688370105541e-56,-1.19657855195124e-178
383,3.20516754427263e-74,6.26331534538655e-56,-3.8867937686114e-179
384,2.0839189859883e-74,4.51512983899435e-56,-1.26253021793524e-179
385,1.35491149220033e-74,3.25488919825718e-56,-4.10102168031693e-180
386,8.80929231913448e-75,2.34640067300721e-56,-1.33211693340176e-180
387,5.72757937405462e-75,1.69148495784023e-56,-4.32705716424931e-181
388,3.72392745043101e-75,1.21936606800103e-56,-1.4055390509051e-181
389,2.42120357491555e-75,8.79022660473897e-57,-4.56555101684668e-182
390,1.57420541329432e-75,6.33674216384668e-57,-1.48300796580551e-182
391,1.02350860081296e-75,4.56806212816225e-57,-4.8171899044107e-183
392,6.65459442008821e-76,3.29304728947389e-57,-1.56474672491407e-183
