time,a,b,c
0,1,1,1
1,1.403168146028,1.27984010250107,12.6833408787669
2,14.171379703251,3.32023575202658,305.490947249507
3,110.233754374629,21.0745904065933,848.146869149087
4,136.083100716352,36.0860615010184,815.417127593845
5,145.129122515706,51.5249951038143,794.444638712751
6,144.951481837098,65.282872169602,782.628112386289
7,139.999177159994,76.4766748784828,777.364966821818
8,132.743344876423,84.9147990196198,776.753350619641
9,124.572272913535,90.7576619369129,779.415050820548
10,116.274215043221,94.3271966702652,784.32609750502
11,108.291732177094,96.0019496198896,790.712786318259
12,100.865357019771,96.160152524673,797.98468084127
13,94.114434043446,95.1510811102307,805.691057954231
14,88.0861696235484,93.282389204545,813.488753150024
15,82.784602352449,90.8156223852564,821.121492881567
16,78.189136868269,87.9681487320061,828.39934969854
17,74.2656233157755,84.9164113974716,835.18605692097
18,70.9732999682134,81.8009763219715,841.387410018807
19,68.2688142630586,78.7315275762142,846.942572192283
20,66.1084594277028,75.7918766993702,851.817010409439
21,64.4490923282818,73.0443384489982,855.997250071133
22,63.2481789376448,70.5333620065508,859.487145007877
23,62.4635275882417,68.2888004879682,862.304703608759
24,62.0527090749287,66.3285528418255,864.479816888925
25,61.972277621611,64.6604180403035,866.052882225827
26,62.1773549658418,63.2837181296593,867.073262308874
27,62.62154154961,62.1906238341866,867.59791436224
28,63.2571431118607,61.367193922605,867.689861694634
29,64.0360071022567,60.7942676731751,867.416156713013
30,64.9107592630353,60.4484230723468,866.846442125592
31,65.8359128817413,60.3029082902912,866.050768495665
32,66.7700621057469,60.3286832411199,865.095115935221
33,67.6773151175186,60.495587924871,864.043219429581
34,68.5273210913449,60.7732363625587,862.950774028102
35,69.2971518140678,61.1322639341733,861.866449414642
36,69.9706897267416,61.5451027573328,860.830298412471
37,70.538704869801,61.9868171797954,859.873329380279
38,70.9981529085319,62.4357103833876,859.017665681369
39,71.3509381141373,62.8735869227003,858.277527559046
40,71.6030830077782,63.2859163769072,857.659879345699
41,71.7636477346575,63.6617897594309,857.165505480597
42,71.8436663125501,63.9937077942461,856.790224445172
43,71.8552920046933,64.2772574944118,856.525991323619
44,71.8109383495949,64.5106849546355,856.361986481014
45,71.7227680159094,64.6945439180557,856.286245767243
46,71.602343548992,64.8310311565022,856.284424817556
47,71.4601535412354,64.9238579551131,856.343483606006
48,71.3054707342779,64.9776246776856,856.44990184167
49,71.1462863238213,64.9975138835401,856.591084681157
50,70.9892850675131,64.9890056127379,856.75546631487
51,70.8397219785597,64.9576453972341,856.932840713631
52,70.7015770928948,64.908784987797,857.11444506617
53,70.5777296962693,64.847387722708,857.29296253816
54,70.4700245410783,64.7779591644641,857.462519980715
55,70.379384274472,64.7044793546407,857.618637660537
56,70.3059522055612,64.6303460195145,857.758136447313
57,70.2492356348981,64.558356146487,857.879015448907
58,70.2082332485353,64.4907165824228,857.980299487545
59,70.1815616432204,64.4290738880601,858.061924203521
60,70.1675936982363,64.374560896729,858.124459092088
61,70.1645503407582,64.3278475255913,858.169203449247
62,70.1705674036038,64.2892095531139,858.197507541548
63,70.1837938986376,64.2585699112773,858.21191844971
64,70.2024224889629,64.235607687968,858.213065872993
65,70.2248386125048,64.2197537113365,858.205358811631
66,70.2495181531122,64.210268605498,858.189125175632
67,70.2751718511033,64.2063561272752,858.166991545681
68,70.3006914039965,64.2071509703898,858.140800980335
69,70.325168915783,64.2117728518104,858.11224066576
70,70.3478853989355,64.2193580935489,858.082797839435
71,70.3683404480419,64.2290876456747,858.053701820216
72,70.386210508027,64.2402153737418,858.025940667642
73,70.4013176949233,64.2520833709844,858.000278161999
74,70.4136127240682,64.2641274532743,857.977266278993
75,70.4231578518578,64.2758787490939,857.957260770899
76,70.430105739258,64.2869633313239,857.940442552649
77,70.4346767382664,64.2970992672029,857.926842991869
78,70.4371376579531,64.306090609543,857.91637044489
79,70.4377848601301,64.3138196538044,857.9088340193
80,70.4369260887579,64.320236154366,857.903971310691
81,70.4348649072306,64.3253457640736,857.901474238705
82,70.4318927298055,64.3291997262897,857.901006199677
83,70.4282829836366,64.3318857659776,857.902216002512
84,70.4242838720529,64.3335187397548,857.904753427858
85,70.4201121386299,64.3342311825839,857.908283911487
86,70.4159504041198,64.334164769491,857.912498803026
87,70.4119474873568,64.3334634002243,857.917121188134
88,70.4082197694676,64.3322678120793,857.921909381522
89,70.4048527646074,64.3307112501371,857.926659216557
90,70.4019032556501,64.3289159490376,857.931204991967
91,70.399402340453,64.3269905406691,857.935418805099
92,70.3973591507645,64.3250285545293,857.939208160898
93,70.3957646375221,64.3231078266575,857.942512696606
94,70.3945951755458,64.3212905791374,857.945300535561
95,70.3938159898887,64.3196239930007,857.947564342332
96,70.3933844222409,64.3181411985965,857.949317179906
97,70.3932529423936,64.3168626159198,857.950588308081
98,70.3933717827007,64.3157975356721,857.951419142103
99,70.3936911448975,64.314945816758,857.951859535707
