time,a,b,c
0,1,1,1
1,14.7541927132791,1.8326392042062,5.24761920439909
2,689.464335806718,140.358433771364,165.983360607315
3,694.39819436392,173.940230961063,127.244257172948
4,664.438148134923,214.027369194679,117.243534811135
5,624.202012890293,249.217328412355,122.562691339682
6,587.588641287901,273.163496569699,135.490333480869
7,560.054585781461,285.624806571874,150.756629630335
8,542.333566165609,289.492678509914,164.733672027939
9,533.01754881871,288.193797859481,175.41708350063
10,529.93666329752,284.492926985672,182.228639829875
11,530.853817288202,280.232941782855,185.576725781063
12,533.834965423823,276.455465633152,186.364544923914
13,537.430458534922,273.619481334832,185.590528199718
14,540.716254020822,271.80600737147,184.102898404554
15,543.232046498564,270.879354372187,182.500716969197
16,544.8637744663,270.608520550328,181.130395271941
17,545.710777678237,270.748402410411,180.137823890085
18,545.972627461604,271.089223379901,179.532588800781
19,545.866037725988,271.478536924476,179.249497035467
20,545.577329712428,271.823390330373,179.19426176171
21,545.241813281835,272.080719343767,179.273897604023
22,544.94203144548,272.242942046643,179.412915374871
23,544.716765352247,272.32323566951,179.559089777901
24,544.57353439773,272.344002539287,179.682404213889
25,544.501317621238,272.328484865794,179.770637337793
26,544.481098433257,272.2959548744,179.823601496017
27,544.493061536278,272.260021195921,179.847592614051
28,544.520383818995,272.228772244988,179.851430222419
29,544.55126060237,272.205751833074,179.843440275998
30,544.578543558133,272.191435677759,179.83033910846
31,544.598812101207,272.18451891893,179.816877961923
32,544.611499313928,272.182914104107,179.805719332653
33,544.617760379168,272.184501504962,179.797827259759
34,544.619397666616,272.187558182086,179.793114634728
35,544.618179705922,272.190889488116,179.791000090836
36,544.615567266154,272.193781775932,179.790729029566
37,544.612643545997,272.195902944895,179.791544386338
38,544.61009403496,272.197202775002,179.792806714087
39,544.608229251344,272.19781058221,179.794073858225
40,544.607077953033,272.197931587847,179.79511110904
41,544.606518445026,272.1977661538,179.795840033463
42,544.606383871279,272.197470832637,179.796271570608
43,544.606513711727,272.197153484898,179.796459106618
44,544.606770845102,272.196880541119,179.796474021668
45,544.607050905698,272.196683480058,179.796389778506
46,544.607289694497,272.196565556829,179.796267718384
47,544.607461396209,272.196512280557,179.796148349567
48,544.607566379413,272.196503228672,179.796051778431
49,544.607616805486,272.196519983323,179.795984233864
50,544.607627702009,272.196548559928,179.795944615272
51,544.607613836308,272.196578963825,179.795928083342
52,544.607588508799,272.196604761927,179.79592770385
53,544.607561772946,272.196622995671,179.795936326233
54,544.60753939923,272.196633578923,179.795948229869
55,544.607523636006,272.196638045925,179.79595961384
56,544.607514363324,272.196638444817,179.795968545206
57,544.60751025337,272.196636623416,179.79597450745
58,544.607509635332,272.196633948535,179.795977811423
59,544.607510993626,272.196631289224,179.795979111006
60,544.607513174259,272.196629107119,179.795979104478
61,544.607515414403,272.196627570448,179.795978391032
62,544.607517295531,272.196626660101,179.795977410803
63,544.607518661875,272.196626248887,179.795976448211
64,544.607519498318,272.196626185505,179.795975669817
65,544.607519883452,272.196626328267,179.79597513932
66,544.607519953807,272.196626555026,179.795974839809
67,544.60751984412,272.196626783152,179.795974722857
68,544.60751965431,272.196626979663,179.795974716634
69,544.607519449675,272.19662709513,179.795974806777
70,544.607519292844,272.196627161809,179.795974897742
71,544.607519182903,272.196627193162,179.795974976941
72,544.607519113068,272.196627201211,179.795975039148
73,544.607519074286,272.19662719558,179.79597508382
74,544.607519057498,272.196627183311,179.795975113017
75,544.607519054852,272.196627169099,179.795975129929
76,544.607519060207,272.196627155745,179.795975137931
77,544.607519069168,272.196627144647,179.795975140041
78,544.607519078876,272.196627136258,179.795975138682
79,544.607519087685,272.19662713046,179.795975135632
80,544.607519094825,272.19662712684,179.795975132076
81,544.607519100105,272.196627124884,179.795975128724
82,544.607519103671,272.19662712409,179.795975125932
83,544.607519105831,272.19662712403,179.795975123818
84,544.607519106941,272.196627124376,179.795975122354
85,544.607519107335,272.196627124894,179.795975121437
86,544.607519107289,272.196627125436,179.79597512094
87,544.607519107011,272.196627125919,179.795975120737
88,544.607519106645,272.196627126304,179.795975120719
89,544.607519106281,272.196627126585,179.795975120804
90,544.607519105966,272.196627126771,179.795975120933
91,544.607519105721,272.196627126882,179.795975121069
92,544.607519105545,272.196627126937,179.79597512119
93,544.607519105432,272.196627126955,179.795975121287
94,544.607519105366,272.19662712695,179.795975121358
95,544.607519105336,272.196627126933,179.795975121405
96,544.607519105329,272.196627126912,179.795975121433
97,544.607519105335,272.196627126892,179.795975121447
98,544.607519105348,272.196627126875,179.795975121452
99,544.607519105362,272.196627126861,179.795975121451
100,544.607519105376,272.196627126852,179.795975121446
101,544.607519105387,272.196627126846,179.795975121441
102,544.607519105395,272.196627126843,179.795975121436
103,544.607519105401,272.196627126841,179.795975121432
104,544.607519105404,272.196627126841,179.795975121429
105,544.607519105406,272.196627126842,179.795975121426
106,544.607519105407,272.196627126842,179.795975121425
107,544.607519105407,272.196627126843,179.795975121424
108,544.607519105407,272.196627126844,179.795975121424
109,544.607519105406,272.196627126844,179.795975121424
110,544.607519105405,272.196627126845,179.795975121424
111,544.607519105405,272.196627126845,179.795975121424
112,544.607519105405,272.196627126845,179.795975121424
113,544.607519105404,272.196627126846,179.795975121424
114,544.607519105404,272.196627126846,179.795975121424
115,544.607519105404,272.196627126846,179.795975121424
116,544.607519105404,272.196627126845,179.795975121425
117,544.607519105404,272.196627126845,179.795975121425
118,544.607519105404,272.196627126845,179.795975121425
119,544.607519105404,272.196627126845,179.795975121425
120,544.607519105404,272.196627126845,179.795975121425
121,544.607519105404,272.196627126845,179.795975121425
122,544.607519105404,272.196627126845,179.795975121425
123,544.607519105404,272.196627126845,179.795975121425
124,544.607519105404,272.196627126845,179.795975121425
125,544.607519105404,272.196627126845,179.795975121425
126,544.607519105404,272.196627126845,179.795975121425
127,544.607519105404,272.196627126845,179.795975121425
128,544.607519105404,272.196627126845,179.795975121425
129,544.607519105404,272.196627126845,179.795975121425
130,544.607519105404,272.196627126845,179.795975121425
131,544.607519105404,272.196627126845,179.795975121425
132,544.607519105404,272.196627126845,179.795975121425
133,544.607519105404,272.196627126845,179.795975121425
134,544.607519105404,272.196627126845,179.795975121425
135,544.607519105404,272.196627126845,179.795975121425
136,544.607519105404,272.196627126845,179.795975121425
137,544.607519105404,272.196627126845,179.795975121425
138,544.607519105404,272.196627126845,179.795975121425
139,544.607519105404,272.196627126845,179.795975121425
140,544.607519105404,272.196627126845,179.795975121425
141,544.607519105404,272.196627126845,179.795975121425
142,544.607519105404,272.196627126845,179.795975121425
143,544.607519105404,272.196627126845,179.795975121425
144,544.607519105404,272.196627126845,179.795975121425
145,544.607519105404,272.196627126845,179.795975121425
146,544.607519105404,272.196627126845,179.795975121425
147,544.607519105404,272.196627126845,179.795975121425
148,544.607519105404,272.196627126845,179.795975121425
149,544.607519105404,272.196627126845,179.795975121425
150,544.607519105404,272.196627126845,179.795975121425
151,544.607519105404,272.196627126845,179.795975121425
152,544.607519105404,272.196627126845,179.795975121425
153,544.607519105404,272.196627126845,179.795975121425
154,544.607519105404,272.196627126845,179.795975121425
155,544.607519105404,272.196627126845,179.795975121425
156,544.607519105404,272.196627126845,179.795975121425
157,544.607519105404,272.196627126845,179.795975121425
158,544.607519105404,272.196627126845,179.795975121425
159,544.607519105404,272.196627126845,179.795975121425
160,544.607519105404,272.196627126845,179.795975121425
161,544.607519105404,272.196627126845,179.795975121425
162,544.607519105404,272.196627126845,179.795975121425
163,544.607519105404,272.196627126845,179.795975121425
164,544.607519105404,272.196627126845,179.795975121425
165,544.607519105404,272.196627126845,179.795975121425
166,544.607519105404,272.196627126845,179.795975121425
167,544.607519105404,272.196627126845,179.795975121425
168,544.607519105404,272.196627126845,179.795975121425
169,544.607519105404,272.196627126845,179.795975121425
170,544.607519105404,272.196627126845,179.795975121425
171,544.607519105404,272.196627126845,179.795975121425
172,544.607519105404,272.196627126845,179.795975121425
173,544.607519105404,272.196627126845,179.795975121425
174,544.607519105404,272.196627126845,179.795975121425
175,544.607519105404,272.196627126845,179.795975121425
176,544.607519105404,272.196627126845,179.795975121425
177,544.607519105404,272.196627126845,179.795975121425
178,544.607519105404,272.196627126845,179.795975121425
179,544.607519105404,272.196627126845,179.795975121425
180,544.607519105404,272.196627126845,179.795975121425
181,544.607519105404,272.196627126845,179.795975121425
182,544.607519105404,272.196627126845,179.795975121425
183,544.607519105404,272.196627126845,179.795975121425
184,544.607519105404,272.196627126845,179.795975121425
185,544.607519105404,272.196627126845,179.795975121425
186,544.607519105404,272.196627126845,179.795975121425
187,544.607519105404,272.196627126845,179.795975121425
188,544.607519105404,272.196627126845,179.795975121425
189,544.607519105404,272.196627126845,179.795975121425
190,544.607519105404,272.196627126845,179.795975121425
191,544.607519105404,272.196627126845,179.795975121425
192,544.607519105404,272.196627126845,179.795975121425
193,544.607519105404,272.196627126845,179.795975121425
194,544.607519105404,272.196627126845,179.795975121425
195,544.607519105404,272.196627126845,179.795975121425
196,544.607519105404,272.196627126845,179.795975121425
197,544.607519105404,272.196627126845,179.795975121425
198,544.607519105404,272.196627126845,179.795975121425
199,544.607519105404,272.196627126845,179.795975121425
200,544.607519105404,272.196627126845,179.795975121425
201,544.607519105404,272.196627126845,179.795975121425
202,544.607519105404,272.196627126845,179.795975121425
203,544.607519105404,272.196627126845,179.795975121425
204,544.607519105404,272.196627126845,179.795975121425
205,544.607519105404,272.196627126845,179.795975121425
206,544.607519105404,272.196627126845,179.795975121425
207,544.607519105404,272.196627126845,179.795975121425
208,544.607519105404,272.196627126845,179.795975121425
209,544.607519105404,272.196627126845,179.795975121425
210,544.607519105404,272.196627126845,179.795975121425
211,544.607519105404,272.196627126845,179.795975121425
212,544.607519105404,272.196627126845,179.795975121425
213,544.607519105404,272.196627126845,179.795975121425
214,544.607519105404,272.196627126845,179.795975121425
215,544.607519105404,272.196627126845,179.795975121425
216,544.607519105404,272.196627126845,179.795975121425
217,544.607519105404,272.196627126845,179.795975121425
218,544.607519105404,272.196627126845,179.795975121425
219,544.607519105404,272.196627126845,179.795975121425
220,544.607519105404,272.196627126845,179.795975121425
221,544.607519105404,272.196627126845,179.795975121425
222,544.607519105404,272.196627126845,179.795975121425
223,544.607519105404,272.196627126845,179.795975121425
224,544.607519105404,272.196627126845,179.795975121425
225,544.607519105404,272.196627126845,179.795975121425
226,544.607519105404,272.196627126845,179.795975121425
227,544.607519105404,272.196627126845,179.795975121425
228,544.607519105404,272.196627126845,179.795975121425
229,544.607519105404,272.196627126845,179.795975121425
