time,a,b,c
0,1,1,1
1,0.643855921504171,1.96695717265968,1.33077961124449
2,0.483245751038498,3.3434964323505,1.87989308936411
3,0.474071144778302,5.38993585596362,2.89245276127229
4,0.794208505175986,9.22661519241951,5.11400075422592
5,5.86657199674902,34.6998517136766,14.0454505549561
6,78.3826858562111,751.272709730842,149.798698074928
7,95.233857106155,672.239643588852,215.782416655838
8,121.534745109085,609.851621570794,254.965179202429
9,143.642549811567,574.829782603503,269.486922839877
10,157.248864713113,560.500401695079,270.9347738622
11,163.373316279869,558.222034870456,267.351827234766
12,164.707550989962,561.375753236757,262.897057118791
13,163.730217913079,565.871500094534,259.313545534521
14,162.090325318732,569.69404343626,257.042359795012
15,160.633019079159,572.204693374155,255.91426513676
16,159.647523173776,573.499233619559,255.556400767105
17,159.121378227904,573.947834804997,255.609170394662
18,158.924289248353,573.931876894844,255.814059602156
19,158.913814128389,573.732882718293,256.024347674144
20,158.981500170648,573.514621573419,256.179138363595
21,159.062177733282,573.348429788618,256.269078941969
22,159.125987633318,573.24876739152,256.30823239501
23,159.165541475641,573.203253917191,256.316133000765
24,159.184437128788,573.19213662381,256.309214370229
25,159.189800342125,573.197943040391,256.298231831576
26,159.188244992767,573.208978229324,256.28861776005
27,159.184294772339,573.219156563842,256.282162587271
28,159.180449863128,573.2261988473,256.278762689827
29,159.177704124649,573.230040154013,256.277523580264
30,159.176147656788,573.23155943346,256.277486158458
31,159.175484853272,573.231724512426,256.277955229178
32,159.175370665137,573.231267312053,256.278524412624
33,159.175529597654,573.230654229115,256.278989360749
34,159.175765705579,573.23014209041,256.279278684467
35,159.175962424229,573.229826262345,256.279409179772
36,159.176084292946,573.229682684877,256.279435210662
37,159.176142119858,573.229652399339,256.279412592601
38,159.176157882078,573.22966476886,256.27937879741
39,159.176157971199,573.229700934073,256.279353153578
40,159.176148289973,573.229719728925,256.279335432586
41,159.176140237985,573.229738473895,256.279325753847
42,159.176133905777,573.229749303896,256.279320863707
43,159.176129814595,573.229754718182,256.279319360831
44,159.176127617103,573.229757007658,256.279319252372
45,159.17612643919,573.229757334822,256.279319742961
46,159.176126708757,573.229756498619,256.279320609001
47,159.176127016399,573.229755514487,256.279321199027
48,159.176127328273,573.229754852887,256.279321564571
49,159.176127575795,573.229754420798,256.279321762189
50,159.176127749987,573.22975416619,256.279321851491
51,159.176127860667,573.229754034444,256.279321878013
52,159.176127923765,573.229753979531,256.279321872811
53,159.176127954876,573.229753967593,256.279321855014
54,159.176127966572,573.229753976222,256.279321835123
55,159.176127967812,573.229753992046,256.279321818011
56,159.176127964355,573.229754008021,256.279321805248
57,159.17612795953,573.22975402111,256.2793217967
58,159.176127955011,573.229754030548,256.279321791532
59,159.176127951458,573.229754036683,256.279321788764
60,159.176127948974,573.229754040273,256.279321787531
61,159.176127947405,573.229754042112,256.279321787183
62,159.176127946518,573.229754042864,256.279321787277
63,159.176127946085,573.229754043012,256.279321787543
64,159.176127945927,573.229754042875,256.279321787833
65,159.176127945915,573.229754042641,256.279321788079
66,159.176127945968,573.229754042409,256.279321788262
67,159.176127946038,573.229754042221,256.279321788383
68,159.176127946104,573.229754042086,256.279321788456
69,159.176127946155,573.229754041999,256.279321788495
70,159.17612794619,573.229754041949,256.279321788512
71,159.176127946212,573.229754041923,256.279321788517
72,159.176127946225,573.229754041913,256.279321788515
73,159.176127946231,573.229754041911,256.279321788511
74,159.176127946233,573.229754041913,256.279321788507
75,159.176127946233,573.229754041917,256.279321788503
76,159.176127946232,573.22975404192,256.279321788501
77,159.176127946231,573.229754041923,256.279321788499
78,159.17612794623,573.229754041924,256.279321788498
79,159.17612794623,573.229754041926,256.279321788497
80,159.176127946229,573.229754041927,256.279321788497
81,159.176127946229,573.229754041927,256.279321788497
82,159.176127946229,573.229754041927,256.279321788497
