time,a,b,c
0,1,1,1
1,0.763630930976688,2.13143648211777,0.48302874736871
2,0.434962408064919,3.34801996099582,0.304677389236941
3,0.223296544856355,4.05346766532019,0.237477233508068
4,0.109726812432909,4.2189101444102,0.202602849276744
5,0.0523916930103518,4.06080311952746,0.172343840146458
6,0.0243054997509447,3.7606926151829,0.139277177096629
7,0.01093141805463,3.41937793331628,0.104980087158175
8,0.00476943659466418,3.08319338864561,0.0735649339007639
9,0.00202719793431737,2.77023671205417,0.048084199335839
10,0.000844481939112182,2.48573903567981,0.0294808687558584
11,0.000346877252048335,2.22964395209299,0.0170581782202365
12,0.00014125129629445,1.99998978102668,0.00936946949397535
13,5.70079210583605e-05,1.79430286583084,0.00491196286372747
14,2.29556612757807e-05,1.61011733225009,0.00246977030139572
15,9.17425008372553e-06,1.44515332085168,0.00119623226630952
16,3.69535059153698e-06,1.29735592873184,0.000560101617986663
17,1.47955896171643e-06,1.16489196294838,0.000254663119909711
18,6.08301296637583e-07,1.04612992290917,0.000112766112537897
19,2.44856483024883e-07,0.939618919142405,4.87980868817051e-05
20,1.01164676993901e-07,0.844067733519143,2.06825611689291e-05
21,4.04809065131772e-08,0.758326420605134,8.60818526771924e-06
22,1.66570323109093e-08,0.681369938665238,3.5245343270156e-06
23,6.70672404194878e-09,0.612283765695032,1.42420651061522e-06
24,2.68097702015046e-09,0.550251294623158,5.65119590981013e-07
25,1.02485685345192e-10,0.494542971245575,2.40540142095386e-07
26,6.65721281790796e-10,0.444506530035266,1.15058060075359e-07
27,2.95195319341862e-10,0.399558370251991,4.15037530858881e-08
28,-2.81277107642924e-10,0.359176105522294,2.41154727206385e-08
29,7.48636752983957e-10,0.32289203160286,2.07087456118323e-08
30,2.0721805383155e-10,0.290287001463103,-1.96890398889541e-08
31,-9.68871272423117e-10,0.260985253725698,-2.7994266927104e-08
32,1.07391741784977e-09,0.234650093093418,2.70092622738341e-08
33,1.12471398687647e-09,0.210979476389046,-4.76658566588431e-09
34,-1.95989524337315e-09,0.189702446656243,-6.19863800712675e-08
35,-6.67864514909381e-10,0.170575842992618,-2.15371993461137e-08
36,-2.42285127264625e-10,0.15338144478892,-6.35372797823518e-09
37,-1.57949403062226e-10,0.137923432929205,-4.50121327813006e-09
38,-5.45091887045278e-11,0.12402579070712,-1.19088159992815e-09
39,-4.48602864885987e-11,0.111530355518129,-1.51496642021717e-09
40,-5.82086167069769e-11,0.100295322824092,-2.44855687826523e-09
41,2.60852858808544e-12,0.0901934826336101,5.36844207020244e-10
42,2.26111722466326e-11,0.0811101572921303,1.71460540567341e-09
43,-3.18875284770096e-11,0.072942458310059,-1.92564384423866e-09
44,-1.29130550095182e-11,0.0655979644256228,-1.51176308316349e-09
45,2.76687239403872e-11,0.0589935419066005,2.61122055373571e-09
46,-3.29716546396727e-11,0.0530544930132033,-1.24849266834784e-09
47,-1.67306296377577e-11,0.0477137100205932,-3.8165149499849e-09
48,8.11526920081067e-11,0.0429108574120401,6.88261738250627e-09
49,-2.85556993267859e-11,0.0385916975469067,3.12581262702657e-09
50,-1.50249359264941e-10,0.0347074780412652,-7.76245435480281e-09
51,-1.02687099006908e-10,0.0312143624637019,-7.57902306902952e-09
52,6.36430191455136e-12,0.0280729364873388,-9.15309035117395e-11
53,3.28957027523312e-11,0.025247765520521,2.99649925251381e-09
54,-9.03681159031332e-12,0.022706992679075,1.22291539392344e-10
55,-2.82317415958733e-11,0.0204219742329027,-2.04596013212802e-09
56,-4.6400199474014e-12,0.0183669531919236,-6.87708622337099e-10
57,1.50301745519913e-11,0.0165187683235511,1.04202365888154e-09
58,6.92799639776365e-12,0.0148565931060063,6.94037589856762e-10
59,-7.04550553669811e-12,0.0133617001460687,-4.39916571052074e-10
60,-6.14278432468398e-12,0.0120172488316234,-5.3284948958865e-10
61,2.47152213062809e-12,0.0108080947256725,1.23337425693257e-10
62,4.3636076194289e-12,0.0097206186601646,3.52760669964788e-10
63,-2.57791114007128e-13,0.00874257314929832,1.90866095792324e-11
64,-2.6932272413607e-12,0.00786294411991891,-2.07369836430713e-10
65,-6.10648787458137e-13,0.00707182649869911,-6.68830611410114e-11
66,1.43862380521146e-12,0.00636031241656328,1.0674828837538e-10
67,7.71671397819536e-13,0.00572039077395285,6.86652261595759e-11
68,-6.43704851447025e-13,0.00514485694156554,-4.58066258294583e-11
69,-6.44173874877544e-13,0.0046272315286812,-5.34929014611734e-11
70,2.0342409703176e-13,0.00416168732372598,1.30913584213451e-11
71,4.43329222948775e-13,0.00374298361160387,3.4777686423905e-11
72,3.52468577563576e-15,0.00336640712629875,2.38072999462445e-13
73,-2.64496382951987e-13,0.00302771895390538,-2.13554328352444e-11
74,-7.68788347295264e-14,0.0027231067769154,-5.74535580118126e-12
75,1.36672050029523e-13,0.00244914192585509,1.13991390365285e-11
76,8.46791290906462e-14,0.00220274075964888,6.36446883305808e-12
77,-5.79130155899516e-14,0.00198112993837713,-5.27613140757629e-12
78,-6.70855716046462e-14,0.00178181519285469,-5.19381267917266e-12
79,1.57184680734113e-14,0.00160255323719755,1.86846450740491e-12
80,4.46204470706209e-14,0.00144132650873906,3.61848605632633e-12
81,3.20047629480402e-15,0.00129632045160849,-2.0734521716585e-13
82,-2.58179819457915e-14,0.00116590308765734,-2.24167938296473e-12
83,-9.21542004115954e-15,0.00104860664370044,-4.46646363152981e-13
84,1.28569662313172e-14,0.000943111027747592,1.24173335571617e-12
85,9.15366458092239e-15,0.000848228968270974,5.86978027648837e-13
86,-5.11219480629586e-15,0.000762892649274017,-6.01164675201503e-13
87,-6.92724861277929e-15,0.000686141690525352,-5.08428626288902e-13
88,1.10332896773211e-15,0.000617112337404516,2.33762168228947e-13
89,4.46057262116828e-15,0.000555027738555914,3.67140440067988e-13
90,6.00224812789381e-16,0.000499189201907838,-4.76482983162651e-14
91,-2.5017191673164e-15,0.000448968330605289,-2.33685774774186e-13
92,-1.06672093028123e-15,0.00040379995029447,-2.99650017044559e-14
93,1.1966811653733e-15,0.000363175748092619,1.341162501237e-13
94,9.77147068419653e-16,0.000326638551600541,5.22970926706929e-14
95,-4.40440445294953e-16,0.000293777183557398,-6.78604995860233e-14
96,-7.09716653982062e-16,0.000264221834218649,-4.88652696834389e-14
97,6.31370280329697e-17,0.000237639899357178,2.86730724000704e-14
98,4.4289058547824e-16,0.000213732237026671,3.68536451460086e-14
99,8.73936483098381e-17,0.000192229800946703,-8.00109941123812e-15
100,-2.40536139078265e-16,0.000172890612614498,-2.4337340356649e-14
101,-1.20338992501854e-16,0.000155497038061952,-1.3350073900118e-15
102,1.10034540453807e-16,0.000139853338604098,1.43915618291619e-14
103,1.03176636812353e-16,0.000125783468009238,4.46139698406832e-15
104,-3.67303532470922e-17,0.000113129091296139,-7.57792124021434e-15
105,-7.21751047281073e-17,0.000101747802859568,-4.62394062767475e-15
106,1.59342762451713e-18,9.15115238691367e-05,3.41269246438561e-15
107,4.36753654143372e-17,8.23050609040123e-05,3.66497997379126e-15
108,1.13927909609446e-17,7.40248096008828e-05,-1.13509843147081e-15
109,-2.2935956127257e-17,6.65775887250804e-05,-2.50636816008493e-15
110,-1.33070537056968e-17,5.98795915429843e-05,5.08085907536851e-17
111,9.97417091954203e-18,5.38554426938419e-05,1.52958765339465e-15
112,1.07891683891672e-17,4.84373499468928e-05,3.5692328147921e-16
113,-2.92330501068685e-18,4.35643412974859e-05,-8.35528803023544e-16
114,-7.28793808740157e-18,3.91815788161438e-05,-4.28104337514668e-16
115,-3.09575623066898e-19,3.52397415286206e-05,3.97114010313359e-16
116,4.27715013191253e-18,3.1694470381949e-05,3.59869633717847e-16
117,1.39455895308145e-18,2.85058690501819e-05,-1.49082078428847e-16
118,-2.16729489439699e-18,2.56380549619278e-05,-2.55652297609727e-16
119,-1.44788410949534e-18,2.30587554969966e-05,2.53838945238768e-17
120,8.88650301987554e-19,2.07389448078431e-05,1.61188079258518e-16
121,1.11834505028703e-18,1.86525171787057e-05,2.55274382587819e-17
122,-2.16045101234831e-19,1.67759932465249e-05,-9.10920600167678e-17
123,-7.30841079222983e-19,1.50882557775428e-05,-3.8561613973455e-17
124,-7.72228842488514e-20,1.35703120261061e-05,4.53555834202869e-17
125,4.1586179862986e-19,1.22050800013508e-05,3.48480819769221e-17
126,1.63812759045e-19,1.09771962365068e-05,-1.86131350759093e-17
127,-2.02745009291924e-19,9.87284289754115e-06,-2.58158191230026e-17
128,-1.55422036987452e-19,8.87959228550017e-06,4.71721424616915e-18
129,7.74837356513336e-20,7.98626698265119e-06,1.68231822116291e-17
130,1.14985368595003e-19,7.1828140685799e-06,1.41252577548726e-18
131,-1.38976080725295e-20,6.4601919907313e-06,-9.82467951058549e-18
132,-7.27923683072455e-20,5.81026881629803e-06,-3.34705387279643e-18
133,-1.22553965561564e-20,5.22573072043767e-06,5.09808087512629e-18
134,4.01299414503125e-20,4.69999968099136e-06,3.3193423357269e-18
135,1.86844263936504e-20,4.22715945348597e-06,-2.24386947120932e-18
136,-1.87512693511748e-20,3.80188899338496e-06,-2.57844893565629e-18
137,-1.64909163027545e-20,3.41940257636022e-06,7.04151776885805e-19
138,6.5679227535883e-21,3.07539594273266e-06,1.73939377482344e-18
139,1.17329942687738e-20,2.76599786002169e-06,1.50113356633994e-20
140,-6.16520757277701e-22,2.48772655851718e-06,-1.04906874363985e-18
141,-7.20105487076991e-21,2.23745054962566e-06,-2.75210966228605e-19
142,-1.66652267657898e-21,2.01235338606391e-06,5.65199604970555e-19
143,3.84150515581872e-21,1.80990196733236e-06,3.09966730649048e-19
