1,1,1,1,1
0.32381918429317,0.220402047520916,0.924058882591896,3.85192027734121,0.716856472692733
0.103763726836766,0.0423445494334973,0.815763505953633,14.5681322442484,0.935660678024996
0.0409883928785648,0.00757228482864512,0.703222958719122,52.378045560037,9.95029029133151
198.463436396399,0.00280629506521712,0.486212766553404,104.268307894688,622.835348235282
584.095980602805,0.487783777212254,0.236652253168424,81.6701346004342,266.282816518228
357.715928287561,445.345385680284,0.208891362350992,63.3393939222734,97.2817587054504
103.181634933156,721.688596088216,4.23291491530046,49.6610086558925,32.6400355594987
27.1988261783303,240.53885741125,499.773534796674,164.917917793545,15.0604053427036
5.9205056220922,15.0418861945253,337.413263980018,606.200381402335,12.5358061389969
1.26715353819232,0.804009654398103,162.40168196433,792.99779419037,16.6422154116739
0.288499005350434,0.0426422003991596,77.6578564687629,838.153850979323,50.5471670711817
0.0859858272681646,0.00225873019991069,37.1652763459834,755.035666897524,177.325188425889
0.0406782273486953,0.000119159230667137,17.7560721353317,610.557535827846,341.529646820389
0.0347974686026889,6.32049379110951e-06,8.49500505762349,476.337347329153,480.732212599215
0.0631261502210754,3.37692104876322e-07,4.07909993760638,368.461821599159,585.792316034978
0.289123632110065,1.82140583769647e-08,1.96910624174808,286.158346038385,660.333139713547
3.9130965807112,1.01840495246005e-09,0.95692958198155,224.819457611413,707.693480512401
103.003937378332,1.07461247645985e-10,0.467262553129841,178.148651959241,658.549807590844
426.047639635773,5.44319100206474e-10,0.226577035376903,138.312169929322,381.482708077815
603.748479779703,1.90635131598532e-06,0.110616187765052,109.168007508204,209.73527294945
657.170378560678,20.4357217951064,0.0556037838733152,90.1305102104439,135.071676913346
210.59674287038,623.256185464966,0.125319611786938,68.8860563158458,47.1143721501722
58.2251683040722,696.240558859464,34.8375759999749,59.447938211243,20.5422880581564
13.9550604102984,91.5431862114309,474.744527111368,372.437557060579,13.2151620245886
2.99044779454456,5.09857130467101,246.540733429497,709.248804646545,13.3067385687221
0.649296243069667,0.270569421161312,117.967645206334,826.737394169764,24.8399770463206
0.161058861173857,0.0143573004609924,56.4686036376187,815.995787623398,94.4997188992944
0.0579519443625694,0.000758589498441543,26.9967525437466,692.758237488098,250.680897804232
0.0349293942159813,4.00558316464149e-05,12.9012962077553,548.675054953006,406.810455946528
0.0406988823716401,2.14069392942576e-06,6.18084577514328,425.629507324068,530.907775739411
0.108451655390579,1.15442923283904e-07,2.97424962277338,329.458542271141,621.908746554139
0.786726605307204,6.28246174744012e-09,1.43977233353977,256.992112165552,684.632618112427
16.9509850934562,3.81739057563489e-10,0.701807481867056,203.128795198196,713.080896927915
247.352700583768,1.39548397498168e-10,0.341806323710867,159.689530735375,540.695628167576
524.586142417435,9.32446921983033e-09,0.165850454428997,124.124360356254,289.070900966319
639.370003451542,0.00101735165020205,0.081560161683148,99.7858913189521,169.665220374875
431.457698024248,366.245982942632,0.0580870827418008,80.349059855679,87.7542118052223
117.40321359464,709.354377797614,0.662845639563912,62.0602420113102,30.5335941505871
31.9117452307665,378.922729497552,387.37827404709,120.439025090945,15.9135417729255
7.03430870982052,25.5729199432857,365.407062691543,564.953683678722,12.8115647804573
1.50490342686014,1.3728738000929,177.347543327589,778.851097651734,15.8843304283274
0.338276616534987,0.0727901361788556,84.7961999417852,838.393837988039,43.6507899028905
0.0966815968948001,0.00385734504822183,40.5877035171195,768.964222712677,159.562902628451
0.0431903089295134,0.000203339958881419,19.3918669393976,626.673524173902,324.023947414497
0.0343197753841635,1.07400272871689e-05,9.27494977429198,490.09560696101,466.833993210648
0.0567331403583253,5.75580955231995e-07,4.45139918817028,379.228340770355,575.596040056666
0.2320903294534,3.09968248913581e-08,2.1473829892637,294.279257987674,653.289423561594
